# Time, Target, Prediction
1.424735416098391561e+01,-7.357531186397550660e-02,-7.397990673780441284e-02
2.000547432271955728e+01,-3.187485996774937907e-02,-3.261323645710945129e-02
-5.360105489346458363e+00,-9.168436335877922069e-06,5.815289914608001709e-04
2.982491525337378491e+00,-3.966663550764318313e-01,-3.963447213172912598e-01
1.237773260778734929e+01,2.893047748256096646e-02,2.764130756258964539e-02
-8.722282064002468971e+00,-1.754148425121841956e-07,4.528127610683441162e-04
1.098729977200670938e+01,9.216139155820657347e-02,9.161594510078430176e-02
2.699691626534535871e+00,-3.695012361671284329e-01,-3.691518902778625488e-01
1.058666658203601862e+01,6.490002098100593197e-02,6.480047106742858887e-02
1.361890994142204292e+01,-7.478210006006788535e-02,-7.528164982795715332e-02
-9.327159625330768478e+00,-8.045713322119418033e-08,4.588104784488677979e-04
5.504123956329386225e+00,1.545584477706101745e-01,1.561510264873504639e-01
1.084589982260528807e+01,8.492504275356019261e-02,8.449250459671020508e-02
-5.477938780514309158e+00,2.316815469814724582e-05,6.272904574871063232e-04
2.154516266064614172e+01,4.852916558765154459e-02,4.786803945899009705e-02
2.377613964009078273e+01,-3.235049731919633492e-02,-3.326661512255668640e-02
5.315590690460824774e+00,1.259027778802443431e-01,1.276629269123077393e-01
2.182010700670446113e+01,5.077462114472460625e-02,4.998003318905830383e-02
1.383100986552417666e+01,-7.937606363288260414e-02,-7.987642288208007812e-02
2.011545206114288575e+01,-2.549676278064496454e-02,-2.625574544072151184e-02
-4.865205666441485555e+00,-4.497772357028365347e-04,3.517046570777893066e-05
2.084601846638356193e+01,2.045934779827445968e-02,1.977824792265892029e-02
1.418450973902772816e+01,-7.565638183105191650e-02,-7.609505951404571533e-02
-1.180951429260016061e+00,7.343543650499605446e-01,7.374396324157714844e-01
2.491519478804667287e+01,-3.760225241228022652e-02,-3.823675587773323059e-02
1.330468783164111102e+01,-5.887638999271830459e-02,-5.951086059212684631e-02
1.406667644785988003e+01,-7.843886774258823635e-02,-7.892048358917236328e-02
2.236214014607657319e+01,3.966194845012659814e-02,3.872624412178993225e-02
1.907851909886580088e+01,-5.744139922980896068e-02,-5.821767449378967285e-02
4.223668858972073892e+00,-1.720600559103019622e-01,-1.707679033279418945e-01
2.534725018899544491e+00,-3.365647469123977387e-01,-3.360557854175567627e-01
1.793160839816538399e+01,-2.634168319449865098e-03,-3.531962633132934570e-03
2.302986212936106014e+01,6.113925722947208263e-03,5.343820899724960327e-03
-1.139316999714042211e+01,9.517630232264473859e-10,4.960037767887115479e-04
2.511943915940428340e+01,-3.047607459466858404e-02,-3.100291267037391663e-02
8.905578294708011100e+00,-1.229582555127872734e-01,-1.228445172309875488e-01
2.003689653369765367e+01,-3.009719969211724008e-02,-3.084198012948036194e-02
1.496220946073554359e+01,-2.721890998306625634e-02,-2.716483920812606812e-02
1.760953073563992888e+01,2.121102599283987075e-02,2.042065188288688660e-02
2.406679509163815212e+01,-4.135010692709292779e-02,-4.241499677300453186e-02
3.933013407424708063e+00,-2.585304852051756863e-01,-2.575251460075378418e-01
4.357213255628971993e+00,-1.301453718295970396e-01,-1.287980526685714722e-01
-3.883261573376061815e+00,-6.006013217602446629e-03,-5.394499748945236206e-03
2.372900632362364348e+01,-3.046530417911575556e-02,-3.135845437645912170e-02
-1.872240070778075527e+00,2.705382199585167902e-01,2.710443735122680664e-01
3.555946875687586939e+00,-3.480727818013200636e-01,-3.475533127784729004e-01
2.251925120096704092e+00,-2.511396599130242269e-01,-2.503400146961212158e-01
9.989644573452240550e+00,-5.547598342003692666e-03,-5.204711109399795532e-03
2.475022818041168549e+01,-4.180893823203415266e-02,-4.260968044400215149e-02
2.346191753030985083e+01,-1.798171939785981471e-02,-1.877848431468009949e-02
1.931418568120150070e+01,-5.693487289997192780e-02,-5.761703476309776306e-02
2.683980521045489009e+00,-3.669101672162032313e-01,-3.665493130683898926e-01
2.219717353844158581e+01,4.505671927253376147e-02,4.412205144762992859e-02
1.328112117340753962e+01,-5.728131093585657474e-02,-5.793574824929237366e-02
2.723258284768105941e+00,-3.731723755127233089e-01,-3.728384077548980713e-01
-5.823583101273339224e+00,5.324889875228066936e-05,6.688199937343597412e-04
2.048466304013548367e+01,-2.070951841747084056e-03,-2.837974578142166138e-03
2.590499443385662204e+01,7.614471338938564975e-03,6.338205188512802124e-03
-4.975183404864821912e-02,9.570026507178718278e-01,9.563906192779541016e-01
5.802634960621275262e+00,1.800543152313333062e-01,1.815233528614044189e-01
1.584988692086668571e+01,4.448374261574143673e-02,4.422989860177040100e-02
4.380779913862541619e+00,-1.227122493182644797e-01,-1.213562488555908203e-01
2.360331747971127214e+01,-2.494085951258117467e-02,-2.578100934624671936e-02
2.167085150455851661e+01,5.024016511917003130e-02,4.952304437756538391e-02
2.400395066968196289e+01,-3.981464900818341285e-02,-4.085017368197441101e-02
1.453015405978675822e+01,-5.957231009360960949e-02,-5.976029112935066223e-02
-9.358581836308863089e+00,-7.472242810723724619e-08,4.592202603816986084e-04
-1.024625929644000522e+01,-5.979646522526561899e-09,4.740990698337554932e-04
-3.600461674573220527e+00,-9.477186148880377067e-03,-8.666846901178359985e-03
2.382327295655792199e+01,-3.412517806975361861e-02,-3.506548330187797546e-02
-2.972017455011349618e+00,-1.019210480386598117e-02,-1.013143733143806458e-02
-9.932037186659071537e+00,-1.801324215643549246e-08,4.685334861278533936e-04
1.973052997666124142e+01,-4.546259542234793588e-02,-4.614104703068733215e-02
-1.267362509449773356e+00,6.783611053102526212e-01,6.817146539688110352e-01
1.867788590889510658e+01,-4.784781641737790442e-02,-4.883717745542526245e-02
2.179654034847089150e+01,5.079859954393453614e-02,5.001633986830711365e-02
1.804944168933323212e+01,-1.123316399037220525e-02,-1.218336075544357300e-02
1.427092081921748878e+01,-7.269174133641256863e-02,-7.308176904916763306e-02
2.602282772502447017e+01,1.340254329840672234e-02,1.222568377852439880e-02
2.032755198524501594e+01,-1.225475491907044266e-02,-1.303187385201454163e-02
7.593700986372600159e-01,5.886449781242936163e-01,5.906266570091247559e-01
5.708368327686983434e-01,6.974389175401489727e-01,6.988772749900817871e-01
-1.171524765966587900e+01,6.054172271304456559e-10,5.026720464229583740e-04
7.130223374445725959e+00,4.729457546698602466e-02,4.760205373167991638e-02
-1.224942524629346963e+01,1.843139125492206985e-10,5.145929753780364990e-04
1.945558563060291846e+01,-5.447010599793259550e-02,-5.512944981455802917e-02
-7.300427017243735328e+00,8.319207212772801750e-06,4.947148263454437256e-04
2.287275107447059241e+01,1.504553491920192915e-02,1.424653455615043640e-02
1.037456665793388488e+01,4.291816815139460478e-02,4.310166463255882263e-02
4.058702251337082068e+00,-2.223381854169708127e-01,-2.211737483739852905e-01
-1.017555932173929456e+01,-7.939859901825293435e-09,4.728101193904876709e-04
1.645476448219498877e+01,6.658742534193116958e-02,6.621377170085906982e-02
5.276312926738207842e+00,1.187669490558249802e-01,1.205566823482513428e-01
-2.744206425420170792e+00,1.866166859712319612e-03,1.186396926641464233e-03
-8.518037692644860215e+00,1.271041773012765479e-07,4.526041448116302490e-04
1.938488565590221313e+01,-5.589875215946380621e-02,-5.656610801815986633e-02
2.325767315895224385e+01,-6.918359430009326551e-03,-7.682953029870986938e-03
9.133389324299191259e+00,-1.079159340846415766e-01,-1.079146265983581543e-01
-9.688515051578864279e-01,8.540921629139752724e-01,8.558405041694641113e-01
-1.027768150741809983e+01,-5.213659765800552896e-09,4.747025668621063232e-04
5.394146217906047314e-01,7.146007852553399875e-01,7.159497737884521484e-01
-1.100039235991425102e+01,1.080842257567699499e-09,4.882477223873138428e-04
-9.138626359462226345e-01,8.800329298435750625e-01,8.813624382019042969e-01
2.242498456803276241e+01,3.720910856784592768e-02,3.628289327025413513e-02
1.537069820345074556e+00,1.028041673991352128e-01,1.044959425926208496e-01
1.631336453279355503e+00,4.737638431448770726e-02,4.902517423033714294e-02
7.075234505234062610e+00,5.738694156034735566e-02,5.766749009490013123e-02
-1.012057045252763210e+01,-9.708539952048968607e-09,4.719011485576629639e-04
9.306211484678707180e+00,-9.176968049739528399e-02,-9.181901812553405762e-02
2.178082924298184153e+01,5.079205360078276749e-02,5.001807585358619690e-02
-9.578537313155518262e+00,-4.612754320204583718e-08,4.626177251338958740e-04
5.496268403584863016e+00,1.535546186692060000e-01,1.551538109779357910e-01
2.294345104917130485e+01,1.105832182351427530e-02,1.027489826083183289e-02
1.992691879527432519e+01,-3.613991635271667641e-02,-3.686087206006050110e-02
-5.202994434455991524e+00,-8.316091056757781048e-05,4.811249673366546631e-04
1.262125474286757409e+01,3.209114450445749167e-03,1.885604113340377808e-03
-8.117404502674183120e-02,9.644926739852768272e-01,9.638068675994873047e-01
1.017817783932080111e+01,1.918029630022887594e-02,1.951950415968894958e-02
1.981694105685099672e+01,-4.161929929325532129e-02,-4.231530055403709412e-02
1.833224158813607474e+01,-3.020835685312858385e-02,-3.124869987368583679e-02
3.665924614110898094e-01,8.027251022276090664e-01,8.035951852798461914e-01
-9.523548443943854025e+00,-5.238005858163398181e-08,4.617385566234588623e-04
5.079924108125111193e-01,7.314385894957655676e-01,7.327006459236145020e-01
1.463227624546555994e+01,-5.289778071519798952e-02,-5.300241708755493164e-02
1.679255325020949385e+01,6.403638532268932093e-02,6.346568465232849121e-02
1.632122008553809067e+01,6.458142721070515846e-02,6.425957381725311279e-02
1.251913255718877060e+01,1.403324162321679773e-02,1.269448921084403992e-02
2.014687427212097859e+01,-2.360126025140865669e-02,-2.436495199799537659e-02
1.497792056622459000e+01,-2.588649147476195303e-02,-2.583101764321327209e-02
-8.305937768542728250e+00,6.104676242981449004e-07,4.537738859653472900e-04
-2.092195547624730700e+00,1.578261455609878405e-01,1.568474173545837402e-01
2.471880596943359265e+01,-4.243513038492005562e-02,-4.326950386166572571e-02
-9.287881861608152434e+00,-8.841550059793051193e-08,4.582516849040985107e-04
-1.393051353362147804e+00,5.922181041502581067e-01,5.955988168716430664e-01
-7.999571211506316892e+00,1.308659269960285503e-06,4.590414464473724365e-04
2.017044093035455177e+01,-2.216142213631898394e-02,-2.292813733220100403e-02
-1.178594763436658965e+01,5.334794511592995560e-10,5.041770637035369873e-04
1.387814318199131769e+01,-7.969492743403233659e-02,-8.019651472568511963e-02
1.184355502115975867e+01,7.726884885486791366e-02,7.653695344924926758e-02
2.118380723439807056e+01,3.752881777185276824e-02,3.692306950688362122e-02
1.141935517295549474e+01,9.683622135725283853e-02,9.624889492988586426e-02
2.279419554702536033e+01,1.937635773728232230e-02,1.855655387043952942e-02
7.169501138168342891e+00,4.005036800586476986e-02,4.038175567984580994e-02
4.388635466607065716e+00,-1.202346749413890081e-01,-1.188757121562957764e-01
2.385469516753601837e+01,-3.524420752809818286e-02,-3.620101884007453918e-02
2.297487326014940123e+01,9.267047090666800935e-03,8.489210158586502075e-03
-1.112608120382662591e+01,1.119661501710637115e-09,4.906989634037017822e-04
4.247235517205644406e+00,-1.647107997701538762e-01,-1.634071171283721924e-01
-3.199828484602527112e+00,-1.299757443857987339e-02,-1.236038282513618469e-02
2.581858335366685075e+00,-3.472659992880527957e-01,-3.468094766139984131e-01
6.226834808825537415e+00,1.748125749759928960e-01,1.762935519218444824e-01
-3.946105995332249261e+00,-5.331726839699278166e-03,-4.764053970575332642e-03
-6.986204907462800762e+00,1.379066916165266704e-05,5.254410207271575928e-04
1.660401998434093329e+01,6.679261329092643640e-02,6.633819639682769775e-02
1.855219706498273169e+01,-4.231516593689892136e-02,-4.334558174014091492e-02
-3.042717429712058941e+00,-1.177023028873649783e-02,-1.149717345833778381e-02
-6.687693903170910836e+00,2.216308128606580400e-05,5.636624991893768311e-04
-8.140971160907737314e+00,9.864169719623757912e-07,4.560388624668121338e-04
5.763357196898658330e+00,1.781143593884217946e-01,1.795825362205505371e-01
6.753156842708604835e+00,1.131284724483315879e-01,1.136223077774047852e-01
4.577168732475627166e+00,-6.129102873685896014e-02,-5.983335152268409729e-02
1.347750999202062161e+01,-6.890957176555505270e-02,-6.944088637828826904e-02
