# Time, Target, Prediction
1.867526739138864755e+01,-1.330629041332670286e-02,-9.592985734343528748e-03
2.226787351318141717e+01,1.922592327051269451e-02,5.989836528897285461e-03
1.004463344282525838e+01,-1.369167867445444595e-02,-2.070046775043010712e-02
2.152945155520360387e+01,1.575202469218079521e-02,5.903052166104316711e-03
7.703678724980698611e+00,-7.182699382966641110e-04,-6.312547251582145691e-03
4.865205666654632388e+00,-2.125329752186159646e-02,-9.365214034914970398e-03
1.003415937249933165e+01,-1.421987455892957837e-02,-2.119950763881206512e-02
2.092195547629987118e+01,3.314366458257571660e-03,-4.904028028249740601e-04
5.917849734410239648e+00,6.170896855623804467e-02,6.906941533088684082e-02
9.023411586047430433e+00,-4.800765672512308929e-02,-4.882763326168060303e-02
1.248509182876611945e+01,1.783597508643213272e-02,1.276402361690998077e-02
2.199554768470733279e+01,1.972137451794835072e-02,5.797253921627998352e-03
4.608590946025629131e-01,4.937292465843424183e-01,5.002288818359375000e-01
9.311448520010408458e+00,-4.341976942541768414e-02,-4.351618885993957520e-02
7.478486212973280089e+00,1.468468039425741868e-02,1.539890654385089874e-02
1.660140146921140758e+00,1.872408463574151971e-01,1.963533908128738403e-01
1.456943182362548228e+01,-2.763988623320431937e-02,-2.612088434398174286e-02
1.390956539309211770e+01,-2.885069541740040849e-02,-2.915996126830577850e-02
5.058975967684271602e+00,-1.060794302521412104e-03,1.595381088554859161e-02
1.088779610406233722e+01,2.535612921356631203e-02,2.606384642422199249e-02
1.832962309655121469e-01,6.579466477365852883e-01,7.017641663551330566e-01
3.514050594610121259e+00,-1.153657827521524931e-01,-1.115507632493972778e-01
1.252175107490686123e+01,1.645486819507177220e-02,1.194118149578571320e-02
8.562552491706666657e+00,-4.366430008161834020e-02,-5.230458080768585205e-02
1.976457070528499926e+01,-2.082408946981537806e-02,-1.777693443000316620e-02
8.248330381928873578e+00,-3.239429377904760182e-02,-4.508292675018310547e-02
1.164716620269200398e+01,3.731385879804173522e-02,3.309999406337738037e-02
2.948450797010093716e+00,-8.170476986549293774e-02,-6.964658200740814209e-02
4.912338983121300906e+00,-1.626335568638639928e-02,-2.864254638552665710e-03
7.436589931669574938e+00,1.756609836366931562e-02,1.940822787582874298e-02
1.319732861092911769e+01,-1.028434590390104632e-02,-6.583346053957939148e-03
5.608864659795409047e+00,4.603386401639663478e-02,6.021030247211456299e-02
1.471606880818845298e+01,-2.496407003874733660e-02,-2.235767059028148651e-02
1.859147482878123725e+01,-1.136028638877728016e-02,-8.946245536208152771e-03
3.864931950528657012e+00,-1.088131552131935686e-01,-1.163862496614456177e-01
1.176761801144015784e+01,3.639969886685459621e-02,3.048874624073505402e-02
2.875132304728607924e+00,-7.302495852141870081e-02,-6.198261678218841553e-02
2.248259195486290807e+01,1.741405885907542153e-02,6.407277658581733704e-03
1.384148393597359572e+01,-2.789634326605877970e-02,-2.779058925807476044e-02
