# Time, Strain, Stress
1.000000000000000036e-10,7.000000000000000000e+00,3.500000000000000073e-03
2.000400179995999277e-03,6.999953923503721143e+00,3.445365014804361876e-03
4.000800259991998085e-03,6.999815695115944258e+00,3.392388943851866109e-03
6.001200339987997762e-03,6.999585318112191423e+00,3.341019300261230136e-03
8.001600419983996570e-03,6.999262797951558035e+00,3.291205236212588724e-03
1.000200049997999538e-02,6.998848142276561823e+00,3.242897491814434891e-03
1.200240057997599592e-02,6.998341360912925246e+00,3.196048345566232258e-03
1.400280065997199473e-02,6.997742465869308148e+00,3.150611566366904107e-03
1.600320073996799528e-02,6.997051471336954265e+00,3.106542367020948686e-03
1.800360081996399408e-02,6.996268393689301313e+00,3.063797359195469423e-03
2.000400089995999289e-02,6.995393251481514696e+00,3.022334509782800393e-03
2.200440097995599170e-02,6.994426065449965257e+00,2.982113098624903161e-03
2.400480105995199398e-02,6.993366858511643969e+00,2.943093677557005652e-03
2.600520113994799279e-02,6.992215655763518001e+00,2.905238030729337569e-03
2.800560121994399160e-02,6.990972484481819293e+00,2.868509136167052883e-03
3.000600129993999041e-02,6.989637374121275393e+00,2.832871128529730088e-03
3.200640137993598922e-02,6.988210356314279892e+00,2.798289263032978889e-03
3.400680145993199149e-02,6.986691464870002477e+00,2.764729880495914085e-03
3.600720153992798683e-02,6.985080735773429694e+00,2.732160373479347679e-03
3.800760161992398911e-02,6.983378207184354203e+00,2.700549153480672187e-03
4.000800169991998445e-02,6.981583919436295638e+00,2.669865619152437218e-03
4.200840177991598673e-02,6.979697915035369959e+00,2.640080125512703473e-03
4.400880185991198207e-02,6.977720238659075314e+00,2.611163954116196752e-03
4.600920193990798435e-02,6.975650937155051245e+00,2.583089284156290730e-03
4.800960201990398662e-02,6.973490059539742880e+00,2.555829164468761006e-03
5.001000209989998196e-02,6.971237656997023358e+00,2.529357486409190142e-03
5.201040217989598424e-02,6.968893782876750542e+00,2.503648957576720419e-03
5.401080225989197958e-02,6.966458492693264226e+00,2.478679076357793477e-03
5.601120233988798186e-02,6.963931844123818493e+00,2.454424107264229805e-03
5.801160241988397720e-02,6.961313897006949247e+00,2.430861057040906593e-03
6.001200249987997948e-02,6.958604713340799108e+00,2.407967651518991108e-03
6.201240257987597482e-02,6.955804357281359707e+00,2.385722313191479104e-03
6.401280265987197016e-02,6.952912895140665128e+00,2.364104139488466469e-03
6.601320273986796550e-02,6.949930395384922299e+00,2.343092881730357308e-03
6.801360281986397471e-02,6.946856928632579198e+00,2.322668924737828367e-03
7.001400289985997005e-02,6.943692567652337111e+00,2.302813267078048388e-03
7.201440297985596539e-02,6.940437387361092725e+00,2.283507501927316708e-03
7.401480305985196073e-02,6.937091464821832254e+00,2.264733798530873480e-03
7.601520313984796995e-02,6.933654879241451852e+00,2.246474884241233226e-03
7.801560321984396529e-02,6.930127711968532722e+00,2.228714027117014492e-03
8.001600329983996063e-02,6.926510046491038075e+00,2.211435019064747053e-03
8.201640337983596984e-02,6.922801968433970998e+00,2.194622159506733582e-03
8.401680345983196518e-02,6.919003565556946178e+00,2.178260239558527534e-03
8.601720353982796052e-02,6.915114927751727869e+00,2.162334526700141531e-03
8.801760361982395586e-02,6.911136147039692368e+00,2.146830749925567137e-03
9.001800369981996508e-02,6.907067317569232756e+00,2.131735085355686982e-03
9.201840377981596042e-02,6.902908535613102359e+00,2.117034142300109473e-03
9.401880385981195576e-02,6.898659899565708464e+00,2.102714949753916891e-03
9.601920393980796498e-02,6.894321509940333215e+00,2.088764943315766544e-03
9.801960401980396032e-02,6.889893469366302980e+00,2.075171952514178863e-03
1.000200040997999557e-01,6.885375882586095564e+00,2.061924188529282165e-03
1.020204041797959510e-01,6.880768856452387894e+00,2.049010232297671964e-03
1.040208042597919602e-01,6.876072499925044212e+00,2.036419022988431721e-03
1.060212043397879556e-01,6.871286924068046531e+00,2.024139846838723597e-03
1.080216044197839509e-01,6.866412242046365577e+00,2.012162326337732510e-03
1.100220044997799462e-01,6.861448569122773122e+00,2.000476409748097595e-03
1.120224045797759554e-01,6.856396022654590361e+00,1.989072360954285707e-03
1.140228046597719508e-01,6.851254722090384774e+00,1.977940749627716318e-03
1.160232047397679461e-01,6.846024788966601271e+00,1.967072441698746853e-03
1.180236048197639553e-01,6.840706346904144475e+00,1.956458590125938896e-03
1.200240048997599507e-01,6.835299521604890849e+00,1.946090625953335318e-03
1.220244049797559460e-01,6.829804440848150193e+00,1.935960249646751430e-03
1.240248050597519414e-01,6.824221234487061416e+00,1.926059422700387861e-03
1.260252051397479645e-01,6.818550034444945673e+00,1.916380359505297573e-03
1.280256052197439598e-01,6.812790974711579572e+00,1.906915519471577428e-03
1.300260052997399551e-01,6.806944191339427519e+00,1.897657599396331690e-03
1.320264053797359505e-01,6.801009822439809227e+00,1.888599526069751483e-03
