# Time, Target, Prediction
1.371828792119903007e+01,-4.687499999999999306e-02,-3.792561963200569153e-02
2.576105975995990249e+01,1.562499999999999827e-02,-4.102769307792186737e-03
1.715309588912386829e+01,0.000000000000000000e+00,2.259857580065727234e-02
2.489188579246673072e+01,0.000000000000000000e+00,-1.925816759467124939e-02
1.177050047597335869e+01,3.124999999999999653e-02,3.537445887923240662e-02
7.937757438593808779e+00,-4.687499999999999306e-02,-3.981821611523628235e-02
2.092300707343162358e+01,3.124999999999999653e-02,5.859159864485263824e-03
2.119527843674273626e+01,0.000000000000000000e+00,1.263789553195238113e-02
2.103819880406324572e+01,1.562499999999999827e-02,8.897873573005199432e-03
8.880235234670747602e+00,-6.249999999999999306e-02,-6.933759152889251709e-02
1.624203401958283166e+01,3.124999999999999653e-02,2.161578088998794556e-02
2.458819850261971141e+01,-3.124999999999999653e-02,-2.064885199069976807e-02
1.807462973417687735e+01,-3.124999999999999653e-02,-3.520342521369457245e-03
1.002168056547503916e+01,-1.562499999999999827e-02,-2.077078074216842651e-02
2.202256450218805028e+01,1.562499999999999827e-02,2.128927782177925110e-02
1.305855346394517191e+01,-3.124999999999999653e-02,-1.617357879877090454e-02
2.363524873103080992e+01,0.000000000000000000e+00,-8.544514887034893036e-03
2.094395102445555423e+01,1.562499999999999827e-02,6.427519954741001129e-03
2.414837553111714286e+01,0.000000000000000000e+00,-1.786103472113609314e-02
1.626297797060676231e+01,1.562499999999999827e-02,2.203240990638732910e-02
1.926843494725338113e+00,6.249999999999999306e-02,3.731259331107139587e-02
2.305929007787268148e+01,1.562499999999999827e-02,5.445769988000392914e-03
2.506990937617015192e+01,-3.124999999999999653e-02,-1.727431640028953552e-02
1.837831702402388956e+01,0.000000000000000000e+00,-1.306630950421094894e-02
1.829454121992815985e+01,-1.562499999999999827e-02,-1.054650824517011642e-02
1.880766802001449634e+01,-3.124999999999999653e-02,-2.355952188372612000e-02
1.538333202760161811e+01,0.000000000000000000e+00,-6.804842501878738403e-03
2.549926037216075514e+01,-3.124999999999999653e-02,-9.797560982406139374e-03
9.602801544996399485e+00,-7.812499999999998612e-02,-4.585045576095581055e-02
