# Trained_Coeffs, Scaled_Trained_Coeffs
8.970277309417724609e-01,1.491644263267517090e+00
1.025315403938293457e+00,7.511575222015380859e-01
8.567841053009033203e-01,5.328531265258789062e-01
3.928193330764770508e+00,5.653601288795471191e-01
-1.994264721870422363e+00,-2.906965613365173340e-01
2.698483705520629883e+00,2.531210780143737793e-01
-1.396617412567138672e+00,-1.269992738962173462e-01
