# Time, Target (V), Target (I), Prediction (V), Prediction (I)
2.013760890951057547e+01,4.444444444444444614e-02,4.545454545454546275e-02,4.627794027328491211e-02,4.214181751012802124e-02
3.215943679724752258e+01,-3.333333333333333287e-02,-0.000000000000000000e+00,-2.097226679325103760e-02,-8.721657097339630127e-03
1.130973355292325699e+01,-1.000000000000000056e-01,-1.363636363636363813e-01,-9.447519481182098389e-02,-1.653897762298583984e-01
3.068288825006031573e+01,1.111111111111111154e-02,4.545454545454546275e-02,1.115061342716217041e-02,1.791482418775558472e-02
3.026400922958167783e+01,1.111111111111111154e-02,2.272727272727273137e-02,7.405728101730346680e-03,1.657339185476303101e-02
1.085943860590871779e+01,6.666666666666666574e-02,-4.545454545454546275e-02,6.749331951141357422e-02,-6.548199802637100220e-02
2.045176817486955656e+01,3.333333333333333287e-02,1.136363636363636465e-01,4.347414523363113403e-02,3.719037026166915894e-02
2.377138441216277087e+01,-5.555555555555555941e-02,-2.272727272727273137e-02,-3.939370810985565186e-02,-1.643220335245132446e-02
3.157300616857742526e+01,-1.111111111111111154e-02,0.000000000000000000e+00,-4.599243402481079102e-04,7.114134728908538818e-03
2.980324230705517152e+01,0.000000000000000000e+00,2.272727272727273137e-02,-2.861514687538146973e-03,1.054447144269943237e-02
1.215796356939249989e+01,-2.444444444444444642e-01,-2.272727272727272929e-01,-2.335689365863800049e-01,-2.289158105850219727e-01
1.829454121940456446e+01,-6.666666666666666574e-02,-6.818181818181819065e-02,-7.161331176757812500e-02,-4.162508994340896606e-02
8.639379797371931957e+00,9.666666666666666741e-01,7.500000000000002220e-01,9.721410274505615234e-01,7.534871697425842285e-01
1.838878899901225594e+01,-6.666666666666666574e-02,-4.545454545454546275e-02,-6.399479508399963379e-02,-3.511808067560195923e-02
2.056695990550117870e+01,4.444444444444444614e-02,4.545454545454546275e-02,4.036302864551544189e-02,3.384839743375778198e-02
3.219085272378341500e+01,-3.333333333333333287e-02,0.000000000000000000e+00,-2.219703793525695801e-02,-9.645022451877593994e-03
2.460914245312004667e+01,-1.111111111111111154e-02,4.545454545454546275e-02,6.617069244384765625e-03,1.867478340864181519e-02
2.157226955464991391e+01,0.000000000000000000e+00,-2.272727272727273137e-02,-1.727568358182907104e-02,-1.357097178697586060e-02
9.623745495496734748e+00,6.777777777777778123e-01,4.090909090909091717e-01,6.807873249053955078e-01,4.246828556060791016e-01
3.162536604613725189e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.975804567337036133e-03,5.908690392971038818e-03
9.937904760855712283e+00,5.222222222222222543e-01,3.181818181818182323e-01,5.286570191383361816e-01,2.905897200107574463e-01
2.054601595447724804e+01,4.444444444444444614e-02,4.545454545454546275e-02,4.100622981786727905e-02,3.451051563024520874e-02
2.449395072248842098e+01,0.000000000000000000e+00,2.272727272727273137e-02,1.493260264396667480e-03,1.515939086675643921e-02
1.488067720250365511e+01,1.111111111111111188e-01,6.818181818181819065e-02,1.038309037685394287e-01,7.365276664495468140e-02
1.956165025635244703e+01,1.111111111111111154e-02,4.545454545454546275e-02,2.872724831104278564e-02,3.341525048017501831e-02
9.916960809831779855e+00,5.444444444444445086e-01,2.272727272727272929e-01,5.394431352615356445e-01,2.998845577239990234e-01
1.772905454175840134e+01,-1.111111111111111188e-01,-4.545454545454546275e-02,-1.036652773618698120e-01,-7.437408715486526489e-02
3.213849284622358482e+01,-2.222222222222222307e-02,0.000000000000000000e+00,-2.015672624111175537e-02,-8.105732500553131104e-03
2.820103005372437721e+01,-4.444444444444444614e-02,-2.272727272727273137e-02,-5.313381552696228027e-02,-3.005678206682205200e-02
3.354173756482702373e+01,-4.444444444444444614e-02,-2.272727272727273137e-02,-4.858968406915664673e-02,-2.592442184686660767e-02
3.049439269084492565e+01,0.000000000000000000e+00,6.818181818181819065e-02,1.015318930149078369e-02,1.780324429273605347e-02
1.791755010097378786e+01,-1.111111111111111188e-01,-4.545454545454546275e-02,-9.651574492454528809e-02,-6.547803431749343872e-02
9.613273519984767645e+00,6.888888888888888840e-01,3.863636363636364646e-01,6.854424476623535156e-01,4.288995862007141113e-01
3.242123618504666638e+01,-3.333333333333333287e-02,0.000000000000000000e+00,-3.102868795394897461e-02,-1.622898131608963013e-02
2.260899513033454511e+01,-7.777777777777779289e-02,-6.818181818181819065e-02,-6.925420463085174561e-02,-4.696733504533767700e-02
1.614778623945153768e+01,-1.111111111111111154e-02,0.000000000000000000e+00,2.208888530731201172e-03,-1.391375809907913208e-02
1.854586863169174649e+01,-4.444444444444444614e-02,-2.272727272727273137e-02,-5.065443366765975952e-02,-2.420813590288162231e-02
1.343554458185234779e+01,-7.777777777777779289e-02,-9.090909090909092549e-02,-6.670106947422027588e-02,-5.384124070405960083e-02
2.487094184091919757e+01,1.111111111111111154e-02,4.545454545454546275e-02,1.578316092491149902e-02,2.436714619398117065e-02
3.085043985825177160e+01,1.111111111111111154e-02,0.000000000000000000e+00,1.105618476867675781e-02,1.732449978590011597e-02
2.756223954749445326e+01,-5.555555555555555941e-02,-2.272727272727273137e-02,-4.729939997196197510e-02,-2.936167269945144653e-02
1.501681288415921145e+01,8.888888888888889228e-02,9.090909090909092549e-02,1.034161001443862915e-01,7.231137901544570923e-02
1.484926127596775558e+01,1.000000000000000056e-01,9.090909090909092549e-02,1.034845560789108276e-01,7.335994392633438110e-02
1.217890752041643232e+01,-2.444444444444444642e-01,-2.272727272727272929e-01,-2.337900102138519287e-01,-2.275957763195037842e-01
2.303834612632515189e+01,-7.777777777777779289e-02,-4.545454545454546275e-02,-6.961420178413391113e-02,-4.387704282999038696e-02
2.707005669843205098e+01,-3.333333333333333287e-02,-2.272727272727273137e-02,-2.965930104255676270e-02,-1.784966140985488892e-02
1.523672436991049750e+01,8.888888888888889228e-02,9.090909090909092549e-02,9.526354819536209106e-02,6.114646047353744507e-02
1.459793386368057178e+01,8.888888888888889228e-02,9.090909090909092549e-02,9.543099254369735718e-02,6.517910212278366089e-02
2.938436328657653362e+01,-1.111111111111111154e-02,0.000000000000000000e+00,-1.692746579647064209e-02,1.072160899639129639e-03
1.692271242733702152e+01,-8.888888888888889228e-02,-9.090909090909092549e-02,-7.531808316707611084e-02,-6.465614587068557739e-02
2.942625118862439848e+01,0.000000000000000000e+00,-0.000000000000000000e+00,-1.536968350410461426e-02,2.173356711864471436e-03
8.597491895324067102e+00,9.777777777777778567e-01,7.727272727272729291e-01,9.762214422225952148e-01,7.640218138694763184e-01
2.899690019263379170e+01,-3.333333333333333287e-02,-2.272727272727273137e-02,-3.189696371555328369e-02,-1.019889861345291138e-02
