# Trained_Coeffs, Scaled_Trained_Coeffs
9.967897534370422363e-01,1.657536029815673828e+00
1.134157180786132812e+00,8.308962583541870117e-01
8.400862216949462891e-01,5.224683284759521484e-01
2.785114526748657227e+00,4.014511108398437500e-01
-3.992156028747558594e+00,-5.892795324325561523e-01
1.601844429969787598e+00,1.487857848405838013e-01
-2.719766378402709961e+00,-2.264551073312759399e-01
