# Time, Target, Prediction
2.107906653115399465e+01,1.435263214312721379e-02,1.028472185134887695e-02
1.814632683987459671e+01,-4.807905797063455507e-03,-1.099519431591033936e-04
2.566147229877804747e+01,-6.303698801086403750e-03,1.941144466400146484e-03
2.384422109721742444e+01,-1.638764591964417608e-02,-1.565781235694885254e-02
1.245890665285776855e+01,1.829570596548839648e-02,1.679784059524536133e-02
1.479462433555528555e+01,-2.802104417857865723e-02,-3.265143930912017822e-02
1.996357804143522330e+01,-2.241786702378042312e-02,-2.594659850001335144e-02
1.257412142644374420e+01,1.177928188279834566e-02,1.005251705646514893e-02
1.945558563062432711e+01,-3.114792945009304051e-02,-3.281538188457489014e-02
1.006034454820426127e+01,-9.900125085456424126e-03,-3.535561263561248779e-03
1.357439514257653634e+01,-3.690811993456340201e-02,-4.091975092887878418e-02
3.173643308860679912e+00,-2.317880747716175860e-01,-2.331122308969497681e-01
1.308211383725464039e+01,-1.664367184983630774e-02,-1.950576156377792358e-02
1.541783151995215917e+01,2.794169684106168300e-04,-2.217978239059448242e-03
2.006831874469520116e+01,-1.951885714703013516e-02,-2.331214770674705505e-02
7.211397419532849185e+00,2.504108860099696701e-02,3.355704620480537415e-02
1.201899569916585797e+01,3.987970047624914832e-02,3.914418816566467285e-02
8.169774855111651135e-01,4.810090198099650771e-01,5.010690689086914062e-01
7.043812294316883715e+00,4.056684317966333109e-02,4.763354361057281494e-02
2.042967417094212479e+01,-7.737314928720095963e-03,-1.206589117646217346e-02
1.079352947102411164e+01,3.732965764357182997e-02,3.964292258024215698e-02
3.864931950376537806e+00,-1.946247338425633466e-01,-1.897377371788024902e-01
1.864384518035949156e+01,-2.212458845391977041e-02,-1.974427327513694763e-02
1.815680091020059450e+01,-5.223649511021409564e-03,-5.668848752975463867e-04
3.053191500111704482e+00,-2.266923261634845033e-01,-2.296699434518814087e-01
6.284442196432039607e-01,5.755191206533933901e-01,5.958116650581359863e-01
1.198757348818786639e+01,4.110970689256285282e-02,4.042740911245346069e-02
2.020971869409617128e+01,-1.517768625182862839e-02,-1.925099268555641174e-02
5.792160890360141146e+00,7.640846134330951667e-02,7.640489935874938965e-02
