# Time, Strain, Stress
1.000000000000000036e-10,7.000000000000000000e+00,1.050000000000000065e-02
1.000200139987997673e-03,6.999953923499114161e+00,1.029534933728258259e-02
2.000400179975995313e-03,6.999815695106734736e+00,1.010162839677712122e-02
3.000600219963992735e-03,6.999585318098380249e+00,9.918219042091227025e-03
4.000800259951990158e-03,6.999262797933146985e+00,9.744537871442715896e-03
5.001000299939988014e-03,6.998848142253553561e+00,9.580034266332511025e-03
6.001200339927985003e-03,6.998341360885323326e+00,9.424188549845613494e-03
7.001400379915982859e-03,6.997742465837112569e+00,9.276510248421052790e-03
8.001600419903980715e-03,6.997051471300168579e+00,9.136536451277842141e-03
9.001800459891977704e-03,6.996268393647928185e+00,9.003830262010464533e-03
1.000200049987997643e-02,6.995393251435557680e+00,8.877979337175639224e-03
1.100220053986797342e-02,6.994426065399426129e+00,8.758594506983116701e-03
1.200240057985597041e-02,6.993366858456528057e+00,8.645308473477747446e-03
1.300260061984396913e-02,6.992215655703825306e+00,8.537774581859308709e-03
1.400280065983196612e-02,6.990972484417556032e+00,8.435665660831001209e-03
1.500300069981996484e-02,6.989637374052442453e+00,8.338672928098613685e-03
1.600320073980796357e-02,6.988210356240882604e+00,8.246504957359963861e-03
1.700340077979596229e-02,6.986691464792043504e+00,8.158886703330149939e-03
1.800360081978395754e-02,6.985080735690912590e+00,8.075558581541924033e-03
1.900380085977195627e-02,6.983378207097283408e+00,7.996275599843954626e-03
2.000400089975995499e-02,6.981583919344675593e+00,7.920806538692466356e-03
2.100420093974795024e-02,6.979697914939202441e+00,7.848933177494963817e-03
2.200440097973594897e-02,6.977720238558365651e+00,7.780449564418819887e-03
2.300460101972394769e-02,6.975650937049803879e+00,7.715161327222765271e-03
2.400480105971194295e-02,6.973490059429961363e+00,7.652885022806503110e-03
2.500500109969994167e-02,6.971237656882712130e+00,7.593447523303375156e-03
2.600520113968794039e-02,6.968893782757914934e+00,7.536685436662780152e-03
2.700540117967593912e-02,6.966458492569910455e+00,7.482444559784971402e-03
2.800560121966393437e-02,6.963931843995948334e+00,7.430579362379066514e-03
2.900580125965193309e-02,6.961313896874568918e+00,7.380952499818462312e-03
3.000600129963993182e-02,6.958604713203913938e+00,7.333434353364388751e-03
3.100620133962792707e-02,6.955804357139974137e+00,7.287902596220034897e-03
3.200640137961592580e-02,6.952912894994784487e+00,7.244241783964103926e-03
3.300660141960392452e-02,6.949930395234551916e+00,7.202342967994084660e-03
3.400680145959192324e-02,6.946856928477725290e+00,7.162103330686481195e-03
3.500700149957992197e-02,6.943692567493004120e+00,7.123425841054009493e-03
3.600720153956791375e-02,6.940437387197285979e+00,7.086218929748100588e-03
3.700740157955591247e-02,6.937091464653557082e+00,7.050396182319928692e-03
3.800760161954391120e-02,6.933654879068715360e+00,7.015876049714167562e-03
3.900780165953190992e-02,6.930127711791340239e+00,6.982581575027271316e-03
4.000800169951990864e-02,6.926510046309396706e+00,6.950440135616551413e-03
4.100820173950790737e-02,6.922801968247883408e+00,6.919383199697625927e-03
4.200840177949589915e-02,6.919003565366422137e+00,6.889346096616214346e-03
4.300860181948389788e-02,6.915114927556771818e+00,6.860267800026067717e-03
4.400880185947189660e-02,6.911136146840312300e+00,6.832090723247952711e-03
4.500900189945989532e-02,6.907067317365433112e+00,6.804760526125311695e-03
4.600920193944789405e-02,6.902908535404891133e+00,6.778225932730691863e-03
4.700940197943589277e-02,6.898659899353093650e+00,6.752438559313400646e-03
4.800960201942388456e-02,6.894321509723319252e+00,6.727352751912874657e-03
4.900980205941188328e-02,6.889893469144899640e+00,6.702925433094916903e-03
5.001000209939988200e-02,6.885375882360306399e+00,6.679115957298088248e-03
5.101020213938788073e-02,6.880768856222220897e+00,6.655885974306607021e-03
5.201040217937587945e-02,6.876072499690506490e+00,6.633199300393213989e-03
5.301060221936387817e-02,6.871286923829146964e+00,6.611021796701028845e-03
5.401080225935187690e-02,6.866412241803111272e+00,6.589321254457725270e-03
5.501100229933986868e-02,6.861448568875172072e+00,6.568067286638217851e-03
5.601120233932786741e-02,6.856396022402648782e+00,6.547231225713442439e-03
5.701140237931586613e-02,6.851254721834109773e+00,6.526786027143513698e-03
5.801160241930386485e-02,6.846024788706002617e+00,6.506706178292296847e-03
5.901180245929186358e-02,6.840706346639230162e+00,6.486967612458964354e-03
6.001200249927986230e-02,6.835299521335667094e+00,6.467547627739012386e-03
6.101220253926785408e-02,6.829804440574624991e+00,6.448424810443383753e-03
6.201240257925585281e-02,6.824221234209244535e+00,6.429578962819653895e-03
6.301260261924385153e-02,6.818550034162845996e+00,6.410991034833549672e-03
6.401280265923184332e-02,6.812790974425203316e+00,6.392643059782698693e-03
6.501300269921983510e-02,6.806944191048785342e+00,6.374518093527315257e-03
6.601320273920784076e-02,6.801009822144908235e+00,6.356600157134578363e-03
6.701340277919583255e-02,6.794988007879859460e+00,6.338874182744968881e-03
6.801360281918383821e-02,6.788878890470940064e+00,6.321325962479491106e-03
