# Time, Target, Prediction
1.867526739146369508e+01,-2.330008098962703042e-02,-2.391074597835540771e-02
2.226787351322053965e+01,2.621579550604296455e-02,2.547532320022583008e-02
1.004463344298661198e+01,-1.273194758460596994e-02,-1.313653588294982910e-02
2.152945155525010890e+01,2.514284233124752105e-02,2.433471381664276123e-02
7.703678725165461039e+00,-2.288551875267645294e-02,-2.277776598930358887e-02
4.865205666867780110e+00,-3.720038813302138647e-02,-3.742043673992156982e-02
1.003415937266079005e+01,-1.353106392564114475e-02,-1.393437385559082031e-02
2.092195547635245134e+01,9.368789147907452541e-03,8.605778217315673828e-03
5.917849734612861567e+00,8.143780772133001056e-02,8.134928345680236816e-02
9.023411586218996305e+00,-7.305027575069399093e-02,-7.322284579277038574e-02
1.248509182890306768e+01,1.730352730541106707e-02,1.679636538028717041e-02
2.199554768474917310e+01,2.837857811150479651e-02,2.759124338626861572e-02
4.608590948597536818e-01,6.831189043368658398e-01,6.830595731735229492e-01
9.311448520179093080e+00,-6.213809357122386523e-02,-6.239312887191772461e-02
7.478486213160294938e+00,-1.541395307984916741e-03,-1.422405242919921875e-03
1.660140147166338842e+00,1.154594013572063510e-01,1.156683862209320068e-01
1.456943182374158852e+01,-3.695787898942955174e-02,-3.759996592998504639e-02
1.390956539321481955e+01,-4.434157172421590576e-02,-4.488416761159896851e-02
5.058975967895481318e+00,-5.644253644217982029e-03,-5.852714180946350098e-03
1.088779610421525845e+01,4.139844603248350047e-02,4.090234637260437012e-02
1.832962312254786119e-01,8.566833149556745131e-01,8.566906452178955078e-01
3.514050594836780395e+00,-2.328007602312422153e-01,-2.329610586166381836e-01
1.252175107504344531e+01,1.519973985178826349e-02,1.469498872756958008e-02
8.562552491882840400e+00,-7.437544635511980640e-02,-7.442241907119750977e-02
1.976457070534915417e+01,-2.777172593166998479e-02,-2.850833535194396973e-02
8.248330382108189696e+00,-6.293219385778381358e-02,-6.290569901466369629e-02
1.164716620283733128e+01,5.139483041726957552e-02,5.089829862117767334e-02
2.948450797242408328e+00,-2.235174886521853754e-01,-2.235972732305526733e-01
4.912338983333977893e+00,-2.927363753099802846e-02,-2.949064970016479492e-02
7.436589931857008118e+00,2.559851885490458008e-03,2.678960561752319336e-03
1.319732861105894450e+01,-2.269657580412862488e-02,-2.318298816680908203e-02
5.608864660001120050e+00,6.212603717671748987e-02,6.199169158935546875e-02
1.471606880830309017e+01,-3.208666858976650521e-02,-3.277225792407989502e-02
1.859147482885712321e+01,-2.085858835241205522e-02,-2.146932482719421387e-02
3.864931950751806955e+00,-2.012910257581546902e-01,-2.015039175748825073e-01
1.176761801158428078e+01,4.891020229015219378e-02,4.841426014900207520e-02
2.875132304961656615e+00,-2.159815303155963040e-01,-2.160513103008270264e-01
2.248259195489988471e+01,2.259008019394208658e-02,2.187865972518920898e-02
1.384148393609697969e+01,-4.356361519090327233e-02,-4.410498589277267456e-02
5.367961042507221947e+00,3.718687779724277193e-02,3.701251745223999023e-02
1.925134125938388863e+01,-3.233001863303915785e-02,-3.296402096748352051e-02
6.294916266342442057e+00,8.517442457904481068e-02,8.516594767570495605e-02
2.518490209896188503e+01,-1.862724849098223306e-02,-1.943050324916839600e-02
2.222074019675434187e+01,2.679464737715972836e-02,2.604596316814422607e-02
4.184391095689369067e+00,-1.555086195175370833e-01,-1.557420343160629272e-01
2.380756185111632917e+01,-1.567814010416792789e-02,-1.635032892227172852e-02
1.993739286572520797e+01,-2.383083749673715890e-02,-2.460196614265441895e-02
2.374471742916139760e+01,-1.408552003426142597e-02,-1.476898044347763062e-02
2.535248722417502876e+01,-1.488087993362218094e-02,-1.566155254840850830e-02
9.740885408250171684e-01,4.204128401873374332e-01,4.206624329090118408e-01
6.336812552358117578e-01,5.894982614079504746e-01,5.895547866821289062e-01
1.718271237003410334e+01,3.096660872677392193e-02,3.037115931510925293e-02
2.339383607324636927e+01,-3.830663886797069581e-03,-4.565894603729248047e-03
2.516919099347314770e+01,-1.894459662440140663e-02,-1.974967867136001587e-02
4.315316974762140489e+00,-1.337356460969479077e-01,-1.339720040559768677e-01
1.484175765221295151e+01,-2.721181215576933682e-02,-2.792969346046447754e-02
1.954461522850689548e+01,-3.113647966495781960e-02,-3.182253241539001465e-02
1.246414368825142560e+01,1.849554999784718337e-02,1.798717677593231201e-02
1.392527649870355333e+01,-4.447889422960549233e-02,-4.502169787883758545e-02
1.349583961534486320e+01,-3.518251124684140807e-02,-3.570373356342315674e-02
2.133044421905949761e+01,2.120020260211798180e-02,2.040985226631164551e-02
8.290226663411477404e+00,-6.501807968994492704e-02,-6.500047445297241211e-02
9.175285605943409806e+00,-6.815332011897240472e-02,-6.836950778961181641e-02
5.415094358973418842e+00,4.270359764776411604e-02,4.253700375556945801e-02
5.655997976467317834e+00,6.601945727834522548e-02,6.589227914810180664e-02
1.419236529201200625e+01,-4.439601551237613852e-02,-4.495403915643692017e-02
8.138352643687062127e+00,-5.669009355972493003e-02,-5.664190649986267090e-02
1.599914242321624869e+01,2.493569723354671641e-02,2.425947785377502441e-02
1.141673666038164336e+00,3.416557458862704566e-01,3.419468998908996582e-01
1.456419478857867666e+01,-3.711357524640328948e-02,-3.775408864021301270e-02
7.541330635115224723e+00,-7.640474825279146634e-03,-7.522970438003540039e-03
1.192996610163451976e+01,4.401486321236942889e-02,4.351457953453063965e-02
8.714426511607255676e+00,-7.630991753525380450e-02,-7.639673352241516113e-02
1.850244523108763772e+01,-1.800988946342553521e-02,-1.862064003944396973e-02
