# Time, Strain, Stress
1.000000000000000036e-10,7.000000000000000000e+00,1.050000000000000065e-02
1.000200139987997673e-03,6.999953923499114161e+00,1.045208673740687447e-02
2.000400179975995313e-03,6.999815695106734736e+00,1.040450871607692673e-02
3.000600219963992735e-03,6.999585318098380249e+00,1.035726133927664452e-02
4.000800259951990158e-03,6.999262797933146985e+00,1.031034006655185895e-02
5.001000299939988014e-03,6.998848142253553561e+00,1.026374041310704720e-02
6.001200339927985003e-03,6.998341360885323326e+00,1.021745794919159608e-02
7.001400379915982859e-03,6.997742465837112569e+00,1.017148829949290380e-02
8.001600419903980715e-03,6.997051471300168579e+00,1.012582714253629744e-02
9.001800459891977704e-03,6.996268393647928185e+00,1.008047021009173851e-02
1.000200049987997643e-02,6.995393251435557680e+00,1.003541328658709084e-02
1.100220053986797342e-02,6.994426065399426129e+00,9.990652208528008268e-03
1.200240057985597041e-02,6.993366858456528057e+00,9.946182863924289339e-03
1.300260061984396913e-02,6.992215655703825306e+00,9.902001191722707707e-03
1.400280065983196612e-02,6.990972484417556032e+00,9.858103181246120547e-03
1.500300069981996484e-02,6.989637374052442453e+00,9.814484871638903471e-03
1.600320073980796357e-02,6.988210356240882604e+00,9.771142351318547192e-03
1.700340077979596229e-02,6.986691464792043504e+00,9.728071757433454092e-03
1.800360081978395754e-02,6.985080735690912590e+00,9.685269275326707436e-03
1.900380085977195627e-02,6.983378207097283408e+00,9.642731138005891309e-03
2.000400089975995499e-02,6.981583919344675593e+00,9.600453625618825954e-03
2.100420093974795024e-02,6.979697914939202441e+00,9.558433064935119641e-03
2.200440097973594897e-02,6.977720238558365651e+00,9.516665828833575230e-03
2.300460101972394769e-02,6.975650937049803879e+00,9.475148335795276211e-03
2.400480105971194295e-02,6.973490059429961363e+00,9.433877049402286316e-03
2.500500109969994167e-02,6.971237656882712130e+00,9.392848477842059840e-03
2.600520113968794039e-02,6.968893782757914934e+00,9.352059173417219193e-03
2.700540117967593912e-02,6.966458492569910455e+00,9.311505732060961632e-03
2.800560121966393437e-02,6.963931843995948334e+00,9.271184792857715268e-03
2.900580125965193309e-02,6.961313896874568918e+00,9.231093037569231691e-03
3.000600129963993182e-02,6.958604713203913938e+00,9.191227190165934813e-03
3.100620133962792707e-02,6.955804357139974137e+00,9.151584016363453061e-03
3.200640137961592580e-02,6.952912894994784487e+00,9.112160323164329723e-03
3.300660141960392452e-02,6.949930395234551916e+00,9.072952958404847251e-03
3.400680145959192324e-02,6.946856928477725290e+00,9.033958810306847581e-03
3.500700149957992197e-02,6.943692567493004120e+00,8.995174807034583137e-03
3.600720153956791375e-02,6.940437387197285979e+00,8.956597916256437211e-03
3.700740157955591247e-02,6.937091464653557082e+00,8.918225144711548411e-03
3.800760161954391120e-02,6.933654879068715360e+00,8.880053537781235073e-03
3.900780165953190992e-02,6.930127711791340239e+00,8.842080179065179776e-03
4.000800169951990864e-02,6.926510046309396706e+00,8.804302189962288916e-03
4.100820173950790737e-02,6.922801968247883408e+00,8.766716729256244720e-03
4.200840177949589915e-02,6.919003565366422137e+00,8.729320992705600496e-03
4.300860181948389788e-02,6.915114927556771818e+00,8.692112212638441679e-03
4.400880185947189660e-02,6.911136146840312300e+00,8.655087657551541538e-03
4.500900189945989532e-02,6.907067317365433112e+00,8.618244631713947376e-03
4.600920193944789405e-02,6.902908535404891133e+00,8.581580474774927816e-03
4.700940197943589277e-02,6.898659899353093650e+00,8.545092561376298537e-03
4.800960201942388456e-02,6.894321509723319252e+00,8.508778300768982464e-03
4.900980205941188328e-02,6.889893469144899640e+00,8.472635136433868605e-03
5.001000209939988200e-02,6.885375882360306399e+00,8.436660545706799533e-03
5.101020213938788073e-02,6.880768856222220897e+00,8.400852039407715258e-03
5.201040217937587945e-02,6.876072499690506490e+00,8.365207161473918809e-03
5.301060221936387817e-02,6.871286923829146964e+00,8.329723488597340353e-03
5.401080225935187690e-02,6.866412241803111272e+00,8.294398629865825864e-03
5.501100229933986868e-02,6.861448568875172072e+00,8.259230226408391384e-03
5.601120233932786741e-02,6.856396022402648782e+00,8.224215951044312745e-03
5.701140237931586613e-02,6.851254721834109773e+00,8.189353507936198220e-03
5.801160241930386485e-02,6.846024788706002617e+00,8.154640632246756143e-03
5.901180245929186358e-02,6.840706346639230162e+00,8.120075089799417070e-03
6.001200249927986230e-02,6.835299521335667094e+00,8.085654676742637034e-03
6.101220253926785408e-02,6.829804440574624991e+00,8.051377219217925249e-03
6.201240257925585281e-02,6.824221234209244535e+00,8.017240573031488710e-03
6.301260261924385153e-02,6.818550034162845996e+00,7.983242623329486753e-03
6.401280265923184332e-02,6.812790974425203316e+00,7.949381284276860887e-03
6.501300269921983510e-02,6.806944191048785342e+00,7.915654498739677428e-03
6.601320273920784076e-02,6.801009822144908235e+00,7.882060237970927447e-03
6.701340277919583255e-02,6.794988007879859460e+00,7.848596501299801367e-03
6.801360281918383821e-02,6.788878890470940064e+00,7.815261315824339333e-03
6.901380285917183000e-02,6.782682614182471426e+00,7.782052736107459082e-03
7.001400289915983566e-02,6.776399325321721179e+00,7.748968843876292804e-03
7.101420293914782744e-02,6.770029172234793613e+00,7.716007747724823451e-03
7.201440297913581923e-02,6.763572305302449905e+00,7.683167582819745017e-03
7.301460301912382489e-02,6.757028876935870620e+00,7.650446510609552886e-03
7.401480305911181667e-02,6.750399041572377357e+00,7.617842718536808715e-03
7.501500309909982234e-02,6.743682955671070900e+00,7.585354419753501803e-03
7.601520313908781412e-02,6.736880777708437407e+00,7.552979852839588476e-03
7.701540317907580591e-02,6.729992668173885306e+00,7.520717281524495236e-03
7.801560321906381157e-02,6.723018789565230691e+00,7.488564994411732283e-03
7.901580325905180335e-02,6.715959306384119643e+00,7.456521304706492485e-03
8.001600329903980902e-02,6.708814385131404379e+00,7.424584549946121326e-03
8.101620333902780080e-02,6.701584194302456332e+00,7.392753091733660770e-03
8.201640337901580646e-02,6.694268904382429497e+00,7.361025315474144411e-03
8.301660341900379825e-02,6.686868687841455383e+00,7.329399630113852919e-03
8.401680345899179003e-02,6.679383719129798891e+00,7.297874467882325966e-03
8.501700349897979569e-02,6.671814174672953790e+00,7.266448284037219096e-03
8.601720353896778748e-02,6.664160232866668032e+00,7.235119556611887583e-03
8.701740357895579314e-02,6.656422074071939754e+00,7.203886786165697269e-03
8.801760361894378493e-02,6.648599880609938673e+00,7.172748495537091887e-03
8.901780365893179059e-02,6.640693836756880408e+00,7.141703229599242510e-03
9.001800369891978237e-02,6.632704128738840410e+00,7.110749555018386694e-03
9.101820373890777416e-02,6.624630944726526138e+00,7.079886060014775780e-03
9.201840377889577982e-02,6.616474474829985297e+00,7.049111354126171361e-03
9.301860381888377161e-02,6.608234911093254560e+00,7.018424067973904820e-03
9.401880385887177727e-02,6.599912447488968326e+00,6.987822853031455672e-03
9.501900389885976905e-02,6.591507279912902639e+00,6.957306381395518373e-03
9.601920393884776084e-02,6.583019606178473815e+00,6.926873345559518558e-03
9.701940397883576650e-02,6.574449626011173997e+00,6.896522458189564830e-03
9.801960401882375828e-02,6.565797541042958763e+00,6.866252451902829165e-03
9.901980405881176395e-02,6.557063554806596528e+00,6.836062079048255309e-03
1.000200040987997557e-01,6.548247872729922925e+00,6.805950111489663702e-03
1.010202041387877614e-01,6.539350702130091619e+00,6.775915340391143633e-03
1.020204041787757532e-01,6.530372252207747863e+00,6.745956576004777730e-03
1.030206042187637450e-01,6.521312734041141645e+00,6.716072647460584293e-03
1.040208042587517506e-01,6.512172360580209762e+00,6.686262402558753801e-03
1.050210042987397424e-01,6.502951346640589492e+00,6.656524707564057293e-03
1.060212043387277481e-01,6.493649908897590528e+00,6.626858447002498612e-03
1.070214043787157399e-01,6.484268265880109183e+00,6.597262523460084745e-03
1.080216044187037455e-01,6.474806637964491962e+00,6.567735857383764572e-03
1.090218044586917373e-01,6.465265247368354729e+00,6.538277386884467496e-03
1.100220044986797291e-01,6.455644318144329930e+00,6.508886067542261900e-03
1.110222045386677348e-01,6.445944076173802273e+00,6.479560872213543238e-03
