# Time, Strain, Stress
4.020804161791958764e-01,5.281455274847846049e+00,1.408623673115599407e-03
4.040808162591918440e-01,5.265698489632216095e+00,1.400060828898745278e-03
4.060812163391878671e-01,5.249890004195617799e+00,1.391508861242781369e-03
4.080816164191838347e-01,5.234030180685505407e+00,1.382967762065030574e-03
4.100820164991798578e-01,5.218119382291835251e+00,1.374437524585288240e-03
4.120824165791758253e-01,5.202157973237023114e+00,1.365918143312552617e-03
4.140828166591718484e-01,5.186146318765860741e+00,1.357409614031807347e-03
4.160832167391678715e-01,5.170084785135419025e+00,1.348911933790895249e-03
4.180836168191638391e-01,5.153973739604910342e+00,1.340425100887452162e-03
4.200840168991598622e-01,5.137813550425547326e+00,1.331949114855907577e-03
4.220844169791558298e-01,5.121604586830351025e+00,1.323483976454571795e-03
4.240848170591518529e-01,5.105347219023951943e+00,1.315029687652772509e-03
4.260852171391478205e-01,5.089041818172363563e+00,1.306586251618080310e-03
4.280856172191438436e-01,5.072688756392722098e+00,1.298153672703587086e-03
4.300860172991398667e-01,5.056288406743016495e+00,1.289731956435265312e-03
4.320864173791358342e-01,5.039841143211784669e+00,1.281321109499386317e-03
4.340868174591318573e-01,5.023347340707784880e+00,1.272921139730011841e-03
4.360872175391278249e-01,5.006807375049658226e+00,1.264532056096551085e-03
4.380876176191238480e-01,4.990221622955548497e+00,1.256153868691385189e-03
4.400880176991198156e-01,4.973590462032715820e+00,1.247786588717555902e-03
4.420884177791158387e-01,4.956914270767120989e+00,1.239430228476521255e-03
4.440888178591118618e-01,4.940193428512987595e+00,1.231084801355981050e-03
4.460892179391078294e-01,4.923428315482348161e+00,1.222750321817762855e-03
4.480896180191038525e-01,4.906619312734556537e+00,1.214426805385768497e-03
4.500900180990998201e-01,4.889766802165799398e+00,1.206114268633999911e-03
4.520904181790958432e-01,4.872871166498568662e+00,1.197812729174632922e-03
4.540908182590918107e-01,4.855932789271125039e+00,1.189522205646158671e-03
4.560912183390878338e-01,4.838952054826931359e+00,1.181242717701600506e-03
4.580916184190838569e-01,4.821929348304079710e+00,1.172974285996771860e-03
4.600920184990798245e-01,4.804865055624691017e+00,1.164716932178621288e-03
4.620924185790758476e-01,4.787759563484292435e+00,1.156470678873616981e-03
4.640928186590718152e-01,4.770613259341185852e+00,1.148235549676206516e-03
4.660932187390678383e-01,4.753426531405789746e+00,1.140011569137335586e-03
4.680936188190638059e-01,4.736199768629969498e+00,1.131798762753025937e-03
4.700940188990598290e-01,4.718933360696341062e+00,1.123597156953011836e-03
4.720944189790558521e-01,4.701627698007571965e+00,1.115406779089446162e-03
4.740948190590518196e-01,4.684283171675647672e+00,1.107227657425652670e-03
4.760952191390478427e-01,4.666900173511137062e+00,1.099059821124945702e-03
4.780956192190438103e-01,4.649479096012428592e+00,1.090903300239514512e-03
4.800960192990398334e-01,4.632020332354962022e+00,1.082758125699356810e-03
4.820964193790358010e-01,4.614524276380435275e+00,1.074624329301273034e-03
4.840968194590318241e-01,4.596991322585999740e+00,1.066501943697920670e-03
4.860972195390278472e-01,4.579421866113445816e+00,1.058391002386929302e-03
4.880976196190238148e-01,4.561816302738358253e+00,1.050291539700063358e-03
4.900980196990198379e-01,4.544175028859277710e+00,1.042203590792457283e-03
4.920984197790158055e-01,4.526498441486827673e+00,1.034127191631894517e-03
4.940988198590118285e-01,4.508786938232849373e+00,1.026062378988143280e-03
4.960992199390077961e-01,4.491040917299502055e+00,1.018009190422366518e-03
4.980996200190038192e-01,4.473260777468360594e+00,1.009967664276555490e-03
5.001000200989997868e-01,4.455446918089505992e+00,1.001937839663057887e-03
5.021004201789958099e-01,4.437599739070590132e+00,9.939197564541233081e-04
5.041008202589918330e-01,4.419719640865900523e+00,9.859134552715365530e-04
5.061012203389878561e-01,4.401807024465404616e+00,9.779189774762810528e-04
5.081016204189837682e-01,4.383862291383787912e+00,9.699363651582714775e-04
5.101020204989797913e-01,4.365885843649476961e+00,9.619656611261349129e-04
5.121024205789758144e-01,4.347878083793656145e+00,9.540069088970458151e-04
5.141028206589718375e-01,4.329839414839273815e+00,9.460601526866186436e-04
5.161032207389678605e-01,4.311770240290029754e+00,9.381254373988482005e-04
5.181036208189637726e-01,4.293670964119367994e+00,9.302028086161041789e-04
5.201040208989597957e-01,4.275541990759441191e+00,9.222923125891849087e-04
5.221044209789558188e-01,4.257383725090085669e+00,9.143939962274157725e-04
5.241048210589518419e-01,4.239196572427775145e+00,9.065079070888020472e-04
5.261052211389477540e-01,4.220980938514567349e+00,8.986340933702370408e-04
5.281056212189437771e-01,4.202737229507045313e+00,8.907726038977546810e-04
5.301060212989398002e-01,4.184465851965251559e+00,8.829234881168471563e-04
5.321064213789358233e-01,4.166167212841609846e+00,8.750867960828146493e-04
5.341068214589318464e-01,4.147841719469848698e+00,8.672625784511868441e-04
5.361072215389277584e-01,4.129489779553908946e+00,8.594508864681715387e-04
5.381076216189237815e-01,4.111111801156842382e+00,8.516517719611815373e-04
5.401080216989198046e-01,4.092708192689724633e+00,8.438652873293860449e-04
5.421084217789158277e-01,4.074279362900536938e+00,8.360914855343266807e-04
5.441088218589118508e-01,4.055825720863057704e+00,8.283304200905818471e-04
5.461092219389077629e-01,4.037347675965742511e+00,8.205821450564735990e-04
5.481096220189037860e-01,4.018845637900604117e+00,8.128467150248326265e-04
5.501100220988998091e-01,4.000320016652082700e+00,8.051241851138040036e-04
5.521104221788958322e-01,3.981771222485919193e+00,7.974146109577104000e-04
5.541108222588917442e-01,3.963199665938016647e+00,7.897180486979547571e-04
5.561112223388877673e-01,3.944605757803302470e+00,7.820345549739797768e-04
5.581116224188837904e-01,3.925989909124587118e+00,7.743641869142673089e-04
5.601120224988798135e-01,3.907352531181423672e+00,7.667070021273921648e-04
5.621124225788758366e-01,3.888694035478953204e+00,7.590630586931221193e-04
5.641128226588717487e-01,3.870014833736767024e+00,7.514324151535614962e-04
5.661132227388677718e-01,3.851315337877742273e+00,7.438151305043483145e-04
5.681136228188637949e-01,3.832595960016904169e+00,7.362112641858908988e-04
5.701140228988598180e-01,3.813857112450262488e+00,7.286208760746595674e-04
5.721144229788558411e-01,3.795099207643664041e+00,7.210440264745190866e-04
5.741148230588517531e-01,3.776322658221635375e+00,7.134807761081083961e-04
5.761152231388477762e-01,3.757527876956226365e+00,7.059311861082676054e-04
5.781156232188437993e-01,3.738715276755862238e+00,6.983953180095135629e-04
5.801160232988398224e-01,3.719885270654184062e+00,6.908732337395533715e-04
5.821164233788357345e-01,3.701038271798899437e+00,6.833649956108553674e-04
5.841168234588317576e-01,3.682174693440627422e+00,6.758706663122482881e-04
5.861172235388277807e-01,3.663294948921752781e+00,6.683903089005878775e-04
5.881176236188238038e-01,3.644399451665274903e+00,6.609239867924499457e-04
5.901180236988198269e-01,3.625488615163663830e+00,6.534717637558739526e-04
5.921184237788157390e-01,3.606562852967717170e+00,6.460337039021581997e-04
5.941188238588117621e-01,3.587622578675413454e+00,6.386098716776875475e-04
5.961192239388077851e-01,3.568668205920784153e+00,6.312003318558140428e-04
5.981196240188038082e-01,3.549700148362775920e+00,6.238051495287796119e-04
6.001200240987998313e-01,3.530718819674118159e+00,6.164243900996814723e-04
6.021204241787957434e-01,3.511724633530202588e+00,6.090581192744815627e-04
6.041208242587917665e-01,3.492718003597956589e+00,6.017064030540602085e-04
6.061212243387877896e-01,3.473699343524730310e+00,5.943693077263135886e-04
