# Trained_Coeffs, Scaled_Trained_Coeffs
4.467317461967468262e-02,6.502348184585571289e-02
-1.743622560752555728e-04,-1.540851517347618937e-04
-3.722911351360380650e-04,-3.510303213261067867e-04
2.561791241168975830e-01,3.364664614200592041e-01
1.096433758735656738e+00,1.178490519523620605e+00
2.986346930265426636e-02,2.473536692559719086e-02
5.862711369991302490e-02,5.248970165848731995e-02
