# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
6.897410750389099121e-02,1.003944054245948792e-01,0.000000000000000000e+00
2.561420798301696777e-01,3.363429605960845947e-01,3.000000000000000000e+00
1.051687121391296387e+00,1.130329728126525879e+00,4.000000000000000000e+00
3.188090026378631592e-02,2.896744757890701294e-02,6.000000000000000000e+00
