# Time, Target (V), Target (I), Prediction (V), Prediction (I)
3.838272240449865080e+01,9.767441860465116976e-01,8.780487804878048808e-01,9.836740493774414062e-01,8.788934946060180664e-01
5.488990684352086902e+01,-5.813953488372093636e-02,-4.878048780487805047e-02,-5.551660060882568359e-02,-5.149948596954345703e-02
4.529925279064194399e+01,4.651162790697675048e-02,0.000000000000000000e+00,6.840763986110687256e-02,2.648860216140747070e-02
5.951433122960504107e+01,-4.651162790697675048e-02,-7.317073170731708265e-02,-5.272749066352844238e-02,-7.036072015762329102e-02
2.834973210599429194e+00,-2.325581395348837455e-01,-2.439024390243902385e-01,-2.359764575958251953e-01,-2.312403023242950439e-01
4.465585461518675459e+01,1.046511627906976799e-01,9.756097560975610095e-02,1.023818403482437134e-01,7.165801525115966797e-02
4.644530579067150278e+00,1.976744186046511809e-01,3.170731707317073211e-01,1.935010254383087158e-01,2.844346463680267334e-01
5.468884491369112055e+01,-4.651162790697675048e-02,-2.439024390243902524e-02,-5.854338407516479492e-02,-5.574119091033935547e-02
1.351136168455898101e+01,1.046511627906976799e-01,4.878048780487805047e-02,1.014865562319755554e-01,5.615478754043579102e-02
4.827496935212219853e+01,-5.813953488372093636e-02,-7.317073170731708265e-02,-5.000126361846923828e-02,-4.590973258018493652e-02
3.852346575537947615e+01,9.534883720930232842e-01,8.292682926829270107e-01,9.673920869827270508e-01,8.410481214523315430e-01
7.588077231774643394e+01,9.302325581395350096e-02,9.756097560975610095e-02,9.814453125000000000e-02,7.667651772499084473e-02
3.605040401847359277e+01,1.860465116279070019e-01,2.439024390243902385e-01,1.900576055049896240e-01,2.764494419097900391e-01
6.906477289651802209e+01,9.069767441860465684e-01,9.268292682926829729e-01,9.115512371063232422e-01,9.205039739608764648e-01
7.600140947564427485e+00,8.372093023255814392e-01,6.341463414634146423e-01,8.242248296737670898e-01,6.351338624954223633e-01
7.756969252831629547e+01,-2.325581395348837524e-02,-7.317073170731708265e-02,-2.823573350906372070e-02,-8.239746093750000000e-02
7.990201091434136060e+01,-3.488372093023255766e-02,0.000000000000000000e+00,-3.527939319610595703e-02,-3.585696220397949219e-02
1.606484819339676662e+01,-1.046511627906976799e-01,-1.219512195121951192e-01,-1.097873747348785400e-01,-1.307796537876129150e-01
7.523737414229123033e+01,4.651162790697675048e-02,4.878048780487805047e-02,4.383048415184020996e-02,3.720462322235107422e-02
4.389181928183371895e+01,4.651162790697675048e-02,4.878048780487805047e-02,6.558912992477416992e-02,5.022883415222167969e-02
7.035156924742838669e+01,8.372093023255814392e-01,6.585365853658536883e-01,8.690240383148193359e-01,6.970705986022949219e-01
2.581635179013948189e+01,2.325581395348837524e-02,0.000000000000000000e+00,3.118382394313812256e-02,4.822826385498046875e-02
4.954165951004960533e+01,4.651162790697675048e-02,4.878048780487805047e-02,3.808069229125976562e-02,2.993023395538330078e-02
6.741606507191409037e+01,1.627906976744186163e-01,2.682926829268292290e-01,1.548414528369903564e-01,2.423168122768402100e-01
4.361033258007207536e+01,1.162790697674418762e-02,4.878048780487805047e-02,2.473606169223785400e-02,1.373237371444702148e-02
6.685309166839080319e+01,-5.813953488372093636e-02,2.439024390243902524e-02,-7.114797830581665039e-02,-7.544338703155517578e-03
9.248848772168350996e-01,8.139534883720930813e-02,4.878048780487805047e-02,6.156626343727111816e-02,6.152817606925964355e-02
3.178789110608295942e+01,1.162790697674418727e-01,1.463414634146341653e-01,1.052387058734893799e-01,1.225636601448059082e-01
