# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
1.711910665035247803e-01,3.147472441196441650e-01,0.000000000000000000e+00
6.225695013999938965e-01,4.355671703815460205e-01,1.000000000000000000e+00
4.785049557685852051e-01,6.036927103996276855e-01,3.000000000000000000e+00
1.452145338058471680e+00,1.546881318092346191e+00,4.000000000000000000e+00
5.895318984985351562e-01,4.706687331199645996e-01,5.000000000000000000e+00
-2.524962835013866425e-02,-3.806021437048912048e-02,6.000000000000000000e+00
