# Time, Strain, Stress
1.000000000000000036e-10,7.000000000000000000e+00,3.500000000000000073e-03
2.000400179995999277e-03,6.999953923503721143e+00,2.392113420977786016e-03
4.000800259991998085e-03,6.999815695115944258e+00,1.985547980088710109e-03
6.001200339987997762e-03,6.999585318112191423e+00,1.836306089369676812e-03
8.001600419983996570e-03,6.999262797951558035e+00,1.781470216024654604e-03
1.000200049997999538e-02,6.998848142276561823e+00,1.761260481373088044e-03
1.200240057997599592e-02,6.998341360912925246e+00,1.753741654771048646e-03
1.400280065997199473e-02,6.997742465869308148e+00,1.750864970414727937e-03
1.600320073996799528e-02,6.997051471336954265e+00,1.749677070280093640e-03
1.800360081996399408e-02,6.996268393689301313e+00,1.749094271870762097e-03
2.000400089995999289e-02,6.995393251481514696e+00,1.748718939390249199e-03
2.200440097995599170e-02,6.994426065449965257e+00,1.748405170819333689e-03
2.400480105995199398e-02,6.993366858511643969e+00,1.748099434008686765e-03
2.600520113994799279e-02,6.992215655763518001e+00,1.747782090742105911e-03
2.800560121994399160e-02,6.990972484481819293e+00,1.747445939963445001e-03
3.000600129993999041e-02,6.989637374121275393e+00,1.747088344570286523e-03
3.200640137993598922e-02,6.988210356314279892e+00,1.746708342471608609e-03
3.400680145993199149e-02,6.986691464870002477e+00,1.746305586538265085e-03
3.600720153992798683e-02,6.985080735773429694e+00,1.745879955635266326e-03
3.800760161992398911e-02,6.983378207184354203e+00,1.745431411896370723e-03
4.000800169991998445e-02,6.981583919436295638e+00,1.744959948353172604e-03
4.200840177991598673e-02,6.979697915035369959e+00,1.744465569718282698e-03
4.400880185991198207e-02,6.977720238659075314e+00,1.743948285333822264e-03
4.600920193990798435e-02,6.975650937155051245e+00,1.743408106583783142e-03
4.800960201990398662e-02,6.973490059539742880e+00,1.742845045944300692e-03
5.001000209989998196e-02,6.971237656997023358e+00,1.742259116634946618e-03
5.201040217989598424e-02,6.968893782876750542e+00,1.741650332490520545e-03
5.401080225989197958e-02,6.966458492693264226e+00,1.741018707913763192e-03
5.601120233988798186e-02,6.963931844123818493e+00,1.740364257857734834e-03
5.801160241988397720e-02,6.961313897006949247e+00,1.739686997819079586e-03
6.001200249987997948e-02,6.958604713340799108e+00,1.738986943835269579e-03
6.201240257987597482e-02,6.955804357281359707e+00,1.738264112483309991e-03
6.401280265987197016e-02,6.952912895140665128e+00,1.737518520878947358e-03
6.601320273986796550e-02,6.949930395384922299e+00,1.736750186676083458e-03
6.801360281986397471e-02,6.946856928632579198e+00,1.735959128066228655e-03
7.001400289985997005e-02,6.943692567652337111e+00,1.735145363777977146e-03
7.201440297985596539e-02,6.940437387361092725e+00,1.734308913076470062e-03
7.401480305985196073e-02,6.937091464821832254e+00,1.733449795762854887e-03
7.601520313984796995e-02,6.933654879241451852e+00,1.732568032173721672e-03
7.801560321984396529e-02,6.930127711968532722e+00,1.731663643180531660e-03
8.001600329983996063e-02,6.926510046491038075e+00,1.730736650189027698e-03
8.201640337983596984e-02,6.922801968433970998e+00,1.729787075138632720e-03
8.401680345983196518e-02,6.919003565556946178e+00,1.728814940501828936e-03
8.601720353982796052e-02,6.915114927751727869e+00,1.727820269283562166e-03
8.801760361982395586e-02,6.911136147039692368e+00,1.726803085020463821e-03
9.001800369981996508e-02,6.907067317569232756e+00,1.725763411780361712e-03
9.201840377981596042e-02,6.902908535613102359e+00,1.724701274161497032e-03
9.401880385981195576e-02,6.898659899565708464e+00,1.723616697291851076e-03
9.601920393980796498e-02,6.894321509940333215e+00,1.722509706828442670e-03
9.801960401980396032e-02,6.889893469366302980e+00,1.721380328956603062e-03
1.000200040997999557e-01,6.885375882586095564e+00,1.720228590389235842e-03
1.020204041797959510e-01,6.880768856452387894e+00,1.719054518366065374e-03
1.040208042597919602e-01,6.876072499925044212e+00,1.717858140652872220e-03
1.060212043397879556e-01,6.871286924068046531e+00,1.716639485540706004e-03
1.080216044197839509e-01,6.866412242046365577e+00,1.715398581845089610e-03
1.100220044997799462e-01,6.861448569122773122e+00,1.714135458905211018e-03
1.120224045797759554e-01,6.856396022654590361e+00,1.712850146583089336e-03
1.140228046597719508e-01,6.851254722090384774e+00,1.711542675262740830e-03
1.160232047397679461e-01,6.846024788966601271e+00,1.710213075849321756e-03
1.180236048197639553e-01,6.840706346904144475e+00,1.708861379768248853e-03
1.200240048997599507e-01,6.835299521604890849e+00,1.707487618964328947e-03
1.220244049797559460e-01,6.829804440848150193e+00,1.706091825900846919e-03
1.240248050597519414e-01,6.824221234487061416e+00,1.704674033558656711e-03
1.260252051397479645e-01,6.818550034444945673e+00,1.703234275435250430e-03
1.280256052197439598e-01,6.812790974711579572e+00,1.701772585543818344e-03
1.300260052997399551e-01,6.806944191339427519e+00,1.700288998412285675e-03
1.320264053797359505e-01,6.801009822439809227e+00,1.698783549082345280e-03
1.340268054597319458e-01,6.794988008179008609e+00,1.697256273108468851e-03
1.360272055397279689e-01,6.788878890774331154e+00,1.695707206556902082e-03
1.380276056197239642e-01,6.782682614490093798e+00,1.694136386004658958e-03
1.400280056997199596e-01,6.776399325633566839e+00,1.692543848538478543e-03
1.420284057797159549e-01,6.770029172550851904e+00,1.690929631753795414e-03
1.440288058597119503e-01,6.763572305622711944e+00,1.689293773753668690e-03
1.460292059397079456e-01,6.757028877260330191e+00,1.687636313147719298e-03
1.480296060197039409e-01,6.750399041901022912e+00,1.685957289051032322e-03
1.500300060996999640e-01,6.743682956003892670e+00,1.684256741083070639e-03
1.520304061796959594e-01,6.736880778045425622e+00,1.682534709366543656e-03
1.540308062596919547e-01,6.729992668515030196e+00,1.680791234526293624e-03
1.560312063396879501e-01,6.723018789910522486e+00,1.679026357688138569e-03
1.580316064196839454e-01,6.715959306733548573e+00,1.677240120477725650e-03
1.600320064996799407e-01,6.708814385484961562e+00,1.675432565019371704e-03
1.620324065796759361e-01,6.701584194660131999e+00,1.673603733934816203e-03
1.640328066596719592e-01,6.694268904744211213e+00,1.671753670342111461e-03
1.660332067396679545e-01,6.686868688207334266e+00,1.669882417854352168e-03
1.680336068196639498e-01,6.679383719499766059e+00,1.667990020578461298e-03
1.700340068996599452e-01,6.671814175046996809e+00,1.666076523113956508e-03
1.720344069796559405e-01,6.664160233244776244e+00,1.664141970551683567e-03
1.740348070596519359e-01,6.656422074454103388e+00,1.662186408472561723e-03
1.760352071396479312e-01,6.648599880996147071e+00,1.660209882946289814e-03
1.780356072196439543e-01,6.640693837147122025e+00,1.658212440530061052e-03
1.800360072996399496e-01,6.632704129133104587e+00,1.656194128267246806e-03
1.820364073796359450e-01,6.624630945124803105e+00,1.654154993686076909e-03
1.840368074596319403e-01,6.616474475232263508e+00,1.652095084798303705e-03
1.860372075396279357e-01,6.608234911499522468e+00,1.650014450097850912e-03
1.880376076196239310e-01,6.599912447899215273e+00,1.647913138559454040e-03
1.900380076996199263e-01,6.591507280327117080e+00,1.645791199637278678e-03
1.920384077796159494e-01,6.583019606596643314e+00,1.643648683263535968e-03
1.940388078596119448e-01,6.574449626433287008e+00,1.641485639847076183e-03
1.960392079396079401e-01,6.565797541469006404e+00,1.639302120271973404e-03
1.980396080196039355e-01,6.557063555236564589e+00,1.637098175896095457e-03
2.000400080995999308e-01,6.548247873163799859e+00,1.634873858549661281e-03
2.020404081795959261e-01,6.539350702567867657e+00,1.632629220533785919e-03
2.040408082595919215e-01,6.530372252649409681e+00,1.630364314619009046e-03
2.060412083395879168e-01,6.521312734486676810e+00,1.628079194043816980e-03
2.080416084195839399e-01,6.512172361029606726e+00,1.625773912513143451e-03
2.100420084995799352e-01,6.502951347093835821e+00,1.623448524196862124e-03
2.120424085795759306e-01,6.493649909354673788e+00,1.621103083728269584e-03
2.140428086595719259e-01,6.484268266341017828e+00,1.618737646202544900e-03
2.160432087395679213e-01,6.474806638429213557e+00,1.616352267175210061e-03
2.180436088195639166e-01,6.465265247836875062e+00,1.613947002660563517e-03
2.200440088995599119e-01,6.455644318616638344e+00,1.611521909130114380e-03
2.220444089795559350e-01,6.445944076649884558e+00,1.609077043510992542e-03
2.240448090595519304e-01,6.436164749640389537e+00,1.606612463184355338e-03
2.260452091395479257e-01,6.426306567107938683e+00,1.604128225983771647e-03
2.280456092195439211e-01,6.416369760381889442e+00,1.601624390193607519e-03
2.300460092995399164e-01,6.406354562594675173e+00,1.599101014547383605e-03
2.320464093795359117e-01,6.396261208675268151e+00,1.596558158226131507e-03
2.340468094595319071e-01,6.386089935342590174e+00,1.593995880856732567e-03
2.360472095395279302e-01,6.375840981098872540e+00,1.591414242510246456e-03
2.380476096195239255e-01,6.365514586222965399e+00,1.588813303700225676e-03
2.400480096995199208e-01,6.355110992763603583e+00,1.586193125381019434e-03
2.420484097795159162e-01,6.344630444532613822e+00,1.583553768946063638e-03
2.440488098595119115e-01,6.334073187098086422e+00,1.580895296226162653e-03
2.460492099395079069e-01,6.323439467777483891e+00,1.578217769487754362e-03
2.480496100195039022e-01,6.312729535630716704e+00,1.575521251431161347e-03
2.500500100994998975e-01,6.301943641453155998e+00,1.572805805188840118e-03
2.520504101794959206e-01,6.291082037768603641e+00,1.570071494323610180e-03
