# Trained_Coeffs, Scaled_Trained_Coeffs
3.228866457939147949e-01,4.876931011676788330e-01
4.183600544929504395e-01,6.452156305313110352e-01
-2.168118022382259369e-03,-4.466674290597438812e-03
4.985970854759216309e-01,6.574584245681762695e-01
1.034732341766357422e+00,7.966737747192382812e-01
2.072400003671646118e-01,1.246888637542724609e-01
-6.023426249157637358e-05,-3.032327185792382807e-05
