# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
3.320446312427520752e-01,4.756942391395568848e-01,0.000000000000000000e+00
4.172531664371490479e-01,6.619288921356201172e-01,1.000000000000000000e+00
5.219843983650207520e-01,6.509964466094970703e-01,3.000000000000000000e+00
1.048581004142761230e+00,8.162451982498168945e-01,4.000000000000000000e+00
2.181638181209564209e-01,1.418629586696624756e-01,5.000000000000000000e+00
