# Time, Target, Prediction
2.308861772446510141e+00,5.649934059118860707e-01,5.655495524406433105e-01
2.223584716945721595e+01,-4.391461087436152738e-02,-4.404411837458610535e-02
2.805441088217970247e+01,-3.469885532537502620e-02,-3.471590206027030945e-02
2.652290458092473102e+01,-2.765181591964880562e-03,-2.839516848325729370e-03
3.689537907668794858e+00,-2.173438388808561147e-02,-2.130714431405067444e-02
1.476395279060720611e+01,8.033341492695876551e-03,8.061539381742477417e-03
6.735147029482658532e+00,1.087223773006900651e-01,1.083983182907104492e-01
1.293658731751888880e+01,6.863565761500625695e-02,6.839810311794281006e-02
8.585717144399083178e-01,9.974570713426098578e-01,9.977436661720275879e-01
1.467693538712681089e+01,1.439400245363814564e-02,1.442048326134681702e-02
2.361072214444747530e+01,2.548826453617025582e-03,2.461630851030349731e-03
7.315263052685299527e+00,1.480510881569036818e-01,1.479054540395736694e-01
2.716103220644763638e+01,-2.518432530021029112e-02,-2.531307563185691833e-02
1.931786357364793538e+00,7.413271689464155934e-01,7.418090701103210449e-01
5.255851170315924747e+00,-1.149793008196632882e-01,-1.152820885181427002e-01
1.838967793562370900e+01,3.421086262744871959e-02,3.403403237462043762e-02
2.801960392168754588e+00,3.247607196527633189e-01,3.253308832645416260e-01
1.638827765557459770e+01,-5.956837177510282411e-02,-5.971230193972587585e-02
1.031446289264295224e+01,-8.772564467897547846e-02,-8.773997426033020020e-02
1.430566113227711966e+01,4.037133489014951143e-02,4.036732017993927002e-02
9.223844769921987208e-01,9.998735521527969405e-01,1.000164628028869629e+00
9.067213442757275033e+00,1.030793195528125622e-02,1.050140336155891418e-02
2.332066413374615621e+00,5.536634013581044345e-01,5.542250275611877441e-01
2.470134026806844219e+01,3.784255997401989730e-02,3.775370493531227112e-02
2.770054010802609312e+01,-3.475848020196272564e-02,-3.488005325198173523e-02
6.352270454168915670e+00,5.813260899234876100e-02,5.770732834935188293e-02
1.771674334870864698e+01,-2.197487624746153820e-03,-2.435829490423202515e-03
2.475935187038870566e+01,3.848694564848936100e-02,3.840434923768043518e-02
