# Time, Strain, Stress
1.000000000000000036e-10,7.000000000000000000e+00,1.843137254901960898e-02
1.000000999999889800e-04,6.999528373094173084e+00,1.843137254901960898e-02
2.000000999999779802e-04,6.998113608655616602e+00,1.843137254901960898e-02
3.000000999999946952e-04,6.995756049828219858e+00,1.803921568627451025e-02
4.000000999999836818e-04,6.992456268408218101e+00,1.725490196078431279e-02
5.000000999999727226e-04,6.988215064679094368e+00,1.764705882352941152e-02
6.000000999999894648e-04,6.983033467180508325e+00,1.725490196078431279e-02
7.000000999999784514e-04,6.976912732411345353e+00,1.686274509803921406e-02
8.000000999999951935e-04,6.969854344466929419e+00,1.725490196078431279e-02
9.000000999999841801e-04,6.961860014610599556e+00,1.725490196078431279e-02
1.000000099999973167e-03,6.952931680779676604e+00,1.686274509803921406e-02
1.100000099999989909e-03,6.943071507026079558e+00,1.725490196078431279e-02
1.200000099999978895e-03,6.932281882891700775e+00,1.686274509803921406e-02
1.300000099999995638e-03,6.920565422718746085e+00,1.686274509803921406e-02
1.400000099999984624e-03,6.907924964895291176e+00,1.647058823529411881e-02
1.500000099999973611e-03,6.894363571036240756e+00,1.647058823529411881e-02
1.600000099999990353e-03,6.879884525099985382e+00,1.568627450980392135e-02
1.700000099999979340e-03,6.864491332441041038e+00,1.607843137254902008e-02
1.800000099999996082e-03,6.848187718798905088e+00,1.529411764705882436e-02
1.900000099999985068e-03,6.830977629223537129e+00,1.607843137254902008e-02
2.000000099999974055e-03,6.812865226937725005e+00,1.568627450980392135e-02
2.100000099999990797e-03,6.793854892136733881e+00,1.529411764705882436e-02
2.200000099999979784e-03,6.773951220725633604e+00,1.490196078431372563e-02
2.300000099999996526e-03,6.753159022994610794e+00,1.529411764705882436e-02
2.400000099999985512e-03,6.731483322232822530e+00,1.411764705882352991e-02
2.500000099999974499e-03,6.708929353281074093e+00,1.450980392156862690e-02
2.600000099999991241e-03,6.685502561023901613e+00,1.411764705882352991e-02
2.700000099999980228e-03,6.661208598821482418e+00,1.411764705882352991e-02
2.800000099999996970e-03,6.636053326881800274e+00,1.411764705882352991e-02
2.900000099999985956e-03,6.610042810573747651e+00,1.411764705882352991e-02
3.000000099999974943e-03,6.583183318681473217e+00,1.411764705882352991e-02
3.100000099999991685e-03,6.555481321600711730e+00,1.411764705882352991e-02
3.200000099999980672e-03,6.526943489477583960e+00,1.333333333333333592e-02
3.300000099999997414e-03,6.497576690290385315e+00,1.529411764705882436e-02
3.400000099999986401e-03,6.467387987875145683e+00,1.333333333333333592e-02
3.500000099999975387e-03,6.436384639895337934e+00,1.294117647058823720e-02
3.600000099999992129e-03,6.404574095756593088e+00,1.372549019607843292e-02
3.700000099999981116e-03,6.371963994466977255e+00,1.333333333333333592e-02
3.800000099999997858e-03,6.338562162443426296e+00,1.254901960784313847e-02
3.900000099999986845e-03,6.304376611265224639e+00,1.294117647058823720e-02
4.000000099999975398e-03,6.269415535374996296e+00,1.294117647058823720e-02
4.100000099999992140e-03,6.233687309728107806e+00,1.215686274509803974e-02
4.200000099999981126e-03,6.197200487391198109e+00,1.254901960784313847e-02
4.300000099999997868e-03,6.159963797090408200e+00,1.254901960784313847e-02
4.400000099999986855e-03,6.121986140710377278e+00,1.176470588235294101e-02
4.500000099999975842e-03,6.083276590744484125e+00,1.215686274509803974e-02
4.600000099999992584e-03,6.043844387697359544e+00,1.215686274509803974e-02
4.700000099999981570e-03,6.003698937440401728e+00,1.176470588235294101e-02
4.800000099999998313e-03,5.962849808521005990e+00,1.137254901960784402e-02
4.900000099999987299e-03,5.921306729426619953e+00,1.215686274509803974e-02
5.000000099999976286e-03,5.879079585804161567e+00,1.098039215686274529e-02
5.100000099999993028e-03,5.836178417635912830e+00,1.137254901960784402e-02
5.200000099999982014e-03,5.792613416372712543e+00,1.058823529411764830e-02
5.300000099999998757e-03,5.748394922025175546e+00,1.098039215686274529e-02
5.400000099999987743e-03,5.703533420214164984e+00,1.058823529411764830e-02
5.500000099999976730e-03,5.658039539181083377e+00,1.058823529411764830e-02
5.600000099999993472e-03,5.611924046759201978e+00,1.058823529411764830e-02
5.700000099999982459e-03,5.565197847306864176e+00,1.058823529411764830e-02
5.800000099999999201e-03,5.517871978603384520e+00,1.019607843137254957e-02
