# Time, Target, Prediction
2.113143688278398358e+01,1.586708814852152982e-02,1.330458559095859528e-02
1.430234303023338782e+01,-4.184203673175995730e-02,-4.600209742784500122e-02
6.614375410950971812e+00,7.292069278143475941e-02,8.468522131443023682e-02
7.829367568766722130e+00,-3.240786379790290550e-02,-1.775651983916759491e-02
2.081197773784104754e+01,5.756924736817785673e-03,3.800453618168830872e-03
2.471880597018824677e+00,-1.460748500865111932e-01,-1.481396555900573730e-01
1.923563015377837004e+01,-3.158741019795850702e-02,-3.445800393819808960e-02
2.534725018899811388e+01,-1.449100110493249313e-02,-1.034179143607616425e-02
1.378911358425949274e+01,-4.176767849927334048e-02,-4.860901832580566406e-02
1.609864609114201883e+01,2.788653634240250215e-02,3.528178483247756958e-02
1.968601517779628196e+01,-2.841714236776528985e-02,-3.076640330255031586e-02
1.710939387760081232e+01,3.184170184058992409e-02,3.678505867719650269e-02
7.179975208554855826e+00,2.801891915163397945e-02,4.255239665508270264e-02
2.263970300972766836e+01,1.842715537743601015e-02,1.420292444527149200e-02
5.546020237699191391e+00,5.818608214336663115e-02,6.308215856552124023e-02
1.947129673611332379e+01,-3.103357797257066258e-02,-3.367382287979125977e-02
1.880095623599946419e+00,2.625714920120553186e-02,1.735027320683002472e-02
1.942940045555933137e+00,4.262772966056937313e-03,-4.353327676653862000e-03
2.508016139568516678e+01,-2.003314122331300087e-02,-1.301937364041805267e-02
2.561957601747405633e+01,-7.461524018341008160e-03,-7.950184866786003113e-03
1.821440829699358233e+01,-7.485339205607819540e-03,-8.704645559191703796e-03
1.699941613917783201e+01,3.390648500957716555e-02,3.942330926656723022e-02
2.356665823357847955e+01,-9.152833194901406622e-03,-7.663918659090995789e-03
9.620433594512352471e+00,-4.152235137398264248e-02,-3.532282263040542603e-02
8.913433847507498342e+00,-7.248366326092883782e-02,-6.290742009878158569e-02
2.770391601309762919e+00,-1.991745751917075591e-01,-1.966236382722854614e-01
7.405167720563809119e+00,6.375438595302920439e-03,2.134169824421405792e-02
6.221597773726052161e+00,8.629138400199649894e-02,9.526544809341430664e-02
1.097682570172907468e+01,4.479967911722734092e-02,4.737760871648788452e-02
1.702560131499282647e+01,3.346487192891488965e-02,3.884970396757125854e-02
1.972791145910026955e+01,-2.768846258767140162e-02,-2.997811324894428253e-02
8.180248924687647971e+00,-5.707501144003143678e-02,-4.362571239471435547e-02
2.422128762895334475e+01,-2.298887034551747380e-02,-1.621437631547451019e-02
2.352999898743748730e+01,-8.089851301106277398e-03,-6.911931559443473816e-03
1.921991904828937336e+01,-3.153467200935371195e-02,-3.441529721021652222e-02
7.886974955559709066e+00,-3.705974631599762148e-02,-2.255514077842235565e-02
3.922539337169525631e+00,-1.873893363555677316e-01,-1.788252145051956177e-01
