# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
9.738604426383972168e-01,1.619407415390014648e+00,0.000000000000000000e+00
1.106966733932495117e+00,8.109762072563171387e-01,1.000000000000000000e+00
8.440651297569274902e-01,5.249428749084472656e-01,2.000000000000000000e+00
3.158117771148681641e+00,4.548960030078887939e-01,3.000000000000000000e+00
-3.463201522827148438e+00,-5.095577836036682129e-01,4.000000000000000000e+00
1.949097633361816406e+00,1.814766824245452881e-01,5.000000000000000000e+00
-2.377214908599853516e+00,-2.035496532917022705e-01,6.000000000000000000e+00
