# Time, Target, Prediction
1.447516519080919295e+01,-3.901241286726341018e-02,-3.192372620105743408e-02
2.496494662211962634e+01,-2.214995236894729685e-02,-1.794441789388656616e-02
1.997405211186558560e+01,-2.260381158208130473e-02,-1.855706423521041870e-02
1.832438603554866674e+01,-1.131619972433827066e-02,-9.301938116550445557e-03
1.432329117108477767e+01,-4.210655579567242068e-02,-3.422186523675918579e-02
2.053965190945995900e+01,-4.310589886538642931e-03,-5.016826093196868896e-03
1.414523197554580847e+01,-4.404083735288624735e-02,-3.555611521005630493e-02
6.174464457595493450e+00,8.447321101672533583e-02,8.257792145013809204e-02
4.880916772356512112e+00,-3.516156050241116965e-02,-2.254875749349594116e-02
4.147731849548993210e+00,-1.595155169569211495e-01,-1.488715708255767822e-01
9.698989122234495497e+00,-3.815858448745704928e-02,-3.295706957578659058e-02
6.205886668572957454e+00,8.441441418032878674e-02,8.228106051683425903e-02
9.028648621381906381e+00,-7.185879820972759791e-02,-5.988439172506332397e-02
2.136710346519987169e+01,2.159576620124951593e-02,1.462566107511520386e-02
2.002118542833178338e+01,-2.133108121878836069e-02,-1.761127263307571411e-02
2.123094055096419197e+01,1.833132918373188425e-02,1.204123347997665405e-02
1.424997267880402596e+01,-4.313266912033304756e-02,-3.495610505342483521e-02
2.044014824136465336e+01,-7.850229211599611331e-03,-7.635362446308135986e-03
9.767070579352337134e+00,-3.337506998244176015e-02,-2.912759035825729370e-02
3.974909689172934968e+00,-1.845145560822445130e-01,-1.767101287841796875e-01
1.265267695411621673e+01,7.656926131092845443e-03,8.602179586887359619e-03
1.921991904840642462e+01,-3.169124590182360174e-02,-2.535728365182876587e-02
2.533677611868629853e+01,-1.510519660784054308e-02,-1.553443819284439087e-02
1.618243865391812975e+01,2.992898927532228540e-02,2.229106426239013672e-02
8.096456362383776195e+00,-5.292869638431044882e-02,-4.418512433767318726e-02
5.928323804938682606e+00,7.989542235732301212e-02,8.020944148302078247e-02
2.462977637169333534e+01,-2.493934059374751031e-02,-1.813694089651107788e-02
2.353523602264496262e+01,-7.946239347719671539e-03,-3.694050014019012451e-03
1.453277257760121088e+01,-3.751755719955159746e-02,-3.079513460397720337e-02
1.667995699439466151e+01,3.669010026070492619e-02,2.822095900774002075e-02
6.352523653134460879e+00,8.231488409355058877e-02,7.928068190813064575e-02
1.722460865133739105e+01,2.952213575014375757e-02,2.304729074239730835e-02
3.995857829824578378e+00,-1.816757991166516595e-01,-1.734482944011688232e-01
6.368234758623193770e+00,8.191760705583595037e-02,7.881052047014236450e-02
1.822488237216575158e+00,5.479926912521405902e-02,5.204034596681594849e-02
1.561683885632375812e+01,8.931306416326225198e-03,5.343683063983917236e-03
1.527119453557164164e+01,-7.501118262907231771e-03,-7.595472037792205811e-03
1.555923146953173664e+01,6.278646726589422883e-03,3.241859376430511475e-03
7.096182646267801708e+00,3.517955398518718413e-02,3.391496092081069946e-02
1.220229193010588276e+01,3.208890840853371312e-02,2.828278392553329468e-02
7.923634202007717064e+00,-4.064917576920688141e-02,-3.369500488042831421e-02
1.142197369083216429e+01,5.224188230038824543e-02,4.252233356237411499e-02
1.752835669078621805e+01,2.011813759036079272e-02,1.570256799459457397e-02
8.693478370955611823e+00,-7.493800681747415926e-02,-6.241183727979660034e-02
2.292250290858439854e+01,1.108754867964204839e-02,9.971745312213897705e-03
4.210576271503922996e+00,-1.496505605463119837e-01,-1.383230388164520264e-01
7.546567670278135687e+00,-7.717115475926530042e-03,-4.824481904506683350e-03
5.729316468748070434e+00,6.947362175661687955e-02,7.188201695680618286e-02
2.088529623021207371e+01,7.867540676833562410e-03,4.051990807056427002e-03
