# Time, Voltage, Current
5.716000000000000192e+00,7.199999999999999734e-01,1.904761904761904814e-04
5.719999999999999751e+00,7.199999999999999734e-01,2.857142857142857357e-04
5.724000000000000199e+00,7.199999999999999734e-01,2.857142857142857357e-04
5.727999999999999758e+00,8.000000000000000444e-01,3.809523809523809629e-04
5.732000000000000206e+00,8.000000000000000444e-01,3.809523809523809629e-04
5.735999999999999766e+00,6.400000000000000133e-01,3.809523809523809629e-04
5.740000000000000213e+00,8.000000000000000444e-01,2.857142857142857357e-04
5.743999999999999773e+00,7.199999999999999734e-01,2.857142857142857357e-04
5.748000000000000220e+00,7.199999999999999734e-01,1.904761904761904814e-04
5.751999999999999780e+00,7.199999999999999734e-01,2.857142857142857357e-04
5.756000000000000227e+00,7.199999999999999734e-01,2.857142857142857357e-04
5.759999999999999787e+00,8.000000000000000444e-01,-9.523809523809524072e-05
5.764000000000000234e+00,7.199999999999999734e-01,1.904761904761904814e-04
5.767999999999999794e+00,6.400000000000000133e-01,1.904761904761904814e-04
5.772000000000000242e+00,7.199999999999999734e-01,1.904761904761904814e-04
5.775999999999999801e+00,7.199999999999999734e-01,2.857142857142857357e-04
5.780000000000000249e+00,6.400000000000000133e-01,9.523809523809524072e-05
5.783999999999999808e+00,7.199999999999999734e-01,2.857142857142857357e-04
5.788000000000000256e+00,6.400000000000000133e-01,3.809523809523809629e-04
5.791999999999999815e+00,7.199999999999999734e-01,3.809523809523809629e-04
5.796000000000000263e+00,6.400000000000000133e-01,3.809523809523809629e-04
5.799999999999999822e+00,6.400000000000000133e-01,3.809523809523809629e-04
5.804000000000000270e+00,7.199999999999999734e-01,3.809523809523809629e-04
5.807999999999999829e+00,7.199999999999999734e-01,2.857142857142857357e-04
5.812000000000000277e+00,6.400000000000000133e-01,1.904761904761904814e-04
5.815999999999999837e+00,7.199999999999999734e-01,1.904761904761904814e-04
5.820000000000000284e+00,6.400000000000000133e-01,3.809523809523809629e-04
5.823999999999999844e+00,6.400000000000000133e-01,2.857142857142857357e-04
5.828000000000000291e+00,6.400000000000000133e-01,1.904761904761904814e-04
5.831999999999999851e+00,7.199999999999999734e-01,0.000000000000000000e+00
5.836000000000000298e+00,6.400000000000000133e-01,1.904761904761904814e-04
5.839999999999999858e+00,7.199999999999999734e-01,1.904761904761904814e-04
5.844000000000000306e+00,7.199999999999999734e-01,0.000000000000000000e+00
5.847999999999999865e+00,6.400000000000000133e-01,2.857142857142857357e-04
5.852000000000000313e+00,7.199999999999999734e-01,2.857142857142857357e-04
5.855999999999999872e+00,6.400000000000000133e-01,1.904761904761904814e-04
5.860000000000000320e+00,6.400000000000000133e-01,1.904761904761904814e-04
5.863999999999999879e+00,6.400000000000000133e-01,1.904761904761904814e-04
5.868000000000000327e+00,7.199999999999999734e-01,0.000000000000000000e+00
5.871999999999999886e+00,7.199999999999999734e-01,9.523809523809524072e-05
5.876000000000000334e+00,6.400000000000000133e-01,2.857142857142857357e-04
5.879999999999999893e+00,6.400000000000000133e-01,1.904761904761904814e-04
5.884000000000000341e+00,7.199999999999999734e-01,1.904761904761904814e-04
5.887999999999999901e+00,6.400000000000000133e-01,1.904761904761904814e-04
5.892000000000000348e+00,5.600000000000000533e-01,1.904761904761904814e-04
5.895999999999999908e+00,6.400000000000000133e-01,1.904761904761904814e-04
5.900000000000000355e+00,5.600000000000000533e-01,1.904761904761904814e-04
5.903999999999999915e+00,4.799999999999999822e-01,7.619047619047619258e-04
5.908000000000000362e+00,5.600000000000000533e-01,1.904761904761904814e-04
5.911999999999999922e+00,5.600000000000000533e-01,1.904761904761904814e-04
5.916000000000000369e+00,5.600000000000000533e-01,1.904761904761904814e-04
5.919999999999999929e+00,5.600000000000000533e-01,9.523809523809524072e-05
5.924000000000000377e+00,5.600000000000000533e-01,1.904761904761904814e-04
5.927999999999999936e+00,4.799999999999999822e-01,0.000000000000000000e+00
5.932000000000000384e+00,5.600000000000000533e-01,1.904761904761904814e-04
5.935999999999999943e+00,4.799999999999999822e-01,9.523809523809524072e-05
5.940000000000000391e+00,4.000000000000000222e-01,9.523809523809524072e-05
5.943999999999999950e+00,3.200000000000000067e-01,1.904761904761904814e-04
5.948000000000000398e+00,4.799999999999999822e-01,1.904761904761904814e-04
5.951999999999999957e+00,4.799999999999999822e-01,1.904761904761904814e-04
5.956000000000000405e+00,4.000000000000000222e-01,0.000000000000000000e+00
5.959999999999999964e+00,4.799999999999999822e-01,9.523809523809524072e-05
5.964000000000000412e+00,4.799999999999999822e-01,9.523809523809524072e-05
5.967999999999999972e+00,4.000000000000000222e-01,0.000000000000000000e+00
5.972000000000000419e+00,3.200000000000000067e-01,1.904761904761904814e-04
5.975999999999999979e+00,4.000000000000000222e-01,1.904761904761904814e-04
5.980000000000000426e+00,4.799999999999999822e-01,0.000000000000000000e+00
5.983999999999999986e+00,4.000000000000000222e-01,1.904761904761904814e-04
5.988000000000000433e+00,3.200000000000000067e-01,9.523809523809524072e-05
5.991999999999999993e+00,2.399999999999999911e-01,1.904761904761904814e-04
5.996000000000000441e+00,3.200000000000000067e-01,-1.904761904761904814e-04
6.000000000000000000e+00,2.399999999999999911e-01,1.904761904761904814e-04
6.003999999999999559e+00,3.200000000000000067e-01,1.904761904761904814e-04
6.008000000000000007e+00,3.200000000000000067e-01,1.904761904761904814e-04
6.011999999999999567e+00,4.000000000000000222e-01,-0.000000000000000000e+00
6.016000000000000014e+00,3.200000000000000067e-01,1.904761904761904814e-04
6.019999999999999574e+00,4.000000000000000222e-01,-0.000000000000000000e+00
6.024000000000000021e+00,2.399999999999999911e-01,9.523809523809524072e-05
6.027999999999999581e+00,3.200000000000000067e-01,0.000000000000000000e+00
6.032000000000000028e+00,3.200000000000000067e-01,0.000000000000000000e+00
6.035999999999999588e+00,4.000000000000000222e-01,9.523809523809524072e-05
6.040000000000000036e+00,3.200000000000000067e-01,0.000000000000000000e+00
6.043999999999999595e+00,3.200000000000000067e-01,-0.000000000000000000e+00
6.048000000000000043e+00,1.600000000000000033e-01,9.523809523809524072e-05
6.051999999999999602e+00,2.399999999999999911e-01,1.904761904761904814e-04
6.056000000000000050e+00,2.399999999999999911e-01,-1.904761904761904814e-04
6.059999999999999609e+00,3.200000000000000067e-01,9.523809523809524072e-05
6.064000000000000057e+00,3.200000000000000067e-01,1.904761904761904814e-04
6.067999999999999616e+00,1.600000000000000033e-01,9.523809523809524072e-05
6.072000000000000064e+00,2.399999999999999911e-01,0.000000000000000000e+00
6.075999999999999623e+00,2.399999999999999911e-01,0.000000000000000000e+00
6.080000000000000071e+00,1.600000000000000033e-01,0.000000000000000000e+00
6.083999999999999631e+00,1.600000000000000033e-01,-9.523809523809524072e-05
6.088000000000000078e+00,1.600000000000000033e-01,0.000000000000000000e+00
6.091999999999999638e+00,1.600000000000000033e-01,-9.523809523809524072e-05
6.096000000000000085e+00,1.600000000000000033e-01,-0.000000000000000000e+00
6.099999999999999645e+00,1.600000000000000033e-01,0.000000000000000000e+00
6.104000000000000092e+00,1.600000000000000033e-01,0.000000000000000000e+00
6.107999999999999652e+00,0.000000000000000000e+00,-2.857142857142857357e-04
6.112000000000000099e+00,8.000000000000000167e-02,9.523809523809524072e-05
6.115999999999999659e+00,8.000000000000000167e-02,-0.000000000000000000e+00
6.120000000000000107e+00,8.000000000000000167e-02,9.523809523809524072e-05
6.123999999999999666e+00,0.000000000000000000e+00,-1.904761904761904814e-04
6.128000000000000114e+00,8.000000000000000167e-02,-9.523809523809524072e-05
6.131999999999999673e+00,0.000000000000000000e+00,-9.523809523809524072e-05
6.136000000000000121e+00,0.000000000000000000e+00,-0.000000000000000000e+00
6.139999999999999680e+00,0.000000000000000000e+00,-0.000000000000000000e+00
6.144000000000000128e+00,0.000000000000000000e+00,-0.000000000000000000e+00
6.147999999999999687e+00,8.000000000000000167e-02,0.000000000000000000e+00
6.152000000000000135e+00,0.000000000000000000e+00,-1.904761904761904814e-04
6.155999999999999694e+00,0.000000000000000000e+00,-0.000000000000000000e+00
6.160000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.163999999999999702e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.168000000000000149e+00,-8.000000000000000167e-02,0.000000000000000000e+00
6.171999999999999709e+00,8.000000000000000167e-02,0.000000000000000000e+00
6.176000000000000156e+00,8.000000000000000167e-02,0.000000000000000000e+00
6.179999999999999716e+00,0.000000000000000000e+00,-0.000000000000000000e+00
6.184000000000000163e+00,8.000000000000000167e-02,0.000000000000000000e+00
6.187999999999999723e+00,0.000000000000000000e+00,-3.809523809523809629e-04
6.192000000000000171e+00,-8.000000000000000167e-02,6.666666666666666444e-04
6.195999999999999730e+00,0.000000000000000000e+00,-9.523809523809524072e-05
6.200000000000000178e+00,0.000000000000000000e+00,-9.523809523809524072e-05
6.203999999999999737e+00,-8.000000000000000167e-02,-1.904761904761904814e-04
6.208000000000000185e+00,-8.000000000000000167e-02,-1.904761904761904814e-04
6.211999999999999744e+00,-8.000000000000000167e-02,-0.000000000000000000e+00
6.216000000000000192e+00,-8.000000000000000167e-02,-9.523809523809524072e-05
6.219999999999999751e+00,-8.000000000000000167e-02,-9.523809523809524072e-05
6.224000000000000199e+00,-1.600000000000000033e-01,-9.523809523809524072e-05
6.227999999999999758e+00,-8.000000000000000167e-02,-9.523809523809524072e-05
6.232000000000000206e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.235999999999999766e+00,-1.600000000000000033e-01,-1.904761904761904814e-04
6.240000000000000213e+00,-2.399999999999999911e-01,-9.523809523809524072e-05
6.243999999999999773e+00,-8.000000000000000167e-02,-1.904761904761904814e-04
6.248000000000000220e+00,-1.600000000000000033e-01,-9.523809523809524072e-05
6.251999999999999780e+00,-1.600000000000000033e-01,-1.904761904761904814e-04
6.256000000000000227e+00,-2.399999999999999911e-01,-1.904761904761904814e-04
6.259999999999999787e+00,-8.000000000000000167e-02,-1.904761904761904814e-04
6.264000000000000234e+00,-2.399999999999999911e-01,-9.523809523809524072e-05
6.267999999999999794e+00,-1.600000000000000033e-01,-1.904761904761904814e-04
6.272000000000000242e+00,-1.600000000000000033e-01,-1.904761904761904814e-04
6.275999999999999801e+00,-3.200000000000000067e-01,-0.000000000000000000e+00
6.280000000000000249e+00,-1.600000000000000033e-01,-1.904761904761904814e-04
6.283999999999999808e+00,-1.600000000000000033e-01,-2.857142857142857357e-04
6.288000000000000256e+00,-2.399999999999999911e-01,-1.904761904761904814e-04
6.291999999999999815e+00,-1.600000000000000033e-01,-1.904761904761904814e-04
6.296000000000000263e+00,-1.600000000000000033e-01,-1.904761904761904814e-04
6.299999999999999822e+00,-2.399999999999999911e-01,-9.523809523809524072e-05
6.304000000000000270e+00,-3.200000000000000067e-01,-1.904761904761904814e-04
6.307999999999999829e+00,-3.200000000000000067e-01,-9.523809523809524072e-05
6.312000000000000277e+00,-3.200000000000000067e-01,-2.857142857142857357e-04
6.315999999999999837e+00,-3.200000000000000067e-01,-1.904761904761904814e-04
6.320000000000000284e+00,-4.000000000000000222e-01,-9.523809523809524072e-05
6.323999999999999844e+00,-3.200000000000000067e-01,0.000000000000000000e+00
6.328000000000000291e+00,-2.399999999999999911e-01,-1.904761904761904814e-04
6.331999999999999851e+00,-3.200000000000000067e-01,-2.857142857142857357e-04
6.336000000000000298e+00,-2.399999999999999911e-01,-9.523809523809524072e-05
6.339999999999999858e+00,-3.200000000000000067e-01,-1.904761904761904814e-04
6.344000000000000306e+00,-4.799999999999999822e-01,-2.857142857142857357e-04
6.347999999999999865e+00,-3.200000000000000067e-01,-1.904761904761904814e-04
6.352000000000000313e+00,-4.000000000000000222e-01,-1.904761904761904814e-04
6.355999999999999872e+00,-3.200000000000000067e-01,-3.809523809523809629e-04
6.360000000000000320e+00,-4.799999999999999822e-01,-2.857142857142857357e-04
6.363999999999999879e+00,-4.000000000000000222e-01,-9.523809523809524072e-05
6.368000000000000327e+00,-2.399999999999999911e-01,5.714285714285714714e-04
6.371999999999999886e+00,-4.000000000000000222e-01,-1.904761904761904814e-04
6.376000000000000334e+00,-4.000000000000000222e-01,-1.904761904761904814e-04
6.379999999999999893e+00,-4.799999999999999822e-01,-2.857142857142857357e-04
6.384000000000000341e+00,-4.000000000000000222e-01,-9.523809523809524072e-05
6.387999999999999901e+00,-4.000000000000000222e-01,-1.904761904761904814e-04
6.392000000000000348e+00,-4.000000000000000222e-01,-9.523809523809524072e-05
6.395999999999999908e+00,-5.600000000000000533e-01,-3.809523809523809629e-04
6.400000000000000355e+00,-4.799999999999999822e-01,-2.857142857142857357e-04
6.403999999999999915e+00,-4.000000000000000222e-01,-2.857142857142857357e-04
6.408000000000000362e+00,-4.000000000000000222e-01,-1.904761904761904814e-04
6.411999999999999922e+00,-4.799999999999999822e-01,-2.857142857142857357e-04
6.416000000000000369e+00,-5.600000000000000533e-01,-2.857142857142857357e-04
6.419999999999999929e+00,-4.799999999999999822e-01,-1.904761904761904814e-04
6.424000000000000377e+00,-5.600000000000000533e-01,-1.904761904761904814e-04
6.427999999999999936e+00,-5.600000000000000533e-01,-5.714285714285714714e-04
6.432000000000000384e+00,-6.400000000000000133e-01,-2.857142857142857357e-04
6.435999999999999943e+00,-4.799999999999999822e-01,-1.904761904761904814e-04
6.440000000000000391e+00,-5.600000000000000533e-01,-2.857142857142857357e-04
6.443999999999999950e+00,-4.799999999999999822e-01,-2.857142857142857357e-04
6.448000000000000398e+00,-5.600000000000000533e-01,-1.904761904761904814e-04
6.451999999999999957e+00,-5.600000000000000533e-01,-2.857142857142857357e-04
6.456000000000000405e+00,-5.600000000000000533e-01,-2.857142857142857357e-04
6.459999999999999964e+00,-5.600000000000000533e-01,-1.904761904761904814e-04
6.464000000000000412e+00,-6.400000000000000133e-01,-3.809523809523809629e-04
6.467999999999999972e+00,-5.600000000000000533e-01,-3.809523809523809629e-04
6.472000000000000419e+00,-6.400000000000000133e-01,5.714285714285714714e-04
6.475999999999999979e+00,-6.400000000000000133e-01,-2.857142857142857357e-04
6.480000000000000426e+00,-5.600000000000000533e-01,-1.904761904761904814e-04
6.483999999999999986e+00,-5.600000000000000533e-01,-2.857142857142857357e-04
6.488000000000000433e+00,-5.600000000000000533e-01,-2.857142857142857357e-04
6.491999999999999993e+00,-6.400000000000000133e-01,-6.666666666666666444e-04
6.496000000000000441e+00,-5.600000000000000533e-01,-3.809523809523809629e-04
6.500000000000000000e+00,-6.400000000000000133e-01,-9.523809523809524072e-05
6.503999999999999559e+00,-7.199999999999999734e-01,-3.809523809523809629e-04
6.508000000000000007e+00,-6.400000000000000133e-01,-2.857142857142857357e-04
6.511999999999999567e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.516000000000000014e+00,-6.400000000000000133e-01,-1.904761904761904814e-04
6.519999999999999574e+00,-6.400000000000000133e-01,-2.857142857142857357e-04
6.524000000000000021e+00,-7.199999999999999734e-01,-9.523809523809524072e-05
6.527999999999999581e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.532000000000000028e+00,-6.400000000000000133e-01,-2.857142857142857357e-04
6.535999999999999588e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.540000000000000036e+00,-6.400000000000000133e-01,-1.904761904761904814e-04
6.543999999999999595e+00,-7.199999999999999734e-01,-1.904761904761904814e-04
6.548000000000000043e+00,-6.400000000000000133e-01,-1.904761904761904814e-04
6.551999999999999602e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.556000000000000050e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.559999999999999609e+00,-6.400000000000000133e-01,-3.809523809523809629e-04
6.564000000000000057e+00,-8.000000000000000444e-01,-3.809523809523809629e-04
6.567999999999999616e+00,-6.400000000000000133e-01,-1.904761904761904814e-04
6.572000000000000064e+00,-8.000000000000000444e-01,-3.809523809523809629e-04
6.575999999999999623e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.580000000000000071e+00,-7.199999999999999734e-01,-3.809523809523809629e-04
6.583999999999999631e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.588000000000000078e+00,-7.199999999999999734e-01,-3.809523809523809629e-04
6.591999999999999638e+00,-8.000000000000000444e-01,-3.809523809523809629e-04
6.596000000000000085e+00,-8.000000000000000444e-01,-2.857142857142857357e-04
6.599999999999999645e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.604000000000000092e+00,-7.199999999999999734e-01,-3.809523809523809629e-04
6.607999999999999652e+00,-8.000000000000000444e-01,-3.809523809523809629e-04
6.612000000000000099e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.615999999999999659e+00,-8.000000000000000444e-01,-3.809523809523809629e-04
6.620000000000000107e+00,-8.000000000000000444e-01,-3.809523809523809629e-04
6.623999999999999666e+00,-8.000000000000000444e-01,-1.904761904761904814e-04
6.628000000000000114e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.631999999999999673e+00,-8.000000000000000444e-01,-2.857142857142857357e-04
6.636000000000000121e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.639999999999999680e+00,-8.000000000000000444e-01,-1.904761904761904814e-04
6.644000000000000128e+00,-7.199999999999999734e-01,-7.619047619047619258e-04
6.647999999999999687e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.652000000000000135e+00,-8.000000000000000444e-01,-2.857142857142857357e-04
6.655999999999999694e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.660000000000000142e+00,-7.199999999999999734e-01,-1.904761904761904814e-04
6.663999999999999702e+00,-7.199999999999999734e-01,-3.809523809523809629e-04
6.668000000000000149e+00,-7.199999999999999734e-01,-3.809523809523809629e-04
6.671999999999999709e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.676000000000000156e+00,-8.800000000000000044e-01,-7.619047619047619258e-04
6.679999999999999716e+00,-8.000000000000000444e-01,-3.809523809523809629e-04
6.684000000000000163e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.687999999999999723e+00,-7.199999999999999734e-01,-3.809523809523809629e-04
6.692000000000000171e+00,-7.199999999999999734e-01,-3.809523809523809629e-04
6.695999999999999730e+00,-7.199999999999999734e-01,-4.761904761904761901e-04
6.700000000000000178e+00,-8.000000000000000444e-01,-2.857142857142857357e-04
6.703999999999999737e+00,-7.199999999999999734e-01,-3.809523809523809629e-04
6.708000000000000185e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.711999999999999744e+00,-8.000000000000000444e-01,-3.809523809523809629e-04
6.716000000000000192e+00,-8.000000000000000444e-01,-3.809523809523809629e-04
6.719999999999999751e+00,-7.199999999999999734e-01,-4.761904761904761901e-04
6.724000000000000199e+00,-8.000000000000000444e-01,-3.809523809523809629e-04
6.727999999999999758e+00,-7.199999999999999734e-01,-3.809523809523809629e-04
6.732000000000000206e+00,-7.199999999999999734e-01,-3.809523809523809629e-04
6.735999999999999766e+00,-8.000000000000000444e-01,-9.523809523809524072e-05
6.740000000000000213e+00,-7.199999999999999734e-01,-1.904761904761904814e-04
6.743999999999999773e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.748000000000000220e+00,-7.199999999999999734e-01,-6.666666666666666444e-04
6.751999999999999780e+00,-7.199999999999999734e-01,-3.809523809523809629e-04
6.756000000000000227e+00,-8.000000000000000444e-01,-2.857142857142857357e-04
6.759999999999999787e+00,-8.000000000000000444e-01,-2.857142857142857357e-04
6.764000000000000234e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.767999999999999794e+00,-7.199999999999999734e-01,-9.523809523809524072e-05
6.772000000000000242e+00,-8.000000000000000444e-01,-1.904761904761904814e-04
6.775999999999999801e+00,-8.000000000000000444e-01,-2.857142857142857357e-04
6.780000000000000249e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.783999999999999808e+00,-8.000000000000000444e-01,-2.857142857142857357e-04
6.788000000000000256e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.791999999999999815e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.796000000000000263e+00,-8.000000000000000444e-01,-3.809523809523809629e-04
6.799999999999999822e+00,-8.000000000000000444e-01,-2.857142857142857357e-04
6.804000000000000270e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.807999999999999829e+00,-7.199999999999999734e-01,-3.809523809523809629e-04
6.812000000000000277e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.815999999999999837e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.820000000000000284e+00,-8.000000000000000444e-01,-3.809523809523809629e-04
6.823999999999999844e+00,-8.000000000000000444e-01,-2.857142857142857357e-04
6.828000000000000291e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.831999999999999851e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.836000000000000298e+00,-6.400000000000000133e-01,-1.904761904761904814e-04
6.839999999999999858e+00,-6.400000000000000133e-01,-1.904761904761904814e-04
6.844000000000000306e+00,-8.000000000000000444e-01,-1.904761904761904814e-04
6.847999999999999865e+00,-6.400000000000000133e-01,-2.857142857142857357e-04
6.852000000000000313e+00,-8.800000000000000044e-01,3.809523809523809629e-04
6.855999999999999872e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.860000000000000320e+00,-6.400000000000000133e-01,-2.857142857142857357e-04
6.863999999999999879e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.868000000000000327e+00,-6.400000000000000133e-01,-2.857142857142857357e-04
6.871999999999999886e+00,-6.400000000000000133e-01,-1.904761904761904814e-04
6.876000000000000334e+00,-7.199999999999999734e-01,-2.857142857142857357e-04
6.879999999999999893e+00,-6.400000000000000133e-01,-2.857142857142857357e-04
6.884000000000000341e+00,-6.400000000000000133e-01,-2.857142857142857357e-04
6.887999999999999901e+00,-6.400000000000000133e-01,-3.809523809523809629e-04
6.892000000000000348e+00,-6.400000000000000133e-01,-2.857142857142857357e-04
6.895999999999999908e+00,-7.199999999999999734e-01,-3.809523809523809629e-04
6.900000000000000355e+00,-7.199999999999999734e-01,-1.904761904761904814e-04
6.903999999999999915e+00,-6.400000000000000133e-01,-1.904761904761904814e-04
6.908000000000000362e+00,-7.199999999999999734e-01,-1.904761904761904814e-04
6.911999999999999922e+00,-6.400000000000000133e-01,-1.904761904761904814e-04
6.916000000000000369e+00,-7.199999999999999734e-01,-1.904761904761904814e-04
6.919999999999999929e+00,-6.400000000000000133e-01,-1.904761904761904814e-04
6.924000000000000377e+00,-6.400000000000000133e-01,-9.523809523809524072e-05
6.927999999999999936e+00,-6.400000000000000133e-01,-1.904761904761904814e-04
6.932000000000000384e+00,-6.400000000000000133e-01,-1.904761904761904814e-04
6.935999999999999943e+00,-5.600000000000000533e-01,-1.904761904761904814e-04
6.940000000000000391e+00,-6.400000000000000133e-01,-1.904761904761904814e-04
6.943999999999999950e+00,-5.600000000000000533e-01,-2.857142857142857357e-04
6.948000000000000398e+00,-5.600000000000000533e-01,-1.904761904761904814e-04
6.951999999999999957e+00,-6.400000000000000133e-01,-3.809523809523809629e-04
6.956000000000000405e+00,-6.400000000000000133e-01,-1.904761904761904814e-04
6.959999999999999964e+00,-5.600000000000000533e-01,-2.857142857142857357e-04
6.964000000000000412e+00,-6.400000000000000133e-01,-9.523809523809524072e-05
6.967999999999999972e+00,-6.400000000000000133e-01,-1.904761904761904814e-04
6.972000000000000419e+00,-5.600000000000000533e-01,-3.809523809523809629e-04
6.975999999999999979e+00,-6.400000000000000133e-01,-2.857142857142857357e-04
6.980000000000000426e+00,-5.600000000000000533e-01,-0.000000000000000000e+00
6.983999999999999986e+00,-5.600000000000000533e-01,-1.904761904761904814e-04
6.988000000000000433e+00,-4.799999999999999822e-01,-2.857142857142857357e-04
6.991999999999999993e+00,-5.600000000000000533e-01,-3.809523809523809629e-04
6.996000000000000441e+00,-4.799999999999999822e-01,-9.523809523809524072e-05
7.000000000000000000e+00,-5.600000000000000533e-01,-2.857142857142857357e-04
7.003999999999999559e+00,-4.799999999999999822e-01,-1.904761904761904814e-04
7.008000000000000007e+00,-4.000000000000000222e-01,-1.904761904761904814e-04
7.011999999999999567e+00,-4.799999999999999822e-01,-1.904761904761904814e-04
7.016000000000000014e+00,-5.600000000000000533e-01,-1.904761904761904814e-04
7.019999999999999574e+00,-4.799999999999999822e-01,-9.523809523809524072e-05
7.024000000000000021e+00,-4.799999999999999822e-01,-1.904761904761904814e-04
7.027999999999999581e+00,-4.000000000000000222e-01,-1.904761904761904814e-04
7.032000000000000028e+00,-4.799999999999999822e-01,-1.904761904761904814e-04
7.035999999999999588e+00,-5.600000000000000533e-01,-1.904761904761904814e-04
7.040000000000000036e+00,-4.799999999999999822e-01,-1.904761904761904814e-04
7.043999999999999595e+00,-4.000000000000000222e-01,-1.904761904761904814e-04
7.048000000000000043e+00,-4.000000000000000222e-01,-1.904761904761904814e-04
7.051999999999999602e+00,-4.000000000000000222e-01,1.904761904761904814e-04
7.056000000000000050e+00,-3.200000000000000067e-01,-9.523809523809524072e-05
7.059999999999999609e+00,-4.000000000000000222e-01,-2.857142857142857357e-04
7.064000000000000057e+00,-4.000000000000000222e-01,-0.000000000000000000e+00
7.067999999999999616e+00,-4.799999999999999822e-01,-1.904761904761904814e-04
7.072000000000000064e+00,-4.799999999999999822e-01,-0.000000000000000000e+00
7.075999999999999623e+00,-3.200000000000000067e-01,-1.904761904761904814e-04
7.080000000000000071e+00,-4.799999999999999822e-01,-1.904761904761904814e-04
7.083999999999999631e+00,-3.200000000000000067e-01,-9.523809523809524072e-05
7.088000000000000078e+00,-4.000000000000000222e-01,-1.904761904761904814e-04
7.091999999999999638e+00,-2.399999999999999911e-01,-9.523809523809524072e-05
7.096000000000000085e+00,-3.200000000000000067e-01,-1.904761904761904814e-04
7.099999999999999645e+00,-4.000000000000000222e-01,-0.000000000000000000e+00
7.104000000000000092e+00,-3.200000000000000067e-01,-9.523809523809524072e-05
7.107999999999999652e+00,-3.200000000000000067e-01,-0.000000000000000000e+00
7.112000000000000099e+00,-3.200000000000000067e-01,-0.000000000000000000e+00
7.115999999999999659e+00,-4.000000000000000222e-01,0.000000000000000000e+00
7.120000000000000107e+00,-3.200000000000000067e-01,-0.000000000000000000e+00
7.123999999999999666e+00,-2.399999999999999911e-01,0.000000000000000000e+00
7.128000000000000114e+00,-2.399999999999999911e-01,0.000000000000000000e+00
7.131999999999999673e+00,-3.200000000000000067e-01,-0.000000000000000000e+00
7.136000000000000121e+00,-2.399999999999999911e-01,-9.523809523809524072e-05
7.139999999999999680e+00,-3.200000000000000067e-01,0.000000000000000000e+00
7.144000000000000128e+00,-3.200000000000000067e-01,-9.523809523809524072e-05
7.147999999999999687e+00,-2.399999999999999911e-01,-9.523809523809524072e-05
7.152000000000000135e+00,-1.600000000000000033e-01,-0.000000000000000000e+00
7.155999999999999694e+00,-1.600000000000000033e-01,0.000000000000000000e+00
7.160000000000000142e+00,-2.399999999999999911e-01,0.000000000000000000e+00
7.163999999999999702e+00,-1.600000000000000033e-01,0.000000000000000000e+00
7.168000000000000149e+00,-1.600000000000000033e-01,-9.523809523809524072e-05
7.171999999999999709e+00,-2.399999999999999911e-01,0.000000000000000000e+00
7.176000000000000156e+00,-1.600000000000000033e-01,0.000000000000000000e+00
7.179999999999999716e+00,-2.399999999999999911e-01,0.000000000000000000e+00
7.184000000000000163e+00,-1.600000000000000033e-01,-0.000000000000000000e+00
7.187999999999999723e+00,-2.399999999999999911e-01,0.000000000000000000e+00
7.192000000000000171e+00,-1.600000000000000033e-01,-0.000000000000000000e+00
7.195999999999999730e+00,-1.600000000000000033e-01,-0.000000000000000000e+00
7.200000000000000178e+00,-1.600000000000000033e-01,-0.000000000000000000e+00
7.203999999999999737e+00,-1.600000000000000033e-01,-0.000000000000000000e+00
7.208000000000000185e+00,-1.600000000000000033e-01,0.000000000000000000e+00
