# Time, Target (V), Target (I), Prediction (V), Prediction (I)
3.215943679724752258e+01,-3.333333333333333287e-02,-0.000000000000000000e+00,-2.468398958444595337e-02,-1.043064892292022705e-02
1.130973355292325699e+01,-1.000000000000000056e-01,-1.363636363636363813e-01,-8.567769080400466919e-02,-1.630501449108123779e-01
3.068288825006031573e+01,1.111111111111111154e-02,4.545454545454545581e-02,9.214334189891815186e-03,1.779139786958694458e-02
3.026400922958167783e+01,1.111111111111111154e-02,2.272727272727272790e-02,5.759619176387786865e-03,1.658064872026443481e-02
1.085943860590871779e+01,6.666666666666666574e-02,-4.545454545454545581e-02,7.577645033597946167e-02,-5.862973630428314209e-02
2.045176817486955656e+01,3.333333333333333287e-02,1.136363636363636326e-01,4.264654964208602905e-02,3.732902556657791138e-02
2.377138441216277087e+01,-5.555555555555555941e-02,-2.272727272727272790e-02,-4.035197943449020386e-02,-1.531276851892471313e-02
3.157300616857742526e+01,-1.111111111111111154e-02,0.000000000000000000e+00,-4.308365285396575928e-03,5.304396152496337891e-03
2.980324230705517152e+01,0.000000000000000000e+00,2.272727272727272790e-02,-4.846073687076568604e-03,1.011007279157638550e-02
1.215796356939249989e+01,-2.444444444444444642e-01,-2.272727272727272652e-01,-2.331577837467193604e-01,-2.282743752002716064e-01
1.829454121940456446e+01,-6.666666666666666574e-02,-6.818181818181819065e-02,-7.181141525506973267e-02,-4.143871366977691650e-02
8.639379797371931957e+00,9.666666666666666741e-01,7.500000000000000000e-01,9.720473289489746094e-01,7.551204562187194824e-01
1.838878899901225594e+01,-6.666666666666666574e-02,-4.545454545454545581e-02,-6.396558135747909546e-02,-3.487543761730194092e-02
2.056695990550117870e+01,4.444444444444444614e-02,4.545454545454545581e-02,3.931828588247299194e-02,3.391501307487487793e-02
3.219085272378341500e+01,-3.333333333333333287e-02,0.000000000000000000e+00,-2.586520463228225708e-02,-1.130071282386779785e-02
2.460914245312004667e+01,-1.111111111111111154e-02,4.545454545454545581e-02,5.481086671352386475e-03,1.859328895807266235e-02
2.157226955464991391e+01,0.000000000000000000e+00,-2.272727272727272790e-02,-2.009940892457962036e-02,-1.373302936553955078e-02
9.623745495496734748e+00,6.777777777777778123e-01,4.090909090909090606e-01,6.889537572860717773e-01,4.274464845657348633e-01
3.162536604613725189e+01,0.000000000000000000e+00,0.000000000000000000e+00,-5.879200994968414307e-03,4.036918282508850098e-03
9.937904760855712283e+00,5.222222222222222543e-01,3.181818181818181768e-01,5.403242111206054688e-01,2.969930768013000488e-01
2.054601595447724804e+01,4.444444444444444614e-02,4.545454545454545581e-02,4.000350087881088257e-02,3.459104150533676147e-02
2.449395072248842098e+01,0.000000000000000000e+00,2.272727272727272790e-02,3.460124135017395020e-04,1.518013328313827515e-02
1.488067720250365511e+01,1.111111111111111188e-01,6.818181818181819065e-02,1.060441657900810242e-01,7.257625460624694824e-02
1.956165025635244703e+01,1.111111111111111154e-02,4.545454545454545581e-02,2.836500853300094604e-02,3.372345119714736938e-02
9.916960809831779855e+00,5.444444444444445086e-01,2.272727272727272652e-01,5.508826375007629395e-01,3.059200942516326904e-01
1.772905454175840134e+01,-1.111111111111111188e-01,-4.545454545454545581e-02,-1.052179858088493347e-01,-7.308992743492126465e-02
3.213849284622358482e+01,-2.222222222222222307e-02,0.000000000000000000e+00,-2.389655262231826782e-02,-9.847879409790039062e-03
2.820103005372437721e+01,-4.444444444444444614e-02,-2.272727272727272790e-02,-5.492172390222549438e-02,-2.897597849369049072e-02
3.354173756482702373e+01,-4.444444444444444614e-02,-2.272727272727272790e-02,-4.991254955530166626e-02,-2.493179589509963989e-02
3.049439269084492565e+01,0.000000000000000000e+00,6.818181818181819065e-02,8.446089923381805420e-03,1.782806962728500366e-02
1.791755010097378786e+01,-1.111111111111111188e-01,-4.545454545454545581e-02,-9.780775755643844604e-02,-6.490208953619003296e-02
9.613273519984767645e+00,6.888888888888888840e-01,3.863636363636363535e-01,6.935701370239257812e-01,4.316911101341247559e-01
3.242123618504666638e+01,-3.333333333333333287e-02,0.000000000000000000e+00,-3.433997184038162231e-02,-1.739336550235748291e-02
2.260899513033454511e+01,-7.777777777777779289e-02,-6.818181818181819065e-02,-7.146903127431869507e-02,-4.618982225656509399e-02
1.614778623945153768e+01,-1.111111111111111154e-02,0.000000000000000000e+00,2.881549298763275146e-03,-1.142077893018722534e-02
1.854586863169174649e+01,-4.444444444444444614e-02,-2.272727272727272790e-02,-5.037675052881240845e-02,-2.383217960596084595e-02
1.343554458185234779e+01,-7.777777777777779289e-02,-9.090909090909091161e-02,-6.829822808504104614e-02,-5.540000647306442261e-02
2.487094184091919757e+01,1.111111111111111154e-02,4.545454545454545581e-02,1.484402269124984741e-02,2.435779571533203125e-02
3.085043985825177160e+01,1.111111111111111154e-02,0.000000000000000000e+00,8.794449269771575928e-03,1.695279031991958618e-02
2.756223954749445326e+01,-5.555555555555555941e-02,-2.272727272727272790e-02,-5.144620686769485474e-02,-3.028883785009384155e-02
