# Time, Target, Prediction
2.882400000000000162e+01,-4.597701149425287293e-02,-3.658536585365854132e-02,-4.328384995460510254e-02,-4.066630825400352478e-02
7.788000000000000256e+00,9.195402298850574585e-01,8.536585365853659457e-01,9.201851487159729004e-01,8.485117554664611816e-01
8.783999999999998920e+00,5.747126436781608838e-01,5.000000000000000000e-01,5.859158039093017578e-01,4.867789149284362793e-01
3.424800000000000466e+01,-3.448275862068965469e-02,2.439024390243902524e-02,-1.791810989379882812e-02,-8.217312395572662354e-03
3.103199999999999648e+01,-3.448275862068965469e-02,-7.317073170731708265e-02,-3.145444393157958984e-02,-2.251787856221199036e-02
3.217199999999999704e+01,2.298850574712643646e-02,-1.219512195121951262e-02,8.283331990242004395e-03,1.808879524469375610e-02
3.607199999999999562e+01,-6.896551724137930939e-02,-4.878048780487805047e-02,-4.781594872474670410e-02,-3.733918815851211548e-02
8.124000000000000554e+00,8.390804597701149170e-01,6.585365853658535773e-01,8.369604349136352539e-01,7.527182102203369141e-01
2.608800000000000097e+01,1.149425287356321823e-02,2.439024390243902524e-02,1.594668626785278320e-02,1.843114942312240601e-02
3.671999999999999886e+01,-3.448275862068965469e-02,1.219512195121951262e-02,-3.420743346214294434e-02,-2.282809466123580933e-02
2.552399999999999736e+01,1.149425287356321823e-02,9.756097560975610095e-02,-1.504093408584594727e-03,1.276470720767974854e-03
3.716400000000000148e+01,-2.298850574712643646e-02,1.219512195121951262e-02,-2.483008801937103271e-02,-1.361361891031265259e-02
2.482799999999999940e+01,-2.298850574712643646e-02,-1.219512195121951262e-02,-4.229193925857543945e-02,-4.046048223972320557e-02
1.268399999999999928e+01,-1.034482758620689502e-01,-1.707317073170731836e-01,-1.114110350608825684e-01,-1.456989347934722900e-01
1.662000000000000099e+01,-5.747126436781609116e-02,-1.097560975609755962e-01,-6.696924567222595215e-02,-9.242893755435943604e-02
2.129999999999999716e+01,3.448275862068965469e-02,1.219512195121951262e-02,2.676267921924591064e-02,1.916797459125518799e-02
2.950800000000000267e+01,-5.747126436781609116e-02,-6.097560975609755962e-02,-6.057763099670410156e-02,-5.539100617170333862e-02
2.071199999999999974e+01,5.747126436781609116e-02,-1.219512195121951262e-02,4.882047325372695923e-02,4.242897778749465942e-02
8.040000000000000924e+00,8.735632183908045301e-01,8.292682926829268997e-01,8.594895601272583008e-01,7.781375646591186523e-01
1.370399999999999885e+01,4.597701149425287293e-02,-2.439024390243902524e-02,5.530576407909393311e-02,2.576906979084014893e-02
1.156799999999999962e+01,-2.183908045977011325e-01,-2.682926829268292845e-01,-2.357477247714996338e-01,-2.874114811420440674e-01
2.301599999999999824e+01,-5.747126436781609116e-02,-7.317073170731708265e-02,-5.995620787143707275e-02,-6.444662809371948242e-02
2.160000000000000142e+01,1.149425287356321823e-02,3.658536585365854132e-02,1.525241136550903320e-02,7.903575897216796875e-03
1.540800000000000125e+01,5.747126436781609116e-02,3.658536585365854132e-02,6.035888195037841797e-02,2.892423421144485474e-02
1.598400000000000176e+01,1.149425287356321823e-02,3.658536585365854132e-02,3.228187561035156250e-03,-2.624785527586936951e-02
2.799600000000000222e+01,-1.149425287356321823e-02,1.219512195121951262e-02,-8.219301700592041016e-03,-7.058024406433105469e-03
1.388400000000000034e+01,6.896551724137930939e-02,0.000000000000000000e+00,7.264989614486694336e-02,4.281574487686157227e-02
2.115599999999999881e+01,5.747126436781609116e-02,2.439024390243902524e-02,3.267201781272888184e-02,2.507852017879486084e-02
2.174399999999999977e+01,0.000000000000000000e+00,1.219512195121951262e-02,9.275689721107482910e-03,2.034783363342285156e-03
3.578400000000000603e+01,-4.597701149425287293e-02,0.000000000000000000e+00,-5.207103490829467773e-02,-4.243039339780807495e-02
3.238799999999999812e+01,1.149425287356321823e-02,2.439024390243902524e-02,1.004344224929809570e-02,1.983010023832321167e-02
2.815200000000000102e+01,-1.149425287356321823e-02,-2.439024390243902524e-02,-1.410673558712005615e-02,-1.278364658355712891e-02
3.262800000000000011e+01,1.149425287356321823e-02,-2.439024390243902524e-02,1.012015342712402344e-02,1.971070468425750732e-02
1.981200000000000117e+01,1.149425287356321823e-02,-2.439024390243902524e-02,1.763629913330078125e-02,1.292849332094192505e-02
3.144000000000000128e+01,-1.149425287356321823e-02,2.439024390243902524e-02,-1.372608542442321777e-02,-4.874840378761291504e-03
1.439999999999999858e+01,9.195402298850574585e-02,1.097560975609755962e-01,1.000101864337921143e-01,6.877506524324417114e-02
8.532000000000000028e+00,6.896551724137930384e-01,5.975609756097561842e-01,6.945636272430419922e-01,5.992079973220825195e-01
2.121600000000000108e+01,3.448275862068965469e-02,3.658536585365854132e-02,3.016364574432373047e-02,2.255011349916458130e-02
1.500000000000000000e+01,9.195402298850574585e-02,6.097560975609755962e-02,9.553141891956329346e-02,6.357421725988388062e-02
2.241600000000000037e+01,-3.448275862068965469e-02,-4.878048780487805047e-02,-2.894499897956848145e-02,-3.533026203513145447e-02
2.278800000000000026e+01,-5.747126436781609116e-02,4.878048780487805047e-02,-4.995316267013549805e-02,-5.521781742572784424e-02
2.940000000000000213e+01,-5.747126436781609116e-02,-7.317073170731708265e-02,-6.053383648395538330e-02,-5.585832148790359497e-02
2.272799999999999798e+01,-5.747126436781609116e-02,-6.097560975609755962e-02,-4.691992700099945068e-02,-5.238346010446548462e-02
1.464000000000000057e+01,1.034482758620689502e-01,6.097560975609755962e-02,1.036040112376213074e-01,7.187754660844802856e-02
1.495199999999999996e+01,9.195402298850574585e-02,6.097560975609755962e-02,9.780334681272506714e-02,6.584092229604721069e-02
3.349199999999999733e+01,0.000000000000000000e+00,-3.658536585365854132e-02,7.396042346954345703e-04,9.790882468223571777e-03
7.967999999999999972e+00,8.620689655172413257e-01,7.804878048780488076e-01,8.778445720672607422e-01,7.990782260894775391e-01
1.108800000000000097e+01,-2.068965517241379004e-01,-2.682926829268292845e-01,-2.041417658329010010e-01,-2.676685452461242676e-01
8.196000000000001506e+00,8.045977011494251929e-01,7.682926829268292845e-01,8.162696957588195801e-01,7.296567559242248535e-01
3.492000000000000171e+01,-3.448275862068965469e-02,-2.439024390243902524e-02,-4.288317263126373291e-02,-3.397131338715553284e-02
2.197200000000000131e+01,0.000000000000000000e+00,-1.219512195121951262e-02,-1.990318298339843750e-03,-9.077228605747222900e-03
3.546000000000000085e+01,-4.597701149425287293e-02,-1.219512195121951192e-01,-5.337244272232055664e-02,-4.459204524755477905e-02
2.349599999999999866e+01,-6.896551724137930939e-02,-1.097560975609755962e-01,-7.294911146163940430e-02,-7.581791281700134277e-02
2.823600000000000421e+01,-1.149425287356321823e-02,3.658536585365854132e-02,-1.747050881385803223e-02,-1.603596284985542297e-02
1.596000000000000085e+01,-1.149425287356321823e-02,-2.439024390243902524e-02,5.106449127197265625e-03,-2.445513755083084106e-02
3.434400000000000119e+01,-2.298850574712643646e-02,-2.439024390243902524e-02,-2.123203873634338379e-02,-1.150020956993103027e-02
2.548799999999999955e+01,0.000000000000000000e+00,-3.658536585365854132e-02,-3.191560506820678711e-03,-4.187971353530883789e-04
2.372400000000000020e+01,-8.045977011494252762e-02,-4.878048780487805047e-02,-7.525844871997833252e-02,-7.734522223472595215e-02
2.091600000000000037e+01,3.448275862068965469e-02,3.658536585365854132e-02,4.264606535434722900e-02,3.550662100315093994e-02
2.119200000000000017e+01,3.448275862068965469e-02,-1.219512195121951262e-02,3.116005659103393555e-02,2.355071902275085449e-02
2.287199999999999989e+01,-5.747126436781609116e-02,-1.097560975609755962e-01,-5.392435193061828613e-02,-5.890564247965812683e-02
7.860000000000000320e+00,9.195402298850574585e-01,8.536585365853659457e-01,9.039782285690307617e-01,8.293377161026000977e-01
2.853600000000000136e+01,-3.448275862068965469e-02,-2.439024390243902524e-02,-3.037562966346740723e-02,-2.841816097497940063e-02
2.961599999999999966e+01,-5.747126436781609116e-02,-4.878048780487805047e-02,-5.947934091091156006e-02,-5.380772054195404053e-02
2.717999999999999972e+01,2.298850574712643646e-02,2.439024390243902524e-02,1.385144889354705811e-02,1.508633047342300415e-02
1.137599999999999945e+01,-2.413793103448275690e-01,-2.804878048780487521e-01,-2.298878133296966553e-01,-2.860728204250335693e-01
2.000400000000000134e+01,3.448275862068965469e-02,4.878048780487805047e-02,3.062316775321960449e-02,2.579397708177566528e-02
2.920800000000000196e+01,-3.448275862068965469e-02,-6.097560975609755962e-02,-5.741576850414276123e-02,-5.358212441205978394e-02
1.133999999999999986e+01,-2.183908045977011325e-01,-2.682926829268292845e-01,-2.277295291423797607e-01,-2.847980558872222900e-01
8.759999999999999787e+00,5.977011494252872925e-01,5.121951219512195230e-01,5.964878201484680176e-01,4.976389408111572266e-01
1.222799999999999798e+01,-1.954022988505747238e-01,-1.707317073170731836e-01,-1.852607727050781250e-01,-2.246429324150085449e-01
2.481600000000000250e+01,-5.747126436781609116e-02,-4.878048780487805047e-02,-4.302799701690673828e-02,-4.122857749462127686e-02
3.530400000000000205e+01,-3.448275862068965469e-02,-3.658536585365854132e-02,-5.207768082618713379e-02,-4.350468888878822327e-02
2.285999999999999943e+01,-3.448275862068965469e-02,-7.317073170731708265e-02,-5.337713658809661865e-02,-5.839914828538894653e-02
1.663199999999999790e+01,-4.597701149425287293e-02,-9.756097560975610095e-02,-6.841480731964111328e-02,-9.376249462366104126e-02
1.282799999999999940e+01,-9.195402298850574585e-02,-9.756097560975610095e-02,-8.555409312248229980e-02,-1.185781434178352356e-01
2.082000000000000028e+01,4.597701149425287293e-02,6.097560975609755962e-02,4.600775241851806641e-02,3.920110315084457397e-02
1.863599999999999923e+01,-4.597701149425287293e-02,1.097560975609755962e-01,-5.819094181060791016e-02,-6.521695852279663086e-02
2.492399999999999949e+01,-4.597701149425287293e-02,-1.219512195121951262e-02,-3.628507256507873535e-02,-3.421707451343536377e-02
1.339200000000000124e+01,1.149425287356321823e-02,-2.439024390243902524e-02,1.372122764587402344e-02,-1.602452248334884644e-02
3.584400000000000119e+01,-3.448275862068965469e-02,-3.658536585365854132e-02,-5.136868357658386230e-02,-4.154497385025024414e-02
2.875199999999999889e+01,-3.448275862068965469e-02,-7.317073170731708265e-02,-4.009556770324707031e-02,-3.765745833516120911e-02
1.010399999999999920e+01,1.149425287356321823e-02,-1.097560975609755962e-01,2.202391624450683594e-02,-6.610643118619918823e-02
3.021599999999999753e+01,-3.448275862068965469e-02,-2.439024390243902524e-02,-4.938405752182006836e-02,-4.168829694390296936e-02
2.700000000000000000e+01,0.000000000000000000e+00,1.951219512195122019e-01,1.658344268798828125e-02,1.798951625823974609e-02
1.306799999999999962e+01,-4.597701149425287293e-02,-3.658536585365854132e-02,-4.169341921806335449e-02,-7.292406260967254639e-02
1.790399999999999991e+01,-1.034482758620689502e-01,-1.219512195121951192e-01,-1.137101650238037109e-01,-1.253080666065216064e-01
1.442399999999999949e+01,1.034482758620689502e-01,6.097560975609755962e-02,1.006239429116249084e-01,6.932967156171798706e-02
3.170400000000000063e+01,1.149425287356321823e-02,-2.439024390243902524e-02,-2.974092960357666016e-03,6.210260093212127686e-03
3.443999999999999773e+01,-3.448275862068965469e-02,-2.439024390243902524e-02,-2.474340796470642090e-02,-1.503018289804458618e-02
2.444399999999999906e+01,-5.747126436781609116e-02,-6.097560975609755962e-02,-6.262092292308807373e-02,-6.202910095453262329e-02
3.134400000000000119e+01,-1.149425287356321823e-02,0.000000000000000000e+00,-1.804193854331970215e-02,-9.221471846103668213e-03
3.300000000000000000e+01,0.000000000000000000e+00,2.439024390243902524e-02,7.543653249740600586e-03,1.675207912921905518e-02
3.274800000000000466e+01,1.149425287356321823e-02,2.439024390243902524e-02,9.589716792106628418e-03,1.905213296413421631e-02
9.096000000000000085e+00,4.482758620689655249e-01,3.536585365853658347e-01,4.439099431037902832e-01,3.429479897022247314e-01
2.103599999999999781e+01,3.448275862068965469e-02,4.878048780487805047e-02,3.777407109737396240e-02,3.032950311899185181e-02
3.651600000000000534e+01,-2.298850574712643646e-02,1.219512195121951262e-02,-3.869242966175079346e-02,-2.742653340101242065e-02
2.068799999999999883e+01,3.448275862068965469e-02,7.317073170731708265e-02,4.927054047584533691e-02,4.297100752592086792e-02
3.259199999999999875e+01,1.149425287356321823e-02,1.219512195121951262e-02,1.021254062652587891e-02,1.983938366174697876e-02
2.901600000000000179e+01,-4.597701149425287293e-02,-4.878048780487805047e-02,-5.121582746505737305e-02,-4.805746302008628845e-02
3.189600000000000080e+01,1.149425287356321823e-02,6.097560975609755962e-02,2.982884645462036133e-03,1.250188797712326050e-02
9.371999999999999886e+00,3.103448275862069061e-01,2.195121951219511924e-01,3.176527619361877441e-01,2.179212868213653564e-01
1.158000000000000007e+01,-2.298850574712643646e-01,-2.804878048780487521e-01,-2.357870340347290039e-01,-2.871795296669006348e-01
2.539200000000000301e+01,0.000000000000000000e+00,-2.439024390243902524e-02,-8.019328117370605469e-03,-5.287759006023406982e-03
2.267999999999999972e+01,-4.597701149425287293e-02,-6.097560975609755962e-02,-4.438069462776184082e-02,-5.000007525086402893e-02
2.742000000000000171e+01,1.149425287356321823e-02,2.439024390243902524e-02,8.965179324150085449e-03,1.003931462764739990e-02
1.898400000000000176e+01,-2.298850574712643646e-02,-2.439024390243902524e-02,-3.652128577232360840e-02,-4.252855107188224792e-02
1.116000000000000014e+01,-2.068965517241379004e-01,-2.804878048780487521e-01,-2.123210430145263672e-01,-2.739599645137786865e-01
3.311999999999999744e+01,1.149425287356321823e-02,1.219512195121951262e-02,6.202578544616699219e-03,1.532062143087387085e-02
1.032000000000000028e+01,-4.597701149425287293e-02,-1.097560975609755962e-01,-4.812791943550109863e-02,-1.313244253396987915e-01
2.026800000000000068e+01,3.448275862068965469e-02,2.439024390243902524e-02,4.453046619892120361e-02,3.937297314405441284e-02
9.827999999999999403e+00,1.379310344827586188e-01,3.658536585365854132e-02,1.260150223970413208e-01,3.222538530826568604e-02
1.645199999999999818e+01,-3.448275862068965469e-02,-1.219512195121951192e-01,-4.295045137405395508e-02,-6.963130086660385132e-02
3.410399999999999920e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.336711645126342773e-02,-3.780052065849304199e-03
3.383999999999999631e+01,0.000000000000000000e+00,-4.878048780487805047e-02,-6.336346268653869629e-03,2.965010702610015869e-03
1.139999999999999858e+01,-2.183908045977011325e-01,-3.048780487804877981e-01,-2.311464548110961914e-01,-2.867482304573059082e-01
1.835999999999999943e+01,-1.034482758620689502e-01,-6.097560975609755962e-02,-8.095148205757141113e-02,-8.881451189517974854e-02
1.074000000000000021e+01,-1.379310344827586188e-01,-1.829268292682926789e-01,-1.497305929660797119e-01,-2.225154936313629150e-01
2.451600000000000179e+01,-5.747126436781609116e-02,-3.658536585365854132e-02,-5.944281816482543945e-02,-5.859047174453735352e-02
3.526800000000000068e+01,-3.448275862068965469e-02,-9.756097560975610095e-02,-5.157399177551269531e-02,-4.302012920379638672e-02
1.883999999999999986e+01,-3.448275862068965469e-02,-2.439024390243902524e-02,-4.499241709709167480e-02,-5.143462866544723511e-02
3.106799999999999784e+01,-2.298850574712643646e-02,-1.219512195121951192e-01,-3.004002571105957031e-02,-2.111961692571640015e-02
3.185999999999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.008020877838134766e-03,1.146779954433441162e-02
1.864799999999999969e+01,-5.747126436781609116e-02,-6.097560975609755962e-02,-5.734711885452270508e-02,-6.434036791324615479e-02
1.147199999999999953e+01,-2.298850574712643646e-01,-2.682926829268292845e-01,-2.340334057807922363e-01,-2.879162430763244629e-01
3.588000000000000256e+01,-3.448275862068965469e-02,-6.097560975609755962e-02,-5.089412629604339600e-02,-4.096145182847976685e-02
1.100400000000000134e+01,-1.839080459770114917e-01,-2.682926829268292845e-01,-1.932395994663238525e-01,-2.589976489543914795e-01
2.296799999999999997e+01,-5.747126436781609116e-02,-3.658536585365854132e-02,-5.805565416812896729e-02,-6.270989775657653809e-02
1.045199999999999996e+01,-8.045977011494252762e-02,-2.073170731707317249e-01,-8.490306138992309570e-02,-1.649556308984756470e-01
3.049199999999999733e+01,-4.597701149425287293e-02,-3.658536585365854132e-02,-4.583622515201568604e-02,-3.735669702291488647e-02
2.803199999999999648e+01,1.149425287356321823e-02,-1.219512195121951262e-02,-9.534522891044616699e-03,-8.341267704963684082e-03
2.358000000000000185e+01,-5.747126436781609116e-02,-6.097560975609755962e-02,-7.410024106502532959e-02,-7.668401300907135010e-02
2.926800000000000068e+01,-6.896551724137930939e-02,-2.439024390243902524e-02,-5.878198146820068359e-02,-5.470179766416549683e-02
1.574399999999999977e+01,2.298850574712643646e-02,-1.219512195121951262e-02,2.390381693840026855e-02,-6.424821913242340088e-03
1.232399999999999807e+01,-1.724137931034482596e-01,-2.682926829268292845e-01,-1.711951494216918945e-01,-2.093146145343780518e-01
3.024000000000000199e+01,-3.448275862068965469e-02,-7.317073170731708265e-02,-4.910147190093994141e-02,-4.132958501577377319e-02
3.261599999999999966e+01,1.149425287356321823e-02,2.439024390243902524e-02,1.015466451644897461e-02,1.975743472576141357e-02
3.529200000000000159e+01,-3.448275862068965469e-02,-2.439024390243902524e-02,-5.191844701766967773e-02,-4.335316643118858337e-02
3.019200000000000017e+01,-3.448275862068965469e-02,-4.878048780487805047e-02,-4.966999590396881104e-02,-4.205114021897315979e-02
9.432000000000000384e+00,2.873563218390804419e-01,2.195121951219511924e-01,2.911809682846069336e-01,1.919590234756469727e-01
2.114399999999999835e+01,3.448275862068965469e-02,3.658536585365854132e-02,3.317987918853759766e-02,2.559431642293930054e-02
3.639600000000000080e+01,-4.597701149425287293e-02,-3.658536585365854132e-02,-4.130253195762634277e-02,-3.017456457018852234e-02
2.905199999999999960e+01,-3.448275862068965469e-02,-1.341463414634146423e-01,-5.254945158958435059e-02,-4.927653074264526367e-02
2.858400000000000318e+01,-3.448275862068965469e-02,-2.439024390243902524e-02,-3.252962231636047363e-02,-3.047242760658264160e-02
3.159600000000000009e+01,0.000000000000000000e+00,7.317073170731708265e-02,-7.083237171173095703e-03,1.927979290485382080e-03
3.044399999999999906e+01,-3.448275862068965469e-02,0.000000000000000000e+00,-4.655000567436218262e-02,-3.818710520863533020e-02
2.708400000000000318e+01,3.448275862068965469e-02,6.097560975609755962e-02,1.541045308113098145e-02,1.673223078250885010e-02
3.615599999999999881e+01,-4.597701149425287293e-02,-3.658536585365854132e-02,-4.624465107917785645e-02,-3.556178882718086243e-02
2.501999999999999957e+01,-3.448275862068965469e-02,-3.658536585365854132e-02,-3.017321228981018066e-02,-2.790325134992599487e-02
3.326399999999999579e+01,1.149425287356321823e-02,1.219512195121951262e-02,4.319459199905395508e-03,1.336991041898727417e-02
1.834799999999999898e+01,-9.195402298850574585e-02,-1.097560975609755962e-01,-8.208093047142028809e-02,-8.999341726303100586e-02
3.125999999999999801e+01,-1.149425287356321823e-02,-2.439024390243902524e-02,-2.183078229427337646e-02,-1.299981400370597839e-02
3.551999999999999602e+01,-4.597701149425287293e-02,-2.439024390243902524e-02,-5.350537598133087158e-02,-4.459885135293006897e-02
2.544000000000000128e+01,-1.149425287356321823e-02,0.000000000000000000e+00,-5.547136068344116211e-03,-2.791173756122589111e-03
2.394000000000000128e+01,-6.896551724137930939e-02,-9.756097560975610095e-02,-7.491403818130493164e-02,-7.622599601745605469e-02
2.546399999999999864e+01,1.149425287356321823e-02,-1.219512195121951262e-02,-4.354432225227355957e-03,-1.589201390743255615e-03
3.508800000000000097e+01,-5.747126436781609116e-02,-7.317073170731708265e-02,-4.789347946643829346e-02,-3.926461935043334961e-02
2.648399999999999821e+01,1.149425287356321823e-02,3.658536585365854132e-02,1.955616474151611328e-02,2.157608419656753540e-02
3.229200000000000159e+01,1.149425287356321823e-02,0.000000000000000000e+00,9.488195180892944336e-03,1.930733025074005127e-02
3.550800000000000267e+01,-3.448275862068965469e-02,-6.097560975609755962e-02,-5.349403619766235352e-02,-4.461448639631271362e-02
2.974800000000000111e+01,-5.747126436781609116e-02,-2.439024390243902524e-02,-5.711878836154937744e-02,-5.093384534120559692e-02
1.995599999999999952e+01,1.149425287356321823e-02,0.000000000000000000e+00,2.751967310905456543e-02,2.273118495941162109e-02
1.492800000000000082e+01,1.034482758620689502e-01,2.439024390243902524e-02,9.878507256507873535e-02,6.682402640581130981e-02
2.473199999999999932e+01,-5.747126436781609116e-02,-7.317073170731708265e-02,-4.804894328117370605e-02,-4.648700356483459473e-02
1.389599999999999902e+01,4.597701149425287293e-02,7.317073170731708265e-02,7.364086806774139404e-02,4.377973079681396484e-02
1.345199999999999996e+01,1.149425287356321823e-02,0.000000000000000000e+00,2.281093597412109375e-02,-6.805472075939178467e-03
2.703600000000000136e+01,3.448275862068965469e-02,-4.878048780487805047e-02,1.610292494297027588e-02,1.747191697359085083e-02
2.503199999999999648e+01,-2.298850574712643646e-02,-3.658536585365854132e-02,-2.940928936004638672e-02,-2.711655944585800171e-02
1.355999999999999872e+01,4.597701149425287293e-02,0.000000000000000000e+00,3.790707886219024658e-02,8.410908281803131104e-03
1.093200000000000038e+01,-1.839080459770114917e-01,-2.073170731707317249e-01,-1.827634274959564209e-01,-2.504467368125915527e-01
1.678800000000000026e+01,-6.896551724137930939e-02,-1.097560975609755962e-01,-8.183133602142333984e-02,-1.053206622600555420e-01
1.901999999999999957e+01,-4.597701149425287293e-02,-4.878048780487805047e-02,-3.443011641502380371e-02,-4.032986238598823547e-02
3.355199999999999960e+01,-1.149425287356321823e-02,-4.878048780487805047e-02,-3.307461738586425781e-04,8.743651211261749268e-03
2.553600000000000136e+01,0.000000000000000000e+00,-9.756097560975610095e-02,-9.569823741912841797e-04,1.825392246246337891e-03
2.793599999999999994e+01,0.000000000000000000e+00,-2.439024390243902524e-02,-6.087094545364379883e-03,-4.972018301486968994e-03
2.881199999999999761e+01,-2.298850574712643646e-02,0.000000000000000000e+00,-4.275745153427124023e-02,-4.017049446702003479e-02
1.597199999999999953e+01,-1.149425287356321823e-02,-4.878048780487805047e-02,4.164248704910278320e-03,-2.535474672913551331e-02
3.393599999999999994e+01,0.000000000000000000e+00,0.000000000000000000e+00,-8.705645799636840820e-03,7.002651691436767578e-04
3.494400000000000261e+01,-4.597701149425287293e-02,-6.097560975609755962e-02,-4.367724061012268066e-02,-3.481430932879447937e-02
1.099200000000000088e+01,-1.839080459770114917e-01,-2.560975609756097615e-01,-1.915655136108398438e-01,-2.576439082622528076e-01
1.712400000000000233e+01,-9.195402298850574585e-02,-7.317073170731708265e-02,-9.091371297836303711e-02,-1.096807271242141724e-01
8.064000000000000057e+00,8.620689655172413257e-01,7.195121951219511924e-01,8.531933426856994629e-01,7.710024714469909668e-01
1.090800000000000125e+01,-1.954022988505747238e-01,-2.439024390243902385e-01,-1.790418028831481934e-01,-2.473673224449157715e-01
1.797599999999999909e+01,-1.034482758620689502e-01,-1.585365853658536606e-01,-1.120149493217468262e-01,-1.228635162115097046e-01
3.297599999999999909e+01,1.149425287356321823e-02,2.439024390243902524e-02,7.785543799400329590e-03,1.701515913009643555e-02
1.325999999999999979e+01,-1.149425287356321823e-02,-4.878048780487805047e-02,-7.790237665176391602e-03,-3.798487782478332520e-02
2.529599999999999937e+01,-2.298850574712643646e-02,-3.658536585365854132e-02,-1.328842341899871826e-02,-1.062872260808944702e-02
1.718399999999999750e+01,-9.195402298850574585e-02,-1.219512195121951192e-01,-9.185850620269775391e-02,-1.098705977201461792e-01
3.397200000000000131e+01,-2.298850574712643646e-02,-1.219512195121951262e-02,-9.647697210311889648e-03,-2.015605568885803223e-04
1.644000000000000128e+01,-4.597701149425287293e-02,-7.317073170731708265e-02,-4.120372235774993896e-02,-6.796516478061676025e-02
1.748400000000000176e+01,-1.034482758620689502e-01,-1.341463414634146423e-01,-9.979987144470214844e-02,-1.147597581148147583e-01
2.990399999999999991e+01,-5.747126436781609116e-02,-2.439024390243902524e-02,-5.399465560913085938e-02,-4.729532822966575623e-02
3.255599999999999739e+01,2.298850574712643646e-02,4.878048780487805047e-02,1.027104258537292480e-02,1.993257552385330200e-02
1.122000000000000064e+01,-2.183908045977011325e-01,-2.682926829268292845e-01,-2.182815074920654297e-01,-2.783706486225128174e-01
8.687999999999998835e+00,6.206896551724138122e-01,5.365853658536585691e-01,6.279453039169311523e-01,5.300508141517639160e-01
3.463200000000000500e+01,-3.448275862068965469e-02,-4.878048780487805047e-02,-3.215260803699493408e-02,-2.264663577079772949e-02
2.276399999999999935e+01,-4.597701149425287293e-02,-1.219512195121951262e-02,-4.875916242599487305e-02,-5.410368368029594421e-02
9.612000000000000099e+00,2.068965517241379004e-01,9.756097560975610095e-02,2.141749560832977295e-01,1.169638559222221375e-01
3.620400000000000063e+01,-5.747126436781609116e-02,-4.878048780487805047e-02,-4.530179500579833984e-02,-3.451229631900787354e-02
1.519200000000000017e+01,8.045977011494252762e-02,4.878048780487805047e-02,8.220045268535614014e-02,5.037386715412139893e-02
2.171999999999999886e+01,1.149425287356321823e-02,2.439024390243902524e-02,1.032343506813049316e-02,3.066286444664001465e-03
1.569600000000000151e+01,4.597701149425287293e-02,0.000000000000000000e+00,2.867338061332702637e-02,-1.831226050853729248e-03
2.847600000000000264e+01,-3.448275862068965469e-02,4.878048780487805047e-02,-2.770680189132690430e-02,-2.586806565523147583e-02
2.269200000000000017e+01,-5.747126436781609116e-02,-9.756097560975610095e-02,-4.502448439598083496e-02,-5.060523003339767456e-02
2.037599999999999767e+01,5.747126436781609116e-02,0.000000000000000000e+00,4.806035757064819336e-02,4.270221292972564697e-02
2.671199999999999974e+01,2.298850574712643646e-02,1.219512195121951262e-02,1.918652653694152832e-02,2.092259377241134644e-02
2.196000000000000085e+01,1.149425287356321823e-02,-3.658536585365854132e-02,-1.336455345153808594e-03,-8.432991802692413330e-03
2.010000000000000142e+01,4.597701149425287293e-02,2.439024390243902524e-02,3.639003634452819824e-02,3.146237134933471680e-02
2.182799999999999940e+01,-1.149425287356321823e-02,1.219512195121951262e-02,5.409896373748779297e-03,-1.776590943336486816e-03
3.332399999999999807e+01,2.298850574712643646e-02,2.439024390243902524e-02,3.449305891990661621e-03,1.248668879270553589e-02
2.048400000000000176e+01,3.448275862068965469e-02,7.317073170731708265e-02,5.002342164516448975e-02,4.440412670373916626e-02
2.007600000000000051e+01,3.448275862068965469e-02,2.439024390243902524e-02,3.501163423061370850e-02,3.011067956686019897e-02
2.337599999999999767e+01,-8.045977011494252762e-02,-4.878048780487805047e-02,-7.071901857852935791e-02,-7.399194687604904175e-02
2.554800000000000182e+01,-1.149425287356321823e-02,7.317073170731708265e-02,-4.175901412963867188e-04,2.366080880165100098e-03
2.675999999999999801e+01,1.149425287356321823e-02,2.439024390243902524e-02,1.891121268272399902e-02,2.058906853199005127e-02
1.516799999999999926e+01,8.045977011494252762e-02,7.317073170731708265e-02,8.423081040382385254e-02,5.237773805856704712e-02
7.644000000000000128e+00,9.425287356321837562e-01,8.170731707317073766e-01,9.479677081108093262e-01,8.828446269035339355e-01
1.729200000000000159e+01,-1.034482758620689502e-01,-1.097560975609755962e-01,-9.392482042312622070e-02,-1.106942594051361084e-01
3.411599999999999966e+01,-1.149425287356321823e-02,1.219512195121951262e-02,-1.372662186622619629e-02,-4.127860069274902344e-03
1.988400000000000034e+01,1.149425287356321823e-02,6.097560975609755962e-02,2.266240119934082031e-02,1.792267709970474243e-02
2.744399999999999906e+01,1.149425287356321823e-02,2.439024390243902524e-02,8.400440216064453125e-03,9.463883936405181885e-03
2.925600000000000023e+01,-6.896551724137930939e-02,-3.658536585365854132e-02,-5.853505432605743408e-02,-5.450559034943580627e-02
2.463599999999999923e+01,-4.597701149425287293e-02,-2.439024390243902524e-02,-5.342441797256469727e-02,-5.216213315725326538e-02
1.459199999999999875e+01,9.195402298850574585e-02,7.317073170731708265e-02,1.033587530255317688e-01,7.171072810888290405e-02
