-3.662109375000000000e-04
-3.669738769531250000e-03
-6.999969482421875000e-03
-1.033401489257812500e-02
-1.366806030273437500e-02
-1.700019836425781250e-02
-2.032852172851562500e-02
-2.365875244140625000e-02
-2.698707580566406250e-02
-3.031349182128906250e-02
-3.363895416259765625e-02
-3.696155548095703125e-02
-4.028224945068359375e-02
-4.360008239746093750e-02
-4.691505432128906250e-02
-5.022811889648437500e-02
-5.353736877441406250e-02
-5.684328079223632812e-02
-6.014728546142578125e-02
-6.344652175903320312e-02
-6.674146652221679688e-02
-7.003307342529296875e-02
-7.332086563110351562e-02
-7.660388946533203125e-02
-7.988214492797851562e-02
-8.315515518188476562e-02
-8.642387390136718750e-02
-8.968782424926757812e-02
-9.294557571411132812e-02
-9.619808197021484375e-02
-9.944486618041992188e-02
-1.026856899261474609e-01
-1.059203147888183594e-01
-1.091482639312744141e-01
-1.123702526092529297e-01
-1.155850887298583984e-01
-1.187932491302490234e-01
-1.219942569732666016e-01
-1.251876354217529297e-01
-1.283740997314453125e-01
-1.315526962280273438e-01
-1.347231864929199219e-01
-1.378858089447021484e-01
-1.410398483276367188e-01
-1.441857814788818359e-01
-1.473230123519897461e-01
-1.504514217376708984e-01
-1.535708904266357422e-01
-1.566811800003051758e-01
-1.597821712493896484e-01
-1.628733873367309570e-01
-1.659551858901977539e-01
-1.690267324447631836e-01
-1.720883846282958984e-01
-1.751396656036376953e-01
-1.781806945800781250e-01
-1.812109947204589844e-01
-1.842304468154907227e-01
-1.872389316558837891e-01
-1.902362108230590820e-01
-1.932221651077270508e-01
-1.961965560913085938e-01
-1.991593837738037109e-01
-2.021104097366333008e-01
-2.050492763519287109e-01
-2.079757452011108398e-01
-2.108901739120483398e-01
-2.137917280197143555e-01
-2.166808843612670898e-01
-2.195568084716796875e-01
-2.224200963973999023e-01
-2.252696752548217773e-01
-2.281062602996826172e-01
-2.309291362762451172e-01
-2.337383031845092773e-01
-2.365336418151855469e-01
-2.393149137496948242e-01
-2.420820593833923340e-01
-2.448346018791198730e-01
-2.475727796554565430e-01
-2.502962350845336914e-01
-2.530049085617065430e-01
-2.556986808776855469e-01
-2.583772540092468262e-01
-2.610403895378112793e-01
-2.636882066726684570e-01
-2.663202881813049316e-01
-2.689367532730102539e-01
-2.715373039245605469e-01
-2.741218209266662598e-01
-2.766899466514587402e-01
-2.792419791221618652e-01
-2.817775011062622070e-01
-2.842963337898254395e-01
-2.867983579635620117e-01
-2.892835736274719238e-01
-2.917516231536865234e-01
-2.942026257514953613e-01
-2.966361045837402344e-01
-2.990522384643554688e-01
-3.014506697654724121e-01
-3.038315176963806152e-01
-3.061944246292114258e-01
-3.085394203662872314e-01
-3.108662366867065430e-01
-3.131747543811798096e-01
-3.154648542404174805e-01
-3.177365362644195557e-01
-3.199895918369293213e-01
-3.222238421440124512e-01
-3.244392573833465576e-01
-3.266356885433197021e-01
-3.288129568099975586e-01
-3.309710323810577393e-01
-3.331096470355987549e-01
-3.352288901805877686e-01
-3.373285531997680664e-01
-3.394085466861724854e-01
-3.414686620235443115e-01
-3.435088992118835449e-01
-3.455291986465454102e-01
-3.475292026996612549e-01
-3.495090305805206299e-01
-3.514685630798339844e-01
-3.534075915813446045e-01
-3.553261160850524902e-01
-3.572240471839904785e-01
-3.591011464595794678e-01
-3.609574437141418457e-01
-3.627927899360656738e-01
-3.646071851253509521e-01
-3.664003610610961914e-01
-3.681724071502685547e-01
-3.699230551719665527e-01
-3.716524243354797363e-01
-3.733602166175842285e-01
-3.750464916229248047e-01
-3.767111599445343018e-01
-3.783540129661560059e-01
-3.799751698970794678e-01
-3.815743625164031982e-01
-3.831515908241271973e-01
-3.847068548202514648e-01
-3.862399160861968994e-01
-3.877508342266082764e-01
-3.892394304275512695e-01
-3.907058238983154297e-01
-3.921497464179992676e-01
-3.935711979866027832e-01
-3.949701488018035889e-01
-3.963464796543121338e-01
-3.977001905441284180e-01
-3.990311622619628906e-01
-4.003393650054931641e-01
-4.016247391700744629e-01
-4.028872549533843994e-01
-4.041267931461334229e-01
-4.053433537483215332e-01
-4.065368473529815674e-01
-4.077073335647583008e-01
-4.088545739650726318e-01
-4.099786877632141113e-01
-4.110795855522155762e-01
-4.121571481227874756e-01
-4.132114648818969727e-01
-4.142423868179321289e-01
-4.152499139308929443e-01
-4.162340462207794189e-01
-4.171946644783020020e-01
-4.181318581104278564e-01
-4.190454483032226562e-01
-4.199355244636535645e-01
-4.208020567893981934e-01
-4.216448664665222168e-01
-4.224641025066375732e-01
-4.232596755027770996e-01
-4.240315556526184082e-01
-4.247797429561614990e-01
-4.255042076110839844e-01
-4.262049198150634766e-01
-4.268819093704223633e-01
-4.275351166725158691e-01
-4.281645417213439941e-01
-4.287701845169067383e-01
-4.293519854545593262e-01
-4.299100041389465332e-01
-4.304442405700683594e-01
-4.309546351432800293e-01
-4.314411878585815430e-01
-4.319039583206176758e-01
-4.323428869247436523e-01
-4.327580332756042480e-01
-4.331493377685546875e-01
-4.335168898105621338e-01
-4.338605999946594238e-01
-4.341804981231689453e-01
-4.344766438007354736e-01
-4.347490370273590088e-01
-4.349976778030395508e-01
-4.352225661277770996e-01
-4.354237318038940430e-01
-4.356012046337127686e-01
-4.357550144195556641e-01
-4.358851313591003418e-01
-4.359916448593139648e-01
-4.360745251178741455e-01
-4.361338317394256592e-01
-4.361695945262908936e-01
-4.361817836761474609e-01
-4.361705780029296875e-01
-4.361358284950256348e-01
-4.360776543617248535e-01
-4.359961450099945068e-01
-4.358912110328674316e-01
-4.357630014419555664e-01
-4.356114864349365234e-01
-4.354367852210998535e-01
-4.352388978004455566e-01
-4.350178837776184082e-01
-4.347737431526184082e-01
-4.345065355300903320e-01
-4.342163801193237305e-01
-4.339032471179962158e-01
-4.335672259330749512e-01
-4.332083761692047119e-01
-4.328267574310302734e-01
-4.324223995208740234e-01
-4.319953918457031250e-01
-4.315457940101623535e-01
-4.310736060142517090e-01
-4.305790066719055176e-01
-4.300619363784790039e-01
-4.295225739479064941e-01
-4.289609193801879883e-01
-4.283770024776458740e-01
-4.277710318565368652e-01
-4.271429479122161865e-01
-4.264928996562957764e-01
-4.258209168910980225e-01
-4.251270890235900879e-01
-4.244115054607391357e-01
-4.236742556095123291e-01
-4.229153692722320557e-01
-4.221350252628326416e-01
-4.213331937789916992e-01
-4.205100536346435547e-01
-4.196656048297882080e-01
-4.188000261783599854e-01
-4.179133474826812744e-01
-4.170056283473968506e-01
-4.160770773887634277e-01
-4.151276648044586182e-01
-4.141575694084167480e-01
-4.131668508052825928e-01
-4.121555984020233154e-01
-4.111239016056060791e-01
-4.100719392299652100e-01
-4.089997112751007080e-01
-4.079073667526245117e-01
-4.067950248718261719e-01
-4.056627452373504639e-01
-4.045106768608093262e-01
-4.033389091491699219e-01
-4.021475613117218018e-01
-4.009367227554321289e-01
-3.997064828872680664e-01
-3.984570503234863281e-01
-3.971884846687316895e-01
-3.959008157253265381e-01
-3.945942819118499756e-01
-3.932689428329467773e-01
-3.919248878955841064e-01
-3.905623555183410645e-01
-3.891813158988952637e-01
-3.877820372581481934e-01
-3.863644599914550781e-01
-3.849289119243621826e-01
-3.834753632545471191e-01
-3.820040225982666016e-01
-3.805149793624877930e-01
-3.790083825588226318e-01
-3.774843811988830566e-01
-3.759430050849914551e-01
