1.000000000000000021e-03,9.999998333333416367e-01,2.998666722123508599e+00
1.100180036007201642e-02,9.999798268535606827e-01,2.985337526511643969e+00
2.100360072014403195e-02,9.999264764145678885e-01,2.972018802344605692e+00
3.100540108021604749e-02,9.998397852185061385e-01,2.958709976465684122e+00
4.100720144028806302e-02,9.997197584686196015e-01,2.945410487953497913e+00
5.100900180036008202e-02,9.995664033688823613e-01,2.932119788030568497e+00
6.101080216043209409e-02,9.993797291234837177e-01,2.918837339972331080e+00
7.101260252050410615e-02,9.991597469361698236e-01,2.905562619016568426e+00
8.101440288057612515e-02,9.989064700094441029e-01,2.892295112273288282e+00
9.101620324064814416e-02,9.986199135436230057e-01,2.879034318635002254e+00
1.010180036007201632e-01,9.983000947357508759e-01,2.865779748687417694e+00
1.110198039607921683e-01,9.979470327783703798e-01,2.852530924620550579e+00
1.210216043208641873e-01,9.975607488581518245e-01,2.839287380140221195e+00
1.310234046809362063e-01,9.971412661543794798e-01,2.826048660379954836e+00
1.410252050410082114e-01,9.966886098372951253e-01,2.812814321813260410e+00
1.510270054010802443e-01,9.962028070663001555e-01,2.799583932166306965e+00
1.610288057611522494e-01,9.956838869880154652e-01,2.786357070330965247e+00
1.710306061212242545e-01,9.951318807341991146e-01,2.773133326278228061e+00
1.810324064812962874e-01,9.945468214195222201e-01,2.759912300971985477e+00
1.910342068413682926e-01,9.939287441392035127e-01,2.746693606283179268e+00
2.010360072014403254e-01,9.932776859665031211e-01,2.733476864904296644e+00
2.110378075615123306e-01,9.925936859500735787e-01,2.720261710264221922e+00
2.210396079215843357e-01,9.918767851111714995e-01,2.707047786443438575e+00
2.310414082816563686e-01,9.911270264407273656e-01,2.693834748089557696e+00
2.410432086417283737e-01,9.903444548962754279e-01,2.680622260333198170e+00
2.510450090018003788e-01,9.895291173987429412e-01,2.667409998704186602e+00
2.610468093618724117e-01,9.886810628290995107e-01,2.654197649048086749e+00
2.710486097219444446e-01,9.878003420248663291e-01,2.640984907443059804e+00
2.810504100820164219e-01,9.868870077764867466e-01,2.627771480117017333e+00
2.910522104420884548e-01,9.859411148235566191e-01,2.614557083365124601e+00
3.010540108021604877e-01,9.849627198509162129e-01,2.601341443467577008e+00
3.110558111622324651e-01,9.839518814846035522e-01,2.588124296607690944e+00
3.210576115223044980e-01,9.829086602876686563e-01,2.574905388790316607e+00
3.310594118823765308e-01,9.818331187558513307e-01,2.561684475760510171e+00
3.410612122424485082e-01,9.807253213131196246e-01,2.548461322922527916e+00
3.510630126025205411e-01,9.795853343070721753e-01,2.535235705259092143e+00
3.610648129625925740e-01,9.784132260042024409e-01,2.522007407250944855e+00
3.710666133226645513e-01,9.772090665850279301e-01,2.508776222796686106e+00
3.810684136827365842e-01,9.759729281390817635e-01,2.495541955132886791e+00
3.910702140428086171e-01,9.747048846597690108e-01,2.482304416754463450e+00
4.010720144028806500e-01,9.734050120390876915e-01,2.469063429335347060e+00
4.110738147629526273e-01,9.720733880622143275e-01,2.455818823649389415e+00
4.210756151230246602e-01,9.707100924019557153e-01,2.442570439491551504e+00
4.310774154830966931e-01,9.693152066130658051e-01,2.429318125599348122e+00
4.410792158431686705e-01,9.678888141264285760e-01,2.416061739574540290e+00
4.510810162032407034e-01,9.664310002431091284e-01,2.402801147805085691e+00
4.610828165633127362e-01,9.649418521282699945e-01,2.389536225387345780e+00
4.710846169233847136e-01,9.634214588049571093e-01,2.376266856048526055e+00
4.810864172834567465e-01,9.618699111477521102e-01,2.362992932069364116e+00
4.910882176435287794e-01,9.602873018762941859e-01,2.349714354207067757e+00
5.010900180036007567e-01,9.586737255486721399e-01,2.336431031618481757e+00
5.110918183636727896e-01,9.570292785546830050e-01,2.323142881783494484e+00
5.210936187237448225e-01,9.553540591089645373e-01,2.309849830428665207e+00
5.310954190838168554e-01,9.536481672439961477e-01,2.296551811451104985e+00
5.410972194438888883e-01,9.519117048029711592e-01,2.283248766842558286e+00
5.510990198039608101e-01,9.501447754325418327e-01,2.269940646613733737e+00
5.611008201640328430e-01,9.483474845754367166e-01,2.256627408718832495e+00
5.711026205241048759e-01,9.465199394629497665e-01,2.243309018980323977e+00
5.811044208841769088e-01,9.446622491073037864e-01,2.229985451013911657e+00
5.911062212442489416e-01,9.427745242938888603e-01,2.216656686153737343e+00
6.011080216043209745e-01,9.408568775733737732e-01,2.203322713377786179e+00
6.111098219643928964e-01,9.389094232536944196e-01,2.189983529233510140e+00
6.211116223244649293e-01,9.369322773919158687e-01,2.176639137763645593e+00
6.311134226845369621e-01,9.349255577859747479e-01,2.163289550432264008e+00
6.411152230446089950e-01,9.328893839662950604e-01,2.149934786051002078e+00
6.511170234046810279e-01,9.308238771872840989e-01,2.136574870705515661e+00
6.611188237647530608e-01,9.287291604187060123e-01,2.123209837682115797e+00
6.711206241248250937e-01,9.266053583369352475e-01,2.109839727394627218e+00
6.811224244848970155e-01,9.244525973160894194e-01,2.096464587311424488e+00
6.911242248449690484e-01,9.222710054190428330e-01,2.083084471882674649e+00
7.011260252050410813e-01,9.200607123883211003e-01,2.069699442467778816e+00
7.111278255651131142e-01,9.178218496368787394e-01,2.056309567262994520e+00
7.211296259251851470e-01,9.155545502387573142e-01,2.042914921229269432e+00
7.311314262852571799e-01,9.132589489196301091e-01,2.029515586020237627e+00
7.411332266453291018e-01,9.109351820472277872e-01,2.016111649910438786e+00
7.511350270054011347e-01,9.085833876216514726e-01,2.002703207723696810e+00
7.611368273654731675e-01,9.062037052655694813e-01,1.989290360761698295e+00
7.711386277255452004e-01,9.037962762143021411e-01,1.975873216732764837e+00
7.811404280856172333e-01,9.013612433057928142e-01,1.962451889680786987e+00
7.911422284456892662e-01,8.988987509704673418e-01,1.949026499914364940e+00
8.011440288057612991e-01,8.964089452209812459e-01,1.935597173936112636e+00
8.111458291658332209e-01,8.938919736418583506e-01,1.922164044372159708e+00
8.211476295259052538e-01,8.913479853790176044e-01,1.908727249901822631e+00
8.311494298859772867e-01,8.887771311291927656e-01,1.895286935187459054e+00
8.411512302460493196e-01,8.861795631292431752e-01,1.881843250804501100e+00
8.511530306061213524e-01,8.835554351453576150e-01,1.868396353171667412e+00
8.611548309661933853e-01,8.809049024621512514e-01,1.854946404481350619e+00
8.711566313262653072e-01,8.782281218716582183e-01,1.841493572630177766e+00
8.811584316863373401e-01,8.755252516622182846e-01,1.828038031149758824e+00
8.911602320464093729e-01,8.727964516072609369e-01,1.814579959137596399e+00
9.011620324064814058e-01,8.700418829539846577e-01,1.801119541188178186e+00
9.111638327665534387e-01,8.672617084119368380e-01,1.787656967324239510e+00
9.211656331266254716e-01,8.644560921414895516e-01,1.774192432928204610e+00
9.311674334866973934e-01,8.616251997422178510e-01,1.760726138673798458e+00
9.411692338467694263e-01,8.587691982411761460e-01,1.747258290457826213e+00
9.511710342068414592e-01,8.558882560810781026e-01,1.733789099332136097e+00
9.611728345669134921e-01,8.529825431083776222e-01,1.720318781435743016e+00
9.711746349269855250e-01,8.500522305612541185e-01,1.706847557927139603e+00
9.811764352870575578e-01,8.470974910575012062e-01,1.693375654916754458e+00
9.911782356471295907e-01,8.441184985823213527e-01,1.679903303399613801e+00
1.001180036007201402e+00,8.411154284760262723e-01,1.666430739188141663e+00
1.011181836367273545e+00,8.380884574216446170e-01,1.652958202845158375e+00
1.021183636727345467e+00,8.350377634324377407e-01,1.639485939617038257e+00
1.031185437087417389e+00,8.319635258393242028e-01,1.626014199367035173e+00
1.041187237447489533e+00,8.288659252782144549e-01,1.612543236508785727e+00
1.051189037807561455e+00,8.257451436772569320e-01,1.599073309939987420e+00
1.061190838167633599e+00,8.226013642439955476e-01,1.585604682976234470e+00
1.071192638527705521e+00,8.194347714524400361e-01,1.572137623285043029e+00
1.081194438887777665e+00,8.162455510300510308e-01,1.558672402820032943e+00
1.091196239247849586e+00,8.130338899446393208e-01,1.545209297755289590e+00
1.101198039607921508e+00,8.097999763911813975e-01,1.531748588419896695e+00
1.111199839967993652e+00,8.065439997785519566e-01,1.518290559232639225e+00
1.121201640328065574e+00,8.032661507161749093e-01,1.504835498636881486e+00
1.131203440688137718e+00,7.999666210005919043e-01,1.491383699035619514e+00
1.141205241048209640e+00,7.966456036019533560e-01,1.477935456726704677e+00
1.151207041408281784e+00,7.933032926504277604e-01,1.464491071838237346e+00
