1.000000000000000021e-03,9.999998333333416367e-01,2.999332944469158324e+00
1.100180036007201642e-02,9.999798268535606827e-01,2.992618428683019527e+00
2.100360072014403195e-02,9.999264764145678885e-01,2.985826273948302134e+00
3.100540108021604749e-02,9.998397852185061385e-01,2.978956637292527354e+00
4.100720144028806302e-02,9.997197584686196015e-01,2.972009681227868239e+00
5.100900180036008202e-02,9.995664033688823613e-01,2.964985573738441627e+00
6.101080216043209409e-02,9.993797291234837177e-01,2.957884488267210177e+00
7.101260252050410615e-02,9.991597469361698236e-01,2.950706603702495823e+00
8.101440288057612515e-02,9.989064700094441029e-01,2.943452104364119304e+00
9.101620324064814416e-02,9.986199135436230057e-01,2.936121179989144903e+00
1.010180036007201632e-01,9.983000947357508759e-01,2.928714025717238822e+00
1.110198039607921683e-01,9.979470327783703798e-01,2.921230842075661194e+00
1.210216043208641873e-01,9.975607488581518245e-01,2.913671834963861951e+00
1.310234046809362063e-01,9.971412661543794798e-01,2.906037215637698345e+00
1.410252050410082114e-01,9.966886098372951253e-01,2.898327200693279426e+00
1.510270054010802443e-01,9.962028070663001555e-01,2.890542012050429044e+00
1.610288057611522494e-01,9.956838869880154652e-01,2.882681876935773158e+00
1.710306061212242545e-01,9.951318807341991146e-01,2.874747027865454552e+00
1.810324064812962874e-01,9.945468214195222201e-01,2.866737702627459417e+00
1.910342068413682926e-01,9.939287441392035127e-01,2.858654144263596208e+00
2.010360072014403254e-01,9.932776859665031211e-01,2.850496601051077494e+00
2.110378075615123306e-01,9.925936859500735787e-01,2.842265326483746968e+00
2.210396079215843357e-01,9.918767851111714995e-01,2.833960579252937428e+00
2.310414082816563686e-01,9.911270264407273656e-01,2.825582623227947732e+00
2.410432086417283737e-01,9.903444548962754279e-01,2.817131727436174238e+00
2.510450090018003788e-01,9.895291173987429412e-01,2.808608166042859455e+00
2.610468093618724117e-01,9.886810628290995107e-01,2.800012218330486746e+00
2.710486097219444446e-01,9.878003420248663291e-01,2.791344168677816651e+00
2.810504100820164219e-01,9.868870077764867466e-01,2.782604306538548400e+00
2.910522104420884548e-01,9.859411148235566191e-01,2.773792926419646587e+00
3.010540108021604877e-01,9.849627198509162129e-01,2.764910327859292138e+00
3.110558111622324651e-01,9.839518814846035522e-01,2.755956815404473126e+00
3.210576115223044980e-01,9.829086602876686563e-01,2.746932698588254951e+00
3.310594118823765308e-01,9.818331187558513307e-01,2.737838291906657506e+00
3.410612122424485082e-01,9.807253213131196246e-01,2.728673914795212152e+00
3.510630126025205411e-01,9.795853343070721753e-01,2.719439891605155868e+00
3.610648129625925740e-01,9.784132260042024409e-01,2.710136551579282571e+00
3.710666133226645513e-01,9.772090665850279301e-01,2.700764228827452040e+00
3.810684136827365842e-01,9.759729281390817635e-01,2.691323262301756003e+00
3.910702140428086171e-01,9.747048846597690108e-01,2.681813995771333836e+00
4.010720144028806500e-01,9.734050120390876915e-01,2.672236777796865859e+00
4.110738147629526273e-01,9.720733880622143275e-01,2.662591961704710464e+00
4.210756151230246602e-01,9.707100924019557153e-01,2.652879905560722840e+00
4.310774154830966931e-01,9.693152066130658051e-01,2.643100972143730854e+00
4.410792158431686705e-01,9.678888141264285760e-01,2.633255528918679644e+00
4.510810162032407034e-01,9.664310002431091284e-01,2.623343948009451587e+00
4.610828165633127362e-01,9.649418521282699945e-01,2.613366606171358075e+00
4.710846169233847136e-01,9.634214588049571093e-01,2.603323884763301344e+00
4.810864172834567465e-01,9.618699111477521102e-01,2.593216169719610775e+00
4.910882176435287794e-01,9.602873018762941859e-01,2.583043851521575895e+00
5.010900180036007567e-01,9.586737255486721399e-01,2.572807325168637416e+00
5.110918183636727896e-01,9.570292785546830050e-01,2.562506990149283403e+00
5.210936187237448225e-01,9.553540591089645373e-01,2.552143250411603947e+00
5.310954190838168554e-01,9.536481672439961477e-01,2.541716514333566490e+00
5.410972194438888883e-01,9.519117048029711592e-01,2.531227194692947435e+00
5.510990198039608101e-01,9.501447754325418327e-01,2.520675708636991086e+00
5.611008201640328430e-01,9.483474845754367166e-01,2.510062477651722190e+00
5.711026205241048759e-01,9.465199394629497665e-01,2.499387927531000919e+00
5.811044208841769088e-01,9.446622491073037864e-01,2.488652488345233227e+00
5.911062212442489416e-01,9.427745242938888603e-01,2.477856594409814317e+00
6.011080216043209745e-01,9.408568775733737732e-01,2.467000684253261689e+00
6.111098219643928964e-01,9.389094232536944196e-01,2.456085200585061301e+00
6.211116223244649293e-01,9.369322773919158687e-01,2.445110590263206873e+00
6.311134226845369621e-01,9.349255577859747479e-01,2.434077304261475838e+00
6.411152230446089950e-01,9.328893839662950604e-01,2.422985797636394878e+00
6.511170234046810279e-01,9.308238771872840989e-01,2.411836529493937231e+00
6.611188237647530608e-01,9.287291604187060123e-01,2.400629962955929120e+00
6.711206241248250937e-01,9.266053583369352475e-01,2.389366565126184394e+00
6.811224244848970155e-01,9.244525973160894194e-01,2.378046807056358070e+00
6.911242248449690484e-01,9.222710054190428330e-01,2.366671163711524972e+00
7.011260252050410813e-01,9.200607123883211003e-01,2.355240113935496371e+00
7.111278255651131142e-01,9.178218496368787394e-01,2.343754140415855058e+00
7.211296259251851470e-01,9.155545502387573142e-01,2.332213729648739964e+00
7.311314262852571799e-01,9.132589489196301091e-01,2.320619371903344774e+00
7.411332266453291018e-01,9.109351820472277872e-01,2.308971561186184740e+00
7.511350270054011347e-01,9.085833876216514726e-01,2.297270795205085481e+00
7.611368273654731675e-01,9.062037052655694813e-01,2.285517575332912887e+00
7.711386277255452004e-01,9.037962762143021411e-01,2.273712406571083200e+00
7.811404280856172333e-01,9.013612433057928142e-01,2.261855797512775545e+00
7.911422284456892662e-01,8.988987509704673418e-01,2.249948260305940639e+00
8.011440288057612991e-01,8.964089452209812459e-01,2.237990310616034595e+00
8.111458291658332209e-01,8.938919736418583506e-01,2.225982467588533797e+00
8.211476295259052538e-01,8.913479853790176044e-01,2.213925253811199312e+00
8.311494298859772867e-01,8.887771311291927656e-01,2.201819195276105923e+00
8.411512302460493196e-01,8.861795631292431752e-01,2.189664821341446466e+00
8.511530306061213524e-01,8.835554351453576150e-01,2.177462664693097683e+00
8.611548309661933853e-01,8.809049024621512514e-01,2.165213261305966252e+00
8.711566313262653072e-01,8.782281218716582183e-01,2.152917150405100788e+00
8.811584316863373401e-01,8.755252516622182846e-01,2.140574874426599994e+00
8.911602320464093729e-01,8.727964516072609369e-01,2.128186978978286348e+00
9.011620324064814058e-01,8.700418829539846577e-01,2.115754012800173278e+00
9.111638327665534387e-01,8.672617084119368380e-01,2.103276527724716960e+00
9.211656331266254716e-01,8.644560921414895516e-01,2.090755078636862052e+00
9.311674334866973934e-01,8.616251997422178510e-01,2.078190223433882711e+00
9.411692338467694263e-01,8.587691982411761460e-01,2.065582522985012659e+00
9.511710342068414592e-01,8.558882560810781026e-01,2.052932541090886964e+00
9.611728345669134921e-01,8.529825431083776222e-01,2.040240844442773316e+00
9.711746349269855250e-01,8.500522305612541185e-01,2.027508002581630109e+00
9.811764352870575578e-01,8.470974910575012062e-01,2.014734587856946479e+00
9.911782356471295907e-01,8.441184985823213527e-01,2.001921175385425578e+00
1.001180036007201402e+00,8.411154284760262723e-01,1.989068343009451567e+00
1.011181836367273545e+00,8.380884574216446170e-01,1.976176671255403194e+00
1.021183636727345467e+00,8.350377634324377407e-01,1.963246743291779062e+00
1.031185437087417389e+00,8.319635258393242028e-01,1.950279144887138383e+00
1.041187237447489533e+00,8.288659252782144549e-01,1.937274464367884308e+00
1.051189037807561455e+00,8.257451436772569320e-01,1.924233292575875831e+00
1.061190838167633599e+00,8.226013642439955476e-01,1.911156222825864726e+00
1.071192638527705521e+00,8.194347714524400361e-01,1.898043850862787707e+00
1.081194438887777665e+00,8.162455510300510308e-01,1.884896774818882292e+00
1.091196239247849586e+00,8.130338899446393208e-01,1.871715595170659885e+00
1.101198039607921508e+00,8.097999763911813975e-01,1.858500914695718098e+00
1.111199839967993652e+00,8.065439997785519566e-01,1.845253338429411416e+00
1.121201640328065574e+00,8.032661507161749093e-01,1.831973473621369086e+00
1.131203440688137718e+00,7.999666210005919043e-01,1.818661929691880008e+00
1.141205241048209640e+00,7.966456036019533560e-01,1.805319318188129740e+00
1.151207041408281784e+00,7.933032926504277604e-01,1.791946252740302725e+00
1.161208841768353706e+00,7.899398834225357380e-01,1.778543349017561059e+00
1.171210642128425627e+00,7.865555723274060274e-01,1.765111224683877378e+00
1.181212442488497771e+00,7.831505568929553185e-01,1.751650499353765378e+00
1.191214242848569693e+00,7.797250357519944775e-01,1.738161794547865568e+00
1.201216043208641837e+00,7.762792086282609416e-01,1.724645733648422885e+00
1.211217843568713759e+00,7.728132763223779511e-01,1.711102941854649950e+00
1.221219643928785681e+00,7.693274406977431701e-01,1.697534046137980202e+00
1.231221444288857825e+00,7.658219046663462537e-01,1.683939675197189123e+00
1.241223244648929747e+00,7.622968721745182474e-01,1.670320459413457748e+00
1.251225045009001891e+00,7.587525481886108203e-01,1.656677030805268735e+00
1.261226845369073812e+00,7.551891386806113271e-01,1.643010022983277807e+00
1.271228645729145956e+00,7.516068506136885929e-01,1.629320071105022194e+00
1.281230446089217878e+00,7.480058919276771912e-01,1.615607811829584906e+00
1.291232246449289800e+00,7.443864715244955521e-01,1.601873883272147747e+00
1.301234046809361944e+00,7.407487992535023436e-01,1.588118924958458411e+00
1.311235847169433866e+00,7.370930858967916777e-01,1.574343577779236503e+00
1.321237647529506010e+00,7.334195431544273669e-01,1.560548483944476761e+00
1.331239447889577932e+00,7.297283836296185600e-01,1.546734286937691438e+00
1.341241248249650075e+00,7.260198208138366471e-01,1.532901631470079185e+00
1.351243048609721997e+00,7.222940690718762102e-01,1.519051163434629981e+00
1.361244848969793919e+00,7.185513436268589071e-01,1.505183529860153913e+00
1.371246649329866063e+00,7.147918605451838436e-01,1.491299378865264647e+00
1.381248449689937985e+00,7.110158367214240993e-01,1.477399359612294960e+00
1.391250250050010129e+00,7.072234898631702960e-01,1.463484122261165643e+00
1.401252050410082051e+00,7.034150384758246499e-01,1.449554317923197111e+00
1.411253850770153973e+00,6.995907018473430661e-01,1.435610598614876832e+00
1.421255651130226116e+00,6.957507000329294922e-01,1.421653617211591891e+00
1.431257451490298038e+00,6.918952538396829777e-01,1.407684027401307159e+00
1.441259251850370182e+00,6.880245848111974372e-01,1.393702483638218803e+00
