1.000000000000000021e-03,9.999998333333416367e-01,1.198998299909037613e+01
1.100180036007201642e-02,9.999798268535606827e-01,1.189012363081913115e+01
2.100360072014403195e-02,9.999264764145678885e-01,1.179085725095841042e+01
3.100540108021604749e-02,9.998397852185061385e-01,1.169217733985665220e+01
4.100720144028806302e-02,9.997197584686196015e-01,1.159407746678684070e+01
5.100900180036008202e-02,9.995664033688823613e-01,1.149655128909650870e+01
6.101080216043209409e-02,9.993797291234837177e-01,1.139959255136447425e+01
7.101260252050410615e-02,9.991597469361698236e-01,1.130319508456420863e+01
8.101440288057612515e-02,9.989064700094441029e-01,1.120735280523388155e+01
9.101620324064814416e-02,9.986199135436230057e-01,1.111205971465287234e+01
1.010180036007201632e-01,9.983000947357508759e-01,1.101730989802477012e+01
1.110198039607921683e-01,9.979470327783703798e-01,1.092309752366680442e+01
1.210216043208641873e-01,9.975607488581518245e-01,1.082941684220557477e+01
1.310234046809362063e-01,9.971412661543794798e-01,1.073626218577905078e+01
1.410252050410082114e-01,9.966886098372951253e-01,1.064362796724478955e+01
1.510270054010802443e-01,9.962028070663001555e-01,1.055150867939431514e+01
1.610288057611522494e-01,9.956838869880154652e-01,1.045989889417355023e+01
1.710306061212242545e-01,9.951318807341991146e-01,1.036879326190930151e+01
1.810324064812962874e-01,9.945468214195222201e-01,1.027818651054163723e+01
1.910342068413682926e-01,9.939287441392035127e-01,1.018807344486226363e+01
2.010360072014403254e-01,9.932776859665031211e-01,1.009844894575865126e+01
2.110378075615123306e-01,9.925936859500735787e-01,1.000930796946399148e+01
2.210396079215843357e-01,9.918767851111714995e-01,9.920645546812885129e+00
2.310414082816563686e-01,9.911270264407273656e-01,9.832456782502639214e+00
2.410432086417283737e-01,9.903444548962754279e-01,9.744736854360244394e+00
2.510450090018003788e-01,9.895291173987429412e-01,9.657481012614862692e+00
2.610468093618724117e-01,9.886810628290995107e-01,9.570684579175818385e+00
2.710486097219444446e-01,9.878003420248663291e-01,9.484342946916072492e+00
2.810504100820164219e-01,9.868870077764867466e-01,9.398451578960997921e+00
2.910522104420884548e-01,9.859411148235566191e-01,9.313006007982634671e+00
3.010540108021604877e-01,9.849627198509162129e-01,9.228001835499098249e+00
3.110558111622324651e-01,9.839518814846035522e-01,9.143434731179251429e+00
3.210576115223044980e-01,9.829086602876686563e-01,9.059300432152651794e+00
3.310594118823765308e-01,9.818331187558513307e-01,8.975594742324503272e+00
3.410612122424485082e-01,9.807253213131196246e-01,8.892313531695771545e+00
3.510630126025205411e-01,9.795853343070721753e-01,8.809452735688307001e+00
3.610648129625925740e-01,9.784132260042024409e-01,8.727008354474959262e+00
3.710666133226645513e-01,9.772090665850279301e-01,8.644976452314617532e+00
3.810684136827365842e-01,9.759729281390817635e-01,8.563353156892171469e+00
3.910702140428086171e-01,9.747048846597690108e-01,8.482134658663264659e+00
4.010720144028806500e-01,9.734050120390876915e-01,8.401317210203902874e+00
4.110738147629526273e-01,9.720733880622143275e-01,8.320897125564762575e+00
4.210756151230246602e-01,9.707100924019557153e-01,8.240870779630238729e+00
4.310774154830966931e-01,9.693152066130658051e-01,8.161234607482164449e+00
4.410792158431686705e-01,9.678888141264285760e-01,8.081985103768097645e+00
4.510810162032407034e-01,9.664310002431091284e-01,8.003118822074240413e+00
4.610828165633127362e-01,9.649418521282699945e-01,7.924632374302872151e+00
4.710846169233847136e-01,9.634214588049571093e-01,7.846522430054255537e+00
4.810864172834567465e-01,9.618699111477521102e-01,7.768785716013002052e+00
4.910882176435287794e-01,9.602873018762941859e-01,7.691419015338862408e+00
5.010900180036007567e-01,9.586737255486721399e-01,7.614419167061877047e+00
5.110918183636727896e-01,9.570292785546830050e-01,7.537783065481841405e+00
5.210936187237448225e-01,9.553540591089645373e-01,7.461507659572061968e+00
5.310954190838168554e-01,9.536481672439961477e-01,7.385589952387388912e+00
5.410972194438888883e-01,9.519117048029711592e-01,7.310027000476409853e+00
5.510990198039608101e-01,9.501447754325418327e-01,7.234815913297897083e+00
5.611008201640328430e-01,9.483474845754367166e-01,7.159953852641281813e+00
5.711026205241048759e-01,9.465199394629497665e-01,7.085438032051347257e+00
5.811044208841769088e-01,9.446622491073037864e-01,7.011265716256876779e+00
5.911062212442489416e-01,9.427745242938888603e-01,6.937434220603409862e+00
6.011080216043209745e-01,9.408568775733737732e-01,6.863940910489951364e+00
6.111098219643928964e-01,9.389094232536944196e-01,6.790783200809652698e+00
6.211116223244649293e-01,9.369322773919158687e-01,6.717958555394386799e+00
6.311134226845369621e-01,9.349255577859747479e-01,6.645464486463260378e+00
6.411152230446089950e-01,9.328893839662950604e-01,6.573298554074941791e+00
6.511170234046810279e-01,9.308238771872840989e-01,6.501458365583835608e+00
6.611188237647530608e-01,9.287291604187060123e-01,6.429941575100020401e+00
6.711206241248250937e-01,9.266053583369352475e-01,6.358745882952980821e+00
6.811224244848970155e-01,9.244525973160894194e-01,6.287869035159038944e+00
6.911242248449690484e-01,9.222710054190428330e-01,6.217308822892470666e+00
