1.000000000000000021e-03,9.999998333333416367e-01,2.999635896712437244e+00
1.100180036007201642e-02,9.999798268535606827e-01,2.995942851415657859e+00
2.100360072014403195e-02,9.999264764145678885e-01,2.992156508226540890e+00
3.100540108021604749e-02,9.998397852185061385e-01,2.988276985674005015e+00
4.100720144028806302e-02,9.997197584686196015e-01,2.984304408077102178e+00
5.100900180036008202e-02,9.995664033688823613e-01,2.980238905537023530e+00
6.101080216043209409e-02,9.993797291234837177e-01,2.976080613928683949e+00
7.101260252050410615e-02,9.991597469361698236e-01,2.971829674891889539e+00
8.101440288057612515e-02,9.989064700094441029e-01,2.967486235822103691e+00
9.101620324064814416e-02,9.986199135436230057e-01,2.963050449860789914e+00
1.010180036007201632e-01,9.983000947357508759e-01,2.958522475885340786e+00
1.110198039607921683e-01,9.979470327783703798e-01,2.953902478498609430e+00
1.210216043208641873e-01,9.975607488581518245e-01,2.949190628018018678e+00
1.310234046809362063e-01,9.971412661543794798e-01,2.944387100464258999e+00
1.410252050410082114e-01,9.966886098372951253e-01,2.939492077549583637e+00
1.510270054010802443e-01,9.962028070663001555e-01,2.934505746665694748e+00
1.610288057611522494e-01,9.956838869880154652e-01,2.929428300871221857e+00
1.710306061212242545e-01,9.951318807341991146e-01,2.924259938878795761e+00
1.810324064812962874e-01,9.945468214195222201e-01,2.919000865041707193e+00
1.910342068413682926e-01,9.939287441392035127e-01,2.913651289340175587e+00
2.010360072014403254e-01,9.932776859665031211e-01,2.908211427367207946e+00
2.110378075615123306e-01,9.925936859500735787e-01,2.902681500314050478e+00
2.210396079215843357e-01,9.918767851111714995e-01,2.897061734955253876e+00
2.310414082816563686e-01,9.911270264407273656e-01,2.891352363633317601e+00
2.410432086417283737e-01,9.903444548962754279e-01,2.885553624242955806e+00
2.510450090018003788e-01,9.895291173987429412e-01,2.879665760214952019e+00
2.610468093618724117e-01,9.886810628290995107e-01,2.873689020499622604e+00
2.710486097219444446e-01,9.878003420248663291e-01,2.867623659549887627e+00
2.810504100820164219e-01,9.868870077764867466e-01,2.861469937303936284e+00
2.910522104420884548e-01,9.859411148235566191e-01,2.855228119167521506e+00
3.010540108021604877e-01,9.849627198509162129e-01,2.848898475995842894e+00
3.110558111622324651e-01,9.839518814846035522e-01,2.842481284075036641e+00
3.210576115223044980e-01,9.829086602876686563e-01,2.835976825103309729e+00
3.310594118823765308e-01,9.818331187558513307e-01,2.829385386171644701e+00
3.410612122424485082e-01,9.807253213131196246e-01,2.822707259744150488e+00
3.510630126025205411e-01,9.795853343070721753e-01,2.815942743638010004e+00
3.610648129625925740e-01,9.784132260042024409e-01,2.809092141003059595e+00
3.710666133226645513e-01,9.772090665850279301e-01,2.802155760300973242e+00
3.810684136827365842e-01,9.759729281390817635e-01,2.795133915284082615e+00
3.910702140428086171e-01,9.747048846597690108e-01,2.788026924973803222e+00
4.010720144028806500e-01,9.734050120390876915e-01,2.780835113638700840e+00
4.110738147629526273e-01,9.720733880622143275e-01,2.773558810772165817e+00
4.210756151230246602e-01,9.707100924019557153e-01,2.766198351069728112e+00
4.310774154830966931e-01,9.693152066130658051e-01,2.758754074406001955e+00
4.410792158431686705e-01,9.678888141264285760e-01,2.751226325811248152e+00
4.510810162032407034e-01,9.664310002431091284e-01,2.743615455447578455e+00
4.610828165633127362e-01,9.649418521282699945e-01,2.735921818584799325e+00
4.710846169233847136e-01,9.634214588049571093e-01,2.728145775575877785e+00
4.810864172834567465e-01,9.618699111477521102e-01,2.720287691832050214e+00
4.910882176435287794e-01,9.602873018762941859e-01,2.712347937797580322e+00
5.010900180036007567e-01,9.586737255486721399e-01,2.704326888924149852e+00
5.110918183636727896e-01,9.570292785546830050e-01,2.696224925644896242e+00
5.210936187237448225e-01,9.553540591089645373e-01,2.688042433348085680e+00
5.310954190838168554e-01,9.536481672439961477e-01,2.679779802350457985e+00
5.410972194438888883e-01,9.519117048029711592e-01,2.671437427870189119e+00
5.510990198039608101e-01,9.501447754325418327e-01,2.663015709999540626e+00
5.611008201640328430e-01,9.483474845754367166e-01,2.654515053677129366e+00
5.711026205241048759e-01,9.465199394629497665e-01,2.645935868659879731e+00
5.811044208841769088e-01,9.446622491073037864e-01,2.637278569494615699e+00
5.911062212442489416e-01,9.427745242938888603e-01,2.628543575489324713e+00
6.011080216043209745e-01,9.408568775733737732e-01,2.619731310684078274e+00
6.111098219643928964e-01,9.389094232536944196e-01,2.610842203821626129e+00
6.211116223244649293e-01,9.369322773919158687e-01,2.601876688317636521e+00
6.311134226845369621e-01,9.349255577859747479e-01,2.592835202230630909e+00
6.411152230446089950e-01,9.328893839662950604e-01,2.583718188231576285e+00
6.511170234046810279e-01,9.308238771872840989e-01,2.574526093573153318e+00
6.611188237647530608e-01,9.287291604187060123e-01,2.565259370058698085e+00
6.711206241248250937e-01,9.266053583369352475e-01,2.555918474010835162e+00
6.811224244848970155e-01,9.244525973160894194e-01,2.546503866239772762e+00
6.911242248449690484e-01,9.222710054190428330e-01,2.537016012011293675e+00
7.011260252050410813e-01,9.200607123883211003e-01,2.527455381014434899e+00
7.111278255651131142e-01,9.178218496368787394e-01,2.517822447328839974e+00
7.211296259251851470e-01,9.155545502387573142e-01,2.508117689391826666e+00
7.311314262852571799e-01,9.132589489196301091e-01,2.498341589965115794e+00
7.411332266453291018e-01,9.109351820472277872e-01,2.488494636101289625e+00
7.511350270054011347e-01,9.085833876216514726e-01,2.478577319109925625e+00
7.611368273654731675e-01,9.062037052655694813e-01,2.468590134523433122e+00
7.711386277255452004e-01,9.037962762143021411e-01,2.458533582062616851e+00
7.811404280856172333e-01,9.013612433057928142e-01,2.448408165601911879e+00
7.911422284456892662e-01,8.988987509704673418e-01,2.438214393134352509e+00
8.011440288057612991e-01,8.964089452209812459e-01,2.427952776736242324e+00
8.111458291658332209e-01,8.938919736418583506e-01,2.417623832531544004e+00
8.211476295259052538e-01,8.913479853790176044e-01,2.407228080655984037e+00
8.311494298859772867e-01,8.887771311291927656e-01,2.396766045220874108e+00
8.411512302460493196e-01,8.861795631292431752e-01,2.386238254276659809e+00
8.511530306061213524e-01,8.835554351453576150e-01,2.375645239776193574e+00
8.611548309661933853e-01,8.809049024621512514e-01,2.364987537537734941e+00
8.711566313262653072e-01,8.782281218716582183e-01,2.354265687207677260e+00
8.811584316863373401e-01,8.755252516622182846e-01,2.343480232223020820e+00
8.911602320464093729e-01,8.727964516072609369e-01,2.332631719773571088e+00
9.011620324064814058e-01,8.700418829539846577e-01,2.321720700763880707e+00
9.111638327665534387e-01,8.672617084119368380e-01,2.310747729774932591e+00
9.211656331266254716e-01,8.644560921414895516e-01,2.299713365025571221e+00
9.311674334866973934e-01,8.616251997422178510e-01,2.288618168333683922e+00
9.411692338467694263e-01,8.587691982411761460e-01,2.277462705077125893e+00
9.511710342068414592e-01,8.558882560810781026e-01,2.266247544154406768e+00
9.611728345669134921e-01,8.529825431083776222e-01,2.254973257945128484e+00
9.711746349269855250e-01,8.500522305612541185e-01,2.243640422270199331e+00
9.811764352870575578e-01,8.470974910575012062e-01,2.232249616351780652e+00
9.911782356471295907e-01,8.441184985823213527e-01,2.220801422773040823e+00
1.001180036007201402e+00,8.411154284760262723e-01,2.209296427437634325e+00
1.011181836367273545e+00,8.380884574216446170e-01,2.197735219528992534e+00
1.021183636727345467e+00,8.350377634324377407e-01,2.186118391469372035e+00
1.031185437087417389e+00,8.319635258393242028e-01,2.174446538878677337e+00
1.041187237447489533e+00,8.288659252782144549e-01,2.162720260533075312e+00
1.051189037807561455e+00,8.257451436772569320e-01,2.150940158323397355e+00
1.061190838167633599e+00,8.226013642439955476e-01,2.139106837213312851e+00
1.071192638527705521e+00,8.194347714524400361e-01,2.127220905197321432e+00
1.081194438887777665e+00,8.162455510300510308e-01,2.115282973258512111e+00
1.091196239247849586e+00,8.130338899446393208e-01,2.103293655326138545e+00
1.101198039607921508e+00,8.097999763911813975e-01,2.091253568232990911e+00
1.111199839967993652e+00,8.065439997785519566e-01,2.079163331672568393e+00
1.121201640328065574e+00,8.032661507161749093e-01,2.067023568156065139e+00
1.131203440688137718e+00,7.999666210005919043e-01,2.054834902969168375e+00
1.141205241048209640e+00,7.966456036019533560e-01,2.042597964128662014e+00
1.151207041408281784e+00,7.933032926504277604e-01,2.030313382338857497e+00
1.161208841768353706e+00,7.899398834225357380e-01,2.017981790947843024e+00
1.171210642128425627e+00,7.865555723274060274e-01,2.005603825903549797e+00
1.181212442488497771e+00,7.831505568929553185e-01,1.993180125709661743e+00
1.191214242848569693e+00,7.797250357519944775e-01,1.980711331381343809e+00
1.201216043208641837e+00,7.762792086282609416e-01,1.968198086400803737e+00
1.211217843568713759e+00,7.728132763223779511e-01,1.955641036672702171e+00
1.221219643928785681e+00,7.693274406977431701e-01,1.943040830479402903e+00
1.231221444288857825e+00,7.658219046663462537e-01,1.930398118436042143e+00
1.241223244648929747e+00,7.622968721745182474e-01,1.917713553445501873e+00
1.251225045009001891e+00,7.587525481886108203e-01,1.904987790653158708e+00
1.261226845369073812e+00,7.551891386806113271e-01,1.892221487401569702e+00
1.271228645729145956e+00,7.516068506136885929e-01,1.879415303184946318e+00
1.281230446089217878e+00,7.480058919276771912e-01,1.866569899603536475e+00
1.291232246449289800e+00,7.443864715244955521e-01,1.853685940317852054e+00
1.301234046809361944e+00,7.407487992535023436e-01,1.840764091002763170e+00
1.311235847169433866e+00,7.370930858967916777e-01,1.827805019301481648e+00
1.321237647529506010e+00,7.334195431544273669e-01,1.814809394779405061e+00
1.331239447889577932e+00,7.297283836296185600e-01,1.801777888877841516e+00
1.341241248249650075e+00,7.260198208138366471e-01,1.788711174867626319e+00
1.351243048609721997e+00,7.222940690718762102e-01,1.775609927802620058e+00
1.361244848969793919e+00,7.185513436268589071e-01,1.762474824473090784e+00
1.371246649329866063e+00,7.147918605451838436e-01,1.749306543359005151e+00
1.381248449689937985e+00,7.110158367214240993e-01,1.736105764583196986e+00
1.391250250050010129e+00,7.072234898631702960e-01,1.722873169864457932e+00
1.401252050410082051e+00,7.034150384758246499e-01,1.709609442470514828e+00
1.411253850770153973e+00,6.995907018473430661e-01,1.696315267170918961e+00
1.421255651130226116e+00,6.957507000329294922e-01,1.682991330189857804e+00
1.431257451490298038e+00,6.918952538396829777e-01,1.669638319158869733e+00
1.441259251850370182e+00,6.880245848111974372e-01,1.656256923069479470e+00
1.451261052210442104e+00,6.841389152121163386e-01,1.642847832225763804e+00
1.461262852570514248e+00,6.802384680126434269e-01,1.629411738196829607e+00
1.471264652930586170e+00,6.763234668730111476e-01,1.615949333769232776e+00
1.481266453290658092e+00,6.723941361279055506e-01,1.602461312899325918e+00
1.491268253650730236e+00,6.684507007708528903e-01,1.588948370665545395e+00
1.501270054010802157e+00,6.644933864385652589e-01,1.575411203220633771e+00
1.511271854370874301e+00,6.605224193952485834e-01,1.561850507743810956e+00
1.521273654730946223e+00,6.565380265168742069e-01,1.548266982392888291e+00
1.531275455091018367e+00,6.525404352754136106e-01,1.534661326256342218e+00
1.541277255451090289e+00,6.485298737230396071e-01,1.521034239305331548e+00
1.551279055811162211e+00,6.445065704762935610e-01,1.507386422345681209e+00
1.561280856171234355e+00,6.404707547002210788e-01,1.493718576969828016e+00
1.571282656531306277e+00,6.364226560924761689e-01,1.480031405508728026e+00
1.581284456891378420e+00,6.323625048673963134e-01,1.466325610983735706e+00
1.591286257251450342e+00,6.282905317400482303e-01,1.452601897058458436e+00
1.601288057611522486e+00,6.242069679102469903e-01,1.438860967990581274e+00
1.611289857971594408e+00,6.201120450465498202e-01,1.425103528583680390e+00
1.621291658331666330e+00,6.160059952702227060e-01,1.411330284139012736e+00
1.631293458691738474e+00,6.118890511391862352e-01,1.397541940407297734e+00
1.641295259051810396e+00,6.077614456319373470e-01,1.383739203540497176e+00
1.651297059411882540e+00,6.036234121314497658e-01,1.369922780043571375e+00
1.661298859771954461e+00,5.994751844090557835e-01,1.356093376726247968e+00
1.671300660132026383e+00,5.953169966083086129e-01,1.342251700654798263e+00
1.681302460492098527e+00,5.911490832288261998e-01,1.328398459103800056e+00
1.691304260852170449e+00,5.869716791101220466e-01,1.314534359507930183e+00
1.701306061212242593e+00,5.827850194154154950e-01,1.300660109413754872e+00
1.711307861572314515e+00,5.785893396154354607e-01,1.286776416431549386e+00
1.721309661932386659e+00,5.743848754722044037e-01,1.272883988187127668e+00
1.731311462292458581e+00,5.701718630228164164e-01,1.258983532273704853e+00
1.741313262652530502e+00,5.659505385632015440e-01,1.245075756203777528e+00
1.751315063012602646e+00,5.617211386318843314e-01,1.231161367361045755e+00
1.761316863372674568e+00,5.574838999937319350e-01,1.217241072952365499e+00
1.771318663732746712e+00,5.532390596236976821e-01,1.203315579959738812e+00
1.781320464092818634e+00,5.489868546905586344e-01,1.189385595092345760e+00
1.791322264452890778e+00,5.447275225406498222e-01,1.175451824738624973e+00
1.801324064812962700e+00,5.404613006815958132e-01,1.161514974918399501e+00
1.811325865173034622e+00,5.361884267660386172e-01,1.147575751235065944e+00
1.821327665533106765e+00,5.319091385753693668e-01,1.133634858827818892e+00
1.831329465893178687e+00,5.276236740034582207e-01,1.119693002323967512e+00
1.841331266253250831e+00,5.233322710403855993e-01,1.105750885791280336e+00
1.851333066613322753e+00,5.190351677561809707e-01,1.091809212690428188e+00
1.861334866973394675e+00,5.147326022845614135e-01,1.077868685827471529e+00
1.871336667333466819e+00,5.104248128066797285e-01,1.063930007306446379e+00
1.881338467693538741e+00,5.061120375348782119e-01,1.049993878482019305e+00
1.891340268053610885e+00,5.017945146964503111e-01,1.036060999912205016e+00
1.901342068413682806e+00,4.974724825174137166e-01,1.022132071311209867e+00
1.911343868773754950e+00,4.931461792062917793e-01,1.008207791502319539e+00
1.921345669133826872e+00,4.888158429379093062e-01,9.942888583709112993e-01
1.931347469493898794e+00,4.844817118372004572e-01,9.803759688175461839e-01
1.941349269853970938e+00,4.801440239630308526e-01,9.664698187111699923e-01
1.951351070214042860e+00,4.758030172920361123e-01,9.525711028424055371e-01
1.961352870574115004e+00,4.714589297024772696e-01,9.386805148769570284e-01
1.971354670934186926e+00,4.671119989581136167e-01,9.247987473091321409e-01
1.981356471294259070e+00,4.627624626920958661e-01,9.109264914154566739e-01
1.991358271654330991e+00,4.584105583908786863e-01,8.970644372084335405e-01
2.001360072014402913e+00,4.540565233781564403e-01,8.832132733903979016e-01
2.011361872374474835e+00,4.497005947988206298e-01,8.693736873075046390e-01
2.021363672734547201e+00,4.453430096029420970e-01,8.555463649038437257e-01
2.031365473094619123e+00,4.409840045297792610e-01,8.417319906756930425e-01
2.041367273454691045e+00,4.366238160918110012e-01,8.279312476258853248e-01
2.051369073814762967e+00,4.322626805587992393e-01,8.141448172183289866e-01
2.061370874174834888e+00,4.279008339418799434e-01,8.003733793326706092e-01
2.071372674534907254e+00,4.235385119776834961e-01,7.866176122190824405e-01
2.081374474894979176e+00,4.191759501124879828e-01,7.728781924532215353e-01
2.091376275255051098e+00,4.148133834864028979e-01,7.591557948913252307e-01
2.101378075615123020e+00,4.104510469175886578e-01,7.454510926254587222e-01
2.111379875975195386e+00,4.060891748865096407e-01,7.317647569389269524e-01
2.121381676335267308e+00,4.017280015202241428e-01,7.180974572618488150e-01
2.131383476695339230e+00,3.973677605767106380e-01,7.044498611268856791e-01
2.141385277055411152e+00,3.930086854292333398e-01,6.908226341251431091e-01
2.151387077415483073e+00,3.886510090507468429e-01,6.772164398622442238e-01
2.161388877775555439e+00,3.842949639983414545e-01,6.636319399145695908e-01
2.171390678135627361e+00,3.799407823977315468e-01,6.500697937856880770e-01
2.181392478495699283e+00,3.755886959277844883e-01,6.365306588629484619e-01
2.191394278855771205e+00,3.712389358050965371e-01,6.230151903742717767e-01
2.201396079215843127e+00,3.668917327686120888e-01,6.095240413451190609e-01
2.211397879575915493e+00,3.625473170642904974e-01,5.960578625556527399e-01
2.221399679935987415e+00,3.582059184298206911e-01,5.826173024980922932e-01
2.231401480296059336e+00,3.538677660793826396e-01,5.692030073342617680e-01
2.241403280656131258e+00,3.495330886884613353e-01,5.558156208533386877e-01
2.251405081016203180e+00,3.452021143787100121e-01,5.424557844298056875e-01
2.261406881376275546e+00,3.408750707028658788e-01,5.291241369816082063e-01
2.271408681736347468e+00,3.365521846297202524e-01,5.158213149285135746e-01
2.281410482096419390e+00,3.322336825291403728e-01,5.025479521506934777e-01
2.291412282456491312e+00,3.279197901571496154e-01,4.893046799475082587e-01
2.301414082816563678e+00,3.236107326410623819e-01,4.760921269965123770e-01
2.311415883176635599e+00,3.193067344646779993e-01,4.629109193126941246e-01
2.321417683536707521e+00,3.150080194535314626e-01,4.497616802079071885e-01
2.331419483896779443e+00,3.107148107602059062e-01,4.366450302505686665e-01
2.341421284256851365e+00,3.064273308497054704e-01,4.235615872255493741e-01
2.351423084616923731e+00,3.021458014848888984e-01,4.105119660943175042e-01
2.361424884976995653e+00,2.978704437119688575e-01,3.974967789553187636e-01
2.371426685337067575e+00,2.936014778460720454e-01,3.845166350045707837e-01
2.381428485697139497e+00,2.893391234568674086e-01,3.715721404965401931e-01
2.391430286057211418e+00,2.850835993542585878e-01,3.586638987052130911e-01
2.401432086417283784e+00,2.808351235741447516e-01,3.457925098854530699e-01
2.411433886777355706e+00,2.765939133642500991e-01,3.329585712345881632e-01
2.421435687137427628e+00,2.723601851700207521e-01,3.201626768542544799e-01
2.431437487497499550e+00,2.681341546205940340e-01,3.074054177124898590e-01
2.441439287857571472e+00,2.639160365148387477e-01,2.946873816060981977e-01
2.451441088217643838e+00,2.597060448074667294e-01,2.820091531232551407e-01
2.461442888577715760e+00,2.555043925952199535e-01,2.693713136063973224e-01
2.471444688937787681e+00,2.513112921031296354e-01,2.567744411153585204e-01
2.481446489297859603e+00,2.471269546708525222e-01,2.442191103907833671e-01
2.491448289657931969e+00,2.429515907390828178e-01,2.317058928178132859e-01
2.501450090018003891e+00,2.387854098360425448e-01,2.192353563900391045e-01
2.511451890378075813e+00,2.346286205640484845e-01,2.068080656737389944e-01
2.521453690738147735e+00,2.304814305861600521e-01,1.944245817723841974e-01
2.531455491098219657e+00,2.263440466129069961e-01,1.820854622914329646e-01
2.541457291458292023e+00,2.222166743890981455e-01,1.697912613034082696e-01
2.551459091818363945e+00,2.180995186807134500e-01,1.575425293132584059e-01
2.561460892178435866e+00,2.139927832618771231e-01,1.453398132240053542e-01
2.571462692538507788e+00,2.098966709019170485e-01,1.331836563026889131e-01
2.581464492898579710e+00,2.058113833525082870e-01,1.210745981465959353e-01
2.591466293258652076e+00,2.017371213349021530e-01,1.090131746498026466e-01
2.601468093618723998e+00,1.976740845272438318e-01,9.699991796998874705e-02
2.611469893978795920e+00,1.936224715519751782e-01,8.503535649557791842e-02
2.621471694338867842e+00,1.895824799633286928e-01,7.312001481316166007e-02
2.631473494698939763e+00,1.855543062349097883e-01,6.125441367524242509e-02
2.641475295059012129e+00,1.815381457473696780e-01,4.943906996827118761e-02
2.651477095419084051e+00,1.775341927761705518e-01,3.767449668101052751e-02
2.661478895779155973e+00,1.735426404794410682e-01,2.596120287318903763e-02
2.671480696139227895e+00,1.695636808859269651e-01,1.429969364448924196e-02
2.681482496499300261e+00,1.655975048830342078e-01,2.690470103841935412e-03
2.691484296859372183e+00,1.616443022049682265e-01,-8.865970660961064453e-03
2.701486097219444105e+00,1.577042614209671623e-01,-2.036913561333308920e-02
2.711487897579516027e+00,1.537775699236328675e-01,-3.181853579763860296e-02
2.721489697939587948e+00,1.498644139173588019e-01,-4.321368636860301038e-02
2.731491498299660314e+00,1.459649784068557665e-01,-5.455410662041204617e-02
2.741493298659732236e+00,1.420794471857775298e-01,-6.583932001547143642e-02
2.751495099019804158e+00,1.382080028254442927e-01,-7.706885421284503934e-02
2.761496899379876080e+00,1.343508266636685433e-01,-8.824224109635014912e-02
2.771498699739948002e+00,1.305080987936812209e-01,-9.935901680232506195e-02
2.781500500100020368e+00,1.266799980531599368e-01,-1.104187217470591342e-01
2.791502300460092290e+00,1.228667020133610288e-01,-1.214209006538835567e-01
2.801504100820164211e+00,1.190683869683531182e-01,-1.323651025799268410e-01
2.811505901180236133e+00,1.152852279243571920e-01,-1.432508809425172558e-01
2.821507701540308055e+00,1.115173985891903530e-01,-1.540777935452566361e-01
2.831509501900380421e+00,1.077650713618158035e-01,-1.648454026037371456e-01
