1.000000000000000021e-03,9.999998333333416367e-01,1.009950162646379397e+02
1.100180036007201642e-02,9.999798268535606827e-01,9.147563377597887779e+01
2.100360072014403195e-02,9.999264764145678885e-01,8.285905532990216216e+01
3.100540108021604749e-02,9.998397852185061385e-01,7.505935019479652226e+01
4.100720144028806302e-02,9.997197584686196015e-01,6.799876662380661685e+01
5.100900180036008202e-02,9.995664033688823613e-01,6.160695338844294611e+01
6.101080216043209409e-02,9.993797291234837177e-01,5.582025540573073386e+01
7.101260252050410615e-02,9.991597469361698236e-01,5.058107640675838468e+01
8.101440288057612515e-02,9.989064700094441029e-01,4.583730226570100541e+01
9.101620324064814416e-02,9.986199135436230057e-01,4.154177921572292576e+01
1.010180036007201632e-01,9.983000947357508759e-01,3.765184172768812232e+01
1.110198039607921683e-01,9.979470327783703798e-01,3.412888532482878645e+01
1.210216043208641873e-01,9.975607488581518245e-01,3.093798005641771454e+01
1.310234046809362063e-01,9.971412661543794798e-01,2.804752076056684373e+01
1.410252050410082114e-01,9.966886098372951253e-01,2.542891061460404600e+01
1.510270054010802443e-01,9.962028070663001555e-01,2.305627480475432023e+01
1.610288057611522494e-01,9.956838869880154652e-01,2.090620144840378813e+01
1.710306061212242545e-01,9.951318807341991146e-01,1.895750717507640459e+01
1.810324064812962874e-01,9.945468214195222201e-01,1.719102501913491210e+01
1.910342068413682926e-01,9.939287441392035127e-01,1.558941250060146899e+01
2.010360072014403254e-01,9.932776859665031211e-01,1.413697797261523093e+01
2.110378075615123306e-01,9.925936859500735787e-01,1.281952349692917181e+01
2.210396079215843357e-01,9.918767851111714995e-01,1.162420267432596610e+01
2.310414082816563686e-01,9.911270264407273656e-01,1.053939200656055419e+01
2.410432086417283737e-01,9.903444548962754279e-01,9.554574501914094853e+00
2.510450090018003788e-01,9.895291173987429412e-01,8.660234359025990258e+00
2.610468093618724117e-01,9.886810628290995107e-01,7.847761674586172020e+00
2.710486097219444446e-01,9.878003420248663291e-01,7.109366220827854299e+00
2.810504100820164219e-01,9.868870077764867466e-01,6.437999429567345722e+00
2.910522104420884548e-01,9.859411148235566191e-01,5.827283801701165444e+00
3.010540108021604877e-01,9.849627198509162129e-01,5.271449035413730222e+00
3.110558111622324651e-01,9.839518814846035522e-01,4.765274233616315414e+00
3.210576115223044980e-01,9.829086602876686563e-01,4.304035612003056066e+00
3.310594118823765308e-01,9.818331187558513307e-01,3.883459184181346391e+00
3.410612122424485082e-01,9.807253213131196246e-01,3.499677950164390872e+00
3.510630126025205411e-01,9.795853343070721753e-01,3.149193159601006542e+00
3.610648129625925740e-01,9.784132260042024409e-01,2.828839261913767444e+00
3.710666133226645513e-01,9.772090665850279301e-01,2.535752192429773011e+00
3.810684136827365842e-01,9.759729281390817635e-01,2.267340676988005121e+00
3.910702140428086171e-01,9.747048846597690108e-01,2.021260267728153259e+00
4.010720144028806500e-01,9.734050120390876915e-01,1.795389850110121976e+00
4.110738147629526273e-01,9.720733880622143275e-01,1.587810385955297221e+00
4.210756151230246602e-01,9.707100924019557153e-01,1.396785679687611026e+00
4.310774154830966931e-01,9.693152066130658051e-01,1.220744975208522209e+00
