# Trained_Coeffs, Scaled_Trained_Coeffs
1.099568486213684082e+00,1.828444123268127441e+00
1.251511454582214355e+00,9.168713092803955078e-01
8.208710551261901855e-01,5.105179548263549805e-01
1.252112388610839844e+00,1.804164052009582520e-01
-6.192985534667968750e+00,-9.252417683601379395e-01
2.014490813016891479e-01,1.888784766197204590e-02
-4.135721206665039062e+00,-3.233343958854675293e-01
