# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
1.111755371093750000e+00,1.848709344863891602e+00,0.000000000000000000e+00
1.266204357147216797e+00,9.276354908943176270e-01,1.000000000000000000e+00
8.176925778388977051e-01,5.085412263870239258e-01,2.000000000000000000e+00
1.025068163871765137e+00,1.475742161273956299e-01,3.000000000000000000e+00
-6.467498779296875000e+00,-9.672370553016662598e-01,4.000000000000000000e+00
-4.304973602294921875e+00,-3.352342844009399414e-01,6.000000000000000000e+00
