# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
2.246693074703216553e-01,2.906795740127563477e-01,0.000000000000000000e+00
4.605432450771331787e-01,4.578731060028076172e-01,1.000000000000000000e+00
6.759038567543029785e-01,6.007694005966186523e-01,3.000000000000000000e+00
1.498847246170043945e+00,1.594558358192443848e+00,4.000000000000000000e+00
4.602794349193572998e-01,5.276213884353637695e-01,5.000000000000000000e+00
