# Time, Target (V), Target (I), Prediction (V), Prediction (I)
2.406459972649781776e+01,-3.529411764705882304e-02,0.000000000000000000e+00,-2.656663954257965088e-02,2.408785745501518250e-03
2.864085302522694931e+01,-5.882352941176471200e-02,-1.562499999999999827e-02,-5.005495250225067139e-02,-1.510332711040973663e-02
2.321636971002857308e+01,-8.235294117647060097e-02,-1.562499999999999827e-02,-6.852136552333831787e-02,-3.043697215616703033e-02
9.246754377065958153e+00,8.352941176470588536e-01,4.999999999999999445e-01,8.497617840766906738e-01,4.807850420475006104e-01
3.158347814408938703e+01,1.176470588235294101e-02,-3.124999999999999653e-02,-6.863027811050415039e-04,6.958728656172752380e-03
2.231577981599949467e+01,-7.058823529411764608e-02,-4.687499999999999306e-02,-6.553106009960174561e-02,-4.077863693237304688e-02
1.138303738150701783e+01,-1.176470588235294240e-01,-1.874999999999999722e-01,-1.085311323404312134e-01,-1.839999407529830933e-01
2.401223984893798757e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.954865992069244385e-02,4.245918244123458862e-04
1.711120798655240804e+01,-1.058823529411764691e-01,-9.374999999999998612e-02,-9.887336194515228271e-02,-7.357307523488998413e-02
2.315353785695677402e+01,-7.058823529411764608e-02,-3.124999999999999653e-02,-7.036861777305603027e-02,-3.240612149238586426e-02
3.174055777676888113e+01,-1.176470588235294101e-02,0.000000000000000000e+00,-5.785658955574035645e-03,3.106823191046714783e-03
2.754129559647051906e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-5.251879990100860596e-02,-2.683992125093936920e-02
2.599144322069955848e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.163104176521301270e-02,1.345113478600978851e-02
2.194926067308069051e+01,-4.705882352941176405e-02,0.000000000000000000e+00,-4.692099243402481079e-02,-3.264758735895156860e-02
1.448274213304894786e+01,9.411764705882352811e-02,7.812499999999998612e-02,9.310241043567657471e-02,6.656020134687423706e-02
3.123790295219451352e+01,0.000000000000000000e+00,4.687499999999999306e-02,6.936013698577880859e-03,1.352140866219997406e-02
3.334277003009967189e+01,-7.058823529411764608e-02,0.000000000000000000e+00,-4.837219417095184326e-02,-1.854369230568408966e-02
1.035678378133435196e+01,3.176470588235294490e-01,0.000000000000000000e+00,3.202993869781494141e-01,4.581879824399948120e-02
2.169793326079350493e+01,-1.176470588235294101e-02,0.000000000000000000e+00,-3.050510957837104797e-02,-2.369468286633491516e-02
1.315280124302926801e+01,-1.176470588235294240e-01,-6.249999999999999306e-02,-1.244706064462661743e-01,-7.195790112018585205e-02
2.080781534227639895e+01,2.352941176470588203e-02,0.000000000000000000e+00,2.817560732364654541e-02,1.676878146827220917e-02
2.705958472292008565e+01,-3.529411764705882304e-02,0.000000000000000000e+00,-3.342384099960327148e-02,-1.733192987740039825e-02
1.971872988903193757e+01,3.529411764705882304e-02,4.687499999999999306e-02,3.583486378192901611e-02,3.731422126293182373e-02
