# Time, Strain, Stress
1.000000000000000036e-10,7.000000000000000888e+00,7.000000000000000888e+00
6.801360372034407839e-03,7.113545952302116504e+00,6.999953923506971876e+00
1.360272064406881608e-02,7.225668831697879213e+00,6.999815695122446613e+00
2.040408091610322605e-02,7.336384567261699630e+00,6.999585318121940958e+00
2.720544118813763429e-02,7.445708873975236841e+00,6.999262797964553862e+00
3.400680146017204253e-02,7.553657255688056793e+00,6.998848142292802166e+00
4.080816173220645077e-02,7.660245008038232939e+00,6.998341360932410993e+00
4.760952200424085901e-02,7.765487221333514434e+00,6.997742465892034858e+00
5.441088227627526724e-02,7.869398783393560137e+00,6.997051471362921049e+00
6.121224254830967548e-02,7.971994382353691400e+00,6.996268393718506395e+00
6.801360282034407678e-02,8.073288509430817328e+00,6.995393251513954525e+00
7.481496309237849196e-02,8.173295461651930438e+00,6.994426065485639832e+00
8.161632336441289326e-02,8.272029344545714480e+00,6.993366858550548848e+00
8.841768363644729456e-02,8.369504074797802673e+00,6.992215655805653185e+00
9.521904390848170974e-02,8.465733382870052282e+00,6.990972484527182118e+00
1.020204041805161249e-01,8.560730815584479458e+00,6.989637374169861417e+00
1.088217644525505262e-01,8.654509738672230057e+00,6.988210356366090004e+00
1.156231247245849275e-01,8.747083339288069581e+00,6.986691464925032236e+00
1.224244849966193427e-01,8.838464628490854125e+00,6.985080735831676435e+00
1.292258452686537717e-01,8.928666443690460142e+00,6.983378207245815261e+00
1.360272055406881730e-01,9.017701451061657991e+00,6.981583919500971014e+00
1.428285658127225743e-01,9.105582147925264991e+00,6.979697915103252548e+00
1.496299260847570034e-01,9.192320865097109106e+00,6.977720238730165114e+00
1.564312863567914047e-01,9.277929769205233157e+00,6.975650937229343818e+00
1.632326466288258060e-01,9.362420864975709023e+00,6.973490059617234671e+00
1.700340069008602073e-01,9.445805997487585870e+00,6.971237657077712591e+00
1.768353671728946086e-01,9.528096854397182014e+00,6.968893782960633665e+00
1.836367274449290377e-01,9.609304968132459379e+00,6.966458492780338574e+00
1.904380877169634390e-01,9.689441718057555164e+00,6.963931844214078737e+00
1.972394479889978403e-01,9.768518332608056909e+00,6.961313897100393611e+00
2.040408082610322693e-01,9.846545891397378014e+00,6.958604713437424039e+00
2.108421685330666706e-01,9.923535327294608521e+00,6.955804357381160763e+00
2.176435288051010719e-01,9.999497428474228400e+00,6.952912895243638758e+00
2.244448890771354732e-01,1.007444284043806171e+01,6.949930395491064949e+00
2.312462493491698745e-01,1.014838206800983045e+01,6.946856928741889092e+00
