# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
2.714891433715820312e-01,3.951626420021057129e-01,0.000000000000000000e+00
4.174232184886932373e-01,5.562335252761840820e-01,3.000000000000000000e+00
1.003060221672058105e+00,1.043980002403259277e+00,4.000000000000000000e+00
