# Time, Target (V), Target (I), Prediction (V), Prediction (I)
5.533391860522822725e+01,-4.444444444444444614e-02,-2.272727272727272790e-02,-4.746814072132110596e-02,-3.056569397449493408e-02
3.237934828299880508e+01,1.111111111111111154e-02,0.000000000000000000e+00,-4.381550475955009460e-03,-1.566688716411590576e-02
6.109350513680951167e+01,0.000000000000000000e+00,-0.000000000000000000e+00,1.157538779079914093e-02,2.207727730274200439e-02
1.820029343979686942e+01,8.777777777777778789e-01,5.909090909090908283e-01,8.797814846038818359e-01,6.134829521179199219e-01
4.132241537021774747e+01,4.444444444444444614e-02,0.000000000000000000e+00,2.489237673580646515e-02,2.043397724628448486e-02
1.977108976659176420e+01,5.555555555555555802e-01,3.181818181818181768e-01,5.457590818405151367e-01,3.178824186325073242e-01
4.331209071749128725e+01,-2.222222222222222307e-02,0.000000000000000000e+00,-1.914863102138042450e-02,-9.300872683525085449e-03
4.027521781902115094e+01,4.444444444444444614e-02,4.545454545454545581e-02,4.324813187122344971e-02,4.253496229648590088e-02
6.431887359449504515e+01,-3.333333333333333287e-02,-0.000000000000000000e+00,-2.100147120654582977e-02,-7.610335946083068848e-03
2.261946710584651399e+01,-1.000000000000000056e-01,-1.363636363636363813e-01,-9.273244440555572510e-02,-1.720476895570755005e-01
6.136577650012063145e+01,1.111111111111111154e-02,4.545454545454545581e-02,1.190068013966083527e-02,2.198098599910736084e-02
6.052801845916335566e+01,1.111111111111111154e-02,2.272727272727272790e-02,8.643137291073799133e-03,2.039416134357452393e-02
2.171887721181743558e+01,6.666666666666666574e-02,-4.545454545454545581e-02,7.118915021419525146e-02,-6.194560229778289795e-02
4.090353634973911312e+01,3.333333333333333287e-02,1.136363636363636326e-01,4.773257672786712646e-02,4.392407834529876709e-02
4.754276882432554174e+01,-5.555555555555555941e-02,-2.272727272727272790e-02,-3.926019370555877686e-02,-1.679797470569610596e-02
6.314601233715485051e+01,-1.111111111111111154e-02,0.000000000000000000e+00,-1.914573833346366882e-03,8.516892790794372559e-03
5.960648461411034305e+01,0.000000000000000000e+00,2.272727272727272790e-02,-2.137435600161552429e-03,1.251913607120513916e-02
2.431592713878499978e+01,-2.444444444444444642e-01,-2.272727272727272652e-01,-2.409000545740127563e-01,-2.348013967275619507e-01
3.658908243880912892e+01,-6.666666666666666574e-02,-6.818181818181819065e-02,-7.145597040653228760e-02,-4.181958734989166260e-02
1.727875959474386391e+01,9.666666666666666741e-01,7.500000000000000000e-01,9.696808457374572754e-01,7.328739166259765625e-01
3.677757799802451188e+01,-6.666666666666666574e-02,-4.545454545454545581e-02,-6.364659965038299561e-02,-3.491695225238800049e-02
4.113391981100235739e+01,4.444444444444444614e-02,4.545454545454545581e-02,4.452688992023468018e-02,3.928171098232269287e-02
6.438170544756683000e+01,-3.333333333333333287e-02,0.000000000000000000e+00,-2.208901755511760712e-02,-8.490189909934997559e-03
4.921828490624009333e+01,-1.111111111111111154e-02,4.545454545454545581e-02,6.914095953106880188e-03,2.184404432773590088e-02
