# Time, Target, Prediction
1.867526739133748848e+01,-1.897836197320640263e-03,9.387731552124023438e-05
2.226787351315474695e+01,3.750172092540691310e-02,3.837570548057556152e-02
1.004463344271526459e+01,-6.658069493143758955e-02,-7.029458880424499512e-02
2.152945155517189946e+01,1.326799316501996173e-02,1.375557482242584229e-02
7.703678724854746918e+00,7.318339624607345106e-02,6.418025493621826172e-02
4.865205666509331728e+00,-1.006841802558869764e-01,-1.009250432252883911e-01
1.003415937238926681e+01,-6.732882914597028423e-02,-7.104343175888061523e-02
2.092195547626402430e+01,-1.671862008692726748e-02,-1.542454957962036133e-02
5.917849734272114581e+00,8.456668312820739275e-02,8.039453625679016113e-02
9.023411585930476875e+00,-7.885342842620009229e-02,-8.368408679962158203e-02
1.248509182867276301e+01,6.509831248209506371e-02,6.572821736335754395e-02
2.199554768467880095e+01,3.138988177457849305e-02,3.194618225097656250e-02
4.608590944272384915e-01,9.243854154523470923e-01,9.069220423698425293e-01
9.311448519895415998e+00,-8.935540335266727030e-02,-9.358173608779907227e-02
7.478486212845793624e+00,1.007722675561575215e-01,9.140583872795104980e-02
1.660140146753991575e+00,7.735470680745450966e-01,7.800816297531127930e-01
1.456943182354633315e+01,-5.995931984662999231e-02,-5.620917677879333496e-02
1.390956539300846728e+01,-3.581151889214528178e-02,-3.123354911804199219e-02
5.058975967540292551e+00,-6.806846082838115264e-02,-6.846658885478973389e-02
1.088779610395809172e+01,1.136334641799610287e-02,7.756471633911132812e-03
1.832962307882955999e-01,7.350053138134993169e-01,7.309567928314208984e-01
3.514050594455609744e+00,-7.982433936848888634e-02,-8.565869927406311035e-02
1.252175107481375527e+01,6.343328518907966063e-02,6.421801447868347168e-02
8.562552491586570724e+00,-3.967763695252671946e-02,-4.593199491500854492e-02
1.976457070524126536e+01,-4.398728609238023585e-02,-4.049131274223327637e-02
8.248330381806635359e+00,-1.057436184992763435e-03,-8.433401584625244141e-03
1.164716620259293656e+01,6.708103934958464798e-02,6.458729505538940430e-02
2.948450796851726619e+00,1.133123567134972087e-01,1.071288511157035828e-01
4.912338982976321766e+00,-9.314981675349728873e-02,-9.339737892150878906e-02
7.436589931541801590e+00,1.054171368373349044e-01,9.601140022277832031e-02
1.319732861084061604e+01,1.773944610578999381e-02,2.106058597564697266e-02
5.608864659655178997e+00,3.393086471506113339e-02,3.150625526905059814e-02
1.471606880811030216e+01,-6.032922577679913217e-02,-5.700394511222839355e-02
1.859147482872950263e+01,2.920537246979203975e-03,4.629820585250854492e-03
3.864931950376537806e+00,-1.418808227874697181e-01,-1.459310650825500488e-01
1.176761801134191110e+01,7.133073227659390836e-02,6.918132305145263672e-02
2.875132304569741226e+00,1.457690436214861551e-01,1.398943066596984863e-01
2.248259195483770156e+01,3.946268320858740269e-02,4.070043563842773438e-02
1.384148393588948167e+01,-3.150594354692490967e-02,-2.695703506469726562e-02
5.367961042157228135e+00,-1.065294095492429205e-02,-1.195201277732849121e-02
1.925134125926737028e+01,-3.094425945709326428e-02,-2.759140729904174805e-02
6.294916266008037553e+00,1.284235493245508286e-01,1.220376193523406982e-01
2.518490209894514820e+01,-3.538752088529421858e-02,-3.982833027839660645e-02
2.222074019668775691e+01,3.672523217122707073e-02,3.753113746643066406e-02
4.184391095319472065e+00,-1.598904046836914228e-01,-1.621356904506683350e-01
2.380756185107642864e+01,3.038972333577923991e-03,4.873096942901611328e-03
1.993739286562022883e+01,-4.470173169649271222e-02,-4.138088226318359375e-02
2.374471742912044192e+01,5.858593095155397064e-03,7.831126451492309570e-03
2.535248722416111278e+01,-3.443465383635469640e-02,-3.952524065971374512e-02
9.740885404011327964e-01,9.918260676753665184e-01,9.898591041564941406e-01
6.336812548062028538e-01,9.796885159593836656e-01,9.658058881759643555e-01
1.718271236988279327e+01,5.119392344139451351e-02,4.833614826202392578e-02
2.339383607319951608e+01,2.081754609415585600e-02,2.320678532123565674e-02
2.516919099345615152e+01,-3.540427040562551392e-02,-3.977587819099426270e-02
4.315316974394444394e+00,-1.576433193819614109e-01,-1.592434942722320557e-01
1.484175765202227737e+01,-5.915787383464548438e-02,-5.624985694885253906e-02
1.954461522839530829e+01,-4.031298813176117934e-02,-3.674963116645812988e-02
1.246414368802076744e+01,6.599853685872368592e-02,6.653943657875061035e-02
1.392527649849746574e+01,-3.676567015175610798e-02,-3.218433260917663574e-02
1.349583961513155295e+01,-6.271421672000392078e-03,-2.185791730880737305e-03
2.133044421897794152e+01,3.641247103479820432e-03,4.288464784622192383e-03
8.290226663110626504e+00,-6.578743265265063998e-03,-1.380583643913269043e-02
9.175285605657444776e+00,-8.582997041909731784e-02,-9.030991792678833008e-02
5.415094358624218174e+00,-1.766272530445964217e-03,-3.261595964431762695e-03
5.655997976122169035e+00,4.226968609422095818e-02,3.959462046623229980e-02
1.419236529181040929e+01,-5.040320338958652335e-02,-4.594004154205322266e-02
8.138352643383658602e+00,1.378657094694183023e-02,6.028115749359130859e-03
1.599914242304503631e+01,-1.536636967837963713e-03,-3.214448690414428711e-03
1.141673665617098266e+00,9.623719544967028749e-01,9.649546742439270020e-01
1.456419478838333248e+01,-5.991106462920207237e-02,-5.614694952964782715e-02
7.541330634801781230e+00,9.348530436155198797e-02,8.419543504714965820e-02
1.192996610139487679e+01,7.463078563835366663e-02,7.301932573318481445e-02
8.714426511313540402e+00,-5.530794025371584682e-02,-6.104582548141479492e-02
1.850244523095852500e+01,8.055099508869572808e-03,9.447932243347167969e-03
2.534201315383511499e+01,-3.453512898873193487e-02,-3.959050774574279785e-02
1.487841689816326962e+01,-5.856415808899400471e-02,-5.578586459159851074e-02
1.800492689047362660e+01,3.435277884941800169e-02,3.382843732833862305e-02
2.504350214954417453e+01,-3.508453556279714225e-02,-3.885948657989501953e-02
1.351155072137055324e+00,9.010372606759409209e-01,9.069693684577941895e-01
3.016532253970712230e+00,8.452945444162791866e-02,7.814076542854309082e-02
2.052394080387610487e+01,-3.350598161780428408e-02,-3.132352232933044434e-02
1.613530533728301108e+01,7.489129356212317207e-03,5.394905805587768555e-03
2.524774652090113491e+01,-3.519523338889918307e-02,-3.989982604980468750e-02
3.896354161354531165e+00,-1.452279517306487577e-01,-1.490968763828277588e-01
2.211599949342777904e+01,3.456971393811425486e-02,3.524324297904968262e-02
2.081721477300404644e+01,-2.161022554061583362e-02,-2.009630203247070312e-02
8.106930432405663467e+00,1.809703476854226945e-02,1.023256778717041016e-02
1.015461118113824313e+01,-5.817708624789164062e-02,-6.188872456550598145e-02
8.950093093648490594e+00,-7.436410274089713668e-02,-7.938832044601440430e-02
4.896627877487325087e+00,-9.569384089738036669e-02,-9.593690931797027588e-02
