# Time, Target (V), Target (I), Prediction (V), Prediction (I)
4.586725274241097594e+01,-9.523809523809523281e-02,-6.382978723404254817e-02,-1.056771725416183472e-01,-8.641183376312255859e-02
1.920141429874081496e+01,-2.380952380952381098e-01,-1.914893617021276584e-01,-2.323545515537261963e-01,-2.662087082862854004e-01
4.980052674470540097e+01,-1.190476190476190549e-01,-1.702127659574468044e-01,-1.311774253845214844e-01,-1.765777766704559326e-01
1.041752123930375262e+01,0.000000000000000000e+00,5.319148936170212116e-02,4.423461854457855225e-03,5.710884183645248413e-02
1.825893650266387880e+01,-1.071428571428571369e-01,-1.595744680851063635e-01,-9.704476594924926758e-02,-1.563245505094528198e-01
3.279822730347744297e+00,-1.190476190476190410e-02,-1.063829787234042527e-02,-3.804966807365417480e-03,-1.270227134227752686e-03
4.784017292886537120e+01,9.523809523809523281e-02,1.276595744680850963e-01,8.965892344713211060e-02,1.301314830780029297e-01
1.036725575684631728e+01,0.000000000000000000e+00,5.319148936170212116e-02,9.421482682228088379e-04,5.204949527978897095e-02
3.759858087816264316e+01,-8.333333333333334259e-02,-7.446808510638297518e-02,-7.891251891851425171e-02,-7.896962016820907593e-02
3.484654571361798503e+01,4.761904761904761640e-02,4.255319148936170109e-02,3.405892103910446167e-02,4.325328022241592407e-02
2.251893614093163620e+01,8.928571428571427937e-01,9.361702127659573547e-01,8.890446424484252930e-01,9.384500384330749512e-01
2.858849314766711558e+01,2.380952380952380820e-02,1.063829787234042527e-02,2.412555366754531860e-02,2.965725958347320557e-03
1.071911413404837354e+01,1.190476190476190410e-02,1.063829787234042423e-01,2.348490059375762939e-02,8.225923031568527222e-02
2.566052879452142932e+01,3.571428571428571230e-02,-2.659574468085106891e-01,1.126570254564285278e-02,-2.915629148483276367e-01
4.175804955151552633e+01,0.000000000000000000e+00,5.319148936170212116e-02,-6.880283355712890625e-03,2.922619134187698364e-02
1.149822911213864352e+01,2.380952380952380820e-02,9.574468085106382920e-02,4.355262964963912964e-02,8.745857328176498413e-02
2.956867005558713402e+01,9.523809523809523281e-02,6.382978723404254817e-02,9.215172380208969116e-02,5.870277434587478638e-02
2.053344958386288610e+01,-2.380952380952380820e-02,8.510638297872340219e-02,-1.801487803459167480e-02,1.130530312657356262e-01
2.640194466076862057e+01,-1.904761904761904656e-01,-4.148936170212765839e-01,-1.946087777614593506e-01,-4.081691503524780273e-01
4.559079258889507713e+01,-9.523809523809523281e-02,-9.574468085106382920e-02,-1.156036406755447388e-01,-1.074595004320144653e-01
1.049291946298990830e+01,-1.190476190476190410e-02,5.319148936170212116e-02,9.522683918476104736e-03,6.429293006658554077e-02
3.763627999000572544e+01,-5.952380952380952744e-02,-7.446808510638297518e-02,-7.816035300493240356e-02,-7.716961950063705444e-02
9.299114254625788334e+00,-8.333333333333334259e-02,-5.319148936170212116e-02,-6.516482681035995483e-02,-6.462339311838150024e-02
3.933274002294421035e+00,-1.190476190476190410e-02,0.000000000000000000e+00,-2.064056694507598877e-03,2.381727099418640137e-04
4.853132331265512533e+01,7.142857142857142461e-02,8.510638297872340219e-02,6.614881008863449097e-02,6.774116307497024536e-02
3.170495306002819547e+01,-1.071428571428571369e-01,-1.276595744680850963e-01,-1.029998138546943665e-01,-1.412267982959747314e-01
3.414282895921387251e+01,2.380952380952380820e-02,4.255319148936170109e-02,1.458098739385604858e-02,3.616414219141006470e-02
4.168265132782937599e+01,1.190476190476190410e-02,2.127659574468085055e-02,-1.123308390378952026e-02,2.435801178216934204e-02
6.609910943152924823e+00,-1.190476190476190410e-02,0.000000000000000000e+00,-2.928316593170166016e-03,2.778880298137664795e-03
3.518583772020568157e-01,-1.190476190476190410e-02,0.000000000000000000e+00,-5.507409572601318359e-03,-2.093985676765441895e-03
8.356636458548850399e+00,-7.142857142857142461e-02,-1.170212765957446693e-01,-7.885712385177612305e-02,-1.053654253482818604e-01
3.999875766550524503e+01,-7.142857142857142461e-02,-7.446808510638297518e-02,-8.683039993047714233e-02,-7.839696109294891357e-02
2.260690073523215204e+01,9.166666666666666297e-01,9.361702127659573547e-01,9.110332131385803223e-01,9.418241381645202637e-01
2.930477627268559004e+01,9.523809523809523281e-02,6.382978723404254817e-02,8.908487111330032349e-02,6.127554923295974731e-02
8.042477193189871087e+00,-5.952380952380952744e-02,-8.510638297872340219e-02,-6.437281519174575806e-02,-8.879768103361129761e-02
1.595929068023614938e+01,4.761904761904761640e-02,1.170212765957446693e-01,5.061230063438415527e-02,1.181956306099891663e-01
3.415539532982823090e+01,2.380952380952380820e-02,4.255319148936170109e-02,1.526875048875808716e-02,3.675622493028640747e-02
2.729415697438812316e+01,-2.023809523809523836e-01,-2.978723404255319007e-01,-2.058608531951904297e-01,-3.058170676231384277e-01
3.524866957327748196e+01,2.380952380952380820e-02,2.127659574468085055e-02,2.649561315774917603e-02,2.511510998010635376e-02
2.720619238008760732e+01,-2.142857142857142738e-01,-3.191489361702127270e-01,-2.158162891864776611e-01,-3.258776366710662842e-01
4.102920005588269703e+01,-5.952380952380952744e-02,1.063829787234042527e-02,-4.884134232997894287e-02,-2.289108186960220337e-02
3.970973114137498428e+00,-1.190476190476190410e-02,1.063829787234042527e-02,-2.018101513385772705e-03,2.964958548545837402e-04
1.608495438637974173e+00,0.000000000000000000e+00,-1.063829787234042527e-02,-4.806868731975555420e-03,-1.661181449890136719e-03
3.962176654707447199e+01,-7.142857142857142461e-02,-5.319148936170212116e-02,-7.888409495353698730e-02,-6.946146488189697266e-02
1.758035248948848306e+01,2.380952380952380820e-02,0.000000000000000000e+00,2.570035308599472046e-02,3.385968506336212158e-03
4.801610211746640289e+01,9.523809523809523281e-02,1.382978723404255372e-01,9.198389202356338501e-02,1.240587309002876282e-01
4.076530627298115661e+01,-7.142857142857142461e-02,-4.255319148936170109e-02,-6.258127093315124512e-02,-4.201031476259231567e-02
5.177344693115978558e+00,-1.190476190476190410e-02,0.000000000000000000e+00,-4.503816366195678711e-03,3.607720136642456055e-04
2.220477687557265511e+01,7.976190476190476719e-01,8.936170212765957022e-01,7.872874140739440918e-01,8.964290022850036621e-01
2.162672382731213716e+01,5.119047619047618625e-01,6.914893617021277139e-01,5.243532657623291016e-01,7.017619013786315918e-01
3.420566081228566446e+01,2.380952380952380820e-02,3.191489361702127409e-02,1.790986210107803345e-02,3.895974904298782349e-02
5.027804882805105535e+01,-2.142857142857142738e-01,-2.446808510638297796e-01,-2.165650427341461182e-01,-2.543957531452178955e-01
4.849362420081204306e+01,1.071428571428571369e-01,9.574468085106382920e-02,6.958615034818649292e-02,7.352731376886367798e-02
