# Time, Strain, Stress
1.000000000000000036e-10,7.000000000000000000e+00,7.000000000000000000e+00
6.201240348029606227e-03,7.103576858000054450e+00,6.999953923506840425e+00
1.240248059605921285e-02,7.205953745430279334e+00,6.999815695122184600e+00
1.860372084408882035e-02,7.307142530911457712e+00,6.999585318121547495e+00
2.480496109211842784e-02,7.407154937867202804e+00,6.999262797964030725e+00
3.100620134014803533e-02,7.506002546375763806e+00,6.998848142292147578e+00
3.720744158817763936e-02,7.603696794999041941e+00,6.998341360931625843e+00
4.340868183620724685e-02,7.700248982588989932e+00,6.997742465891119146e+00
4.960992208423685434e-02,7.795670270071756391e+00,6.997051471361874775e+00
5.581116233226646184e-02,7.889971682209795389e+00,6.996268393717328671e+00
6.201240258029606933e-02,7.983164109342228976e+00,6.995393251512648014e+00
6.821364282832566295e-02,8.075258309103752197e+00,6.994426065484200095e+00
7.441488307635527044e-02,8.166264908122274235e+00,6.993366858548980325e+00
8.061612332438487794e-02,8.256194403695642947e+00,6.992215655803954100e+00
8.681736357241448543e-02,8.345057165447665071e+00,6.990972484525352471e+00
9.301860382044409292e-02,8.432863436963639714e+00,6.989637374167902983e+00
9.921984406847370042e-02,8.519623337405727526e+00,6.988210356364001008e+00
1.054210843165033079e-01,8.605346863108398026e+00,6.986691464922813566e+00
1.116223245645329154e-01,8.690043889154072332e+00,6.985080735829328091e+00
1.178235648125625229e-01,8.773724170929408928e+00,6.983378207243337243e+00
1.240248050605921304e-01,8.856397345662292864e+00,6.981583919498363322e+00
1.302260453086217518e-01,8.938072933939864129e+00,6.979697915100514294e+00
1.364272855566513454e-01,9.018760341207775255e+00,6.977720238727298074e+00
1.426285258046809667e-01,9.098468859250919749e+00,6.975650937226347992e+00
1.488297660527105604e-01,9.177207667655848056e+00,6.973490059614110059e+00
1.550310063007401817e-01,9.254985835255133964e+00,6.971237657074459193e+00
1.612322465487697754e-01,9.331812321553840661e+00,6.968893782957250593e+00
1.674334867967993967e-01,9.407695978138368886e+00,6.966458492776827605e+00
1.736347270448289903e-01,9.482645550067896778e+00,6.963931844210438982e+00
1.798359672928586117e-01,9.556669677248558870e+00,6.961313897096626846e+00
1.860372075408882053e-01,9.629776895790696400e+00,6.958604713433526712e+00
1.922384477889178267e-01,9.701975639349216252e+00,6.955804357377137315e+00
1.984396880369474203e-01,9.773274240447474170e+00,6.952912895239487412e+00
2.046409282849770139e-01,9.843680931784678734e+00,6.949930395486785706e+00
2.108421685330066353e-01,9.913203847527153556e+00,6.946856928737480175e+00
2.170434087810362289e-01,9.981851024583628273e+00,6.943692567760272105e+00
2.232446490290658503e-01,1.004963040386466666e+01,6.940437387472059072e+00
2.294458892770954439e-01,1.011654983152660137e+01,6.937091464935823737e+00
2.356471295251250653e-01,1.018261706019995216e+01,6.933654879358466694e+00
2.418483697731546589e-01,1.024783975020271143e+01,6.930127712088566483e+00
2.480496100211842803e-01,1.031222547073851992e+01,6.926510046614086313e+00
2.542508502692139016e-01,1.037578170108006503e+01,6.922801968560028385e+00
2.604520905172434952e-01,1.043851583173773889e+01,6.919003565686010049e+00
2.666533307652730889e-01,1.050043516561387236e+01,6.915114927883794671e+00
2.728545710133026825e-01,1.056154691914258770e+01,6.911136147174756772e+00
2.790558112613323316e-01,1.062185822341558072e+01,6.907067317707290321e+00
2.852570515093619252e-01,1.068137612529388036e+01,6.902908535754147756e+00
2.914582917573915188e-01,1.074010758850583080e+01,6.898659899709739030e+00
2.976595320054211125e-01,1.079805949473147564e+01,6.894321510087341842e+00
3.038607722534507061e-01,1.085523864467343280e+01,6.889893469516287894e+00
3.100620125014803552e-01,1.091165175911449303e+01,6.885375882739050546e+00
3.162632527495099488e-01,1.096730547996210525e+01,6.880768856608307615e+00
3.224644929975395424e-01,1.102220637127983949e+01,6.876072500083923345e+00
3.286657332455691360e-01,1.107636092030608133e+01,6.871286924229880633e+00
3.348669734935987852e-01,1.112977553846002898e+01,6.866412242211151096e+00
3.410682137416283788e-01,1.118245656233522034e+01,6.861448569290503841e+00
3.472694539896579724e-01,1.123441025468066101e+01,6.856396022825260950e+00
3.534706942376875660e-01,1.128564280536981990e+01,6.851254722263988128e+00
3.596719344857172151e-01,1.133616033235744602e+01,6.846024789143135614e+00
3.658731747337468088e-01,1.138596888262465789e+01,6.840706347083602701e+00
3.720744149817764024e-01,1.143507443311207972e+01,6.835299521787268517e+00
3.782756552298059960e-01,1.148348289164152725e+01,6.829804441033439311e+00
3.844768954778356451e-01,1.153120009782609223e+01,6.824221234675258430e+00
3.906781357258652387e-01,1.157823182396895234e+01,6.818550034636045254e+00
3.968793759738948324e-01,1.162458377595095094e+01,6.812790974905575503e+00
4.030806162219244260e-01,1.167026159410716168e+01,6.806944191536314470e+00
4.092818564699540196e-01,1.171527085409247171e+01,6.801009822639580982e+00
4.154830967179836687e-01,1.175961706773637694e+01,6.794988008381659839e+00
4.216843369660132623e-01,1.180330568388716728e+01,6.788878890979853864e+00
4.278855772140428559e-01,1.184634208924549803e+01,6.782682614698483547e+00
4.340868174620724496e-01,1.188873160918763006e+01,6.776399325844816524e+00
4.402880577101020987e-01,1.193047950857832795e+01,6.770029172764957082e+00
4.464892979581316923e-01,1.197159099257365611e+01,6.763572305839665511e+00
4.526905382061612859e-01,1.201207120741370282e+01,6.757028877480124152e+00
4.588917784541908795e-01,1.205192524120543673e+01,6.750399042123651938e+00
4.650930187022205287e-01,1.209115812469572049e+01,6.743682956229351433e+00
4.712942589502501223e-01,1.212977483203473206e+01,6.736880778273707016e+00
4.774954991982797159e-01,1.216778028152977065e+01,6.729992668746129780e+00
4.836967394463093095e-01,1.220517933638962127e+01,6.723018790144430490e+00
4.898979796943389586e-01,1.224197680545968936e+01,6.715959306970259668e+00
4.960992199423685522e-01,1.227817744394779531e+01,6.708814385724467755e+00
5.023004601903980904e-01,1.231378595414099664e+01,6.701584194902427072e+00
5.085017004384277950e-01,1.234880698611336491e+01,6.694268904989288949e+00
5.147029406864573886e-01,1.238324513842485430e+01,6.686868688455188448e+00
5.209041809344869822e-01,1.241710495881149612e+01,6.679383719750387804e+00
5.271054211825165758e-01,1.245039094486685549e+01,6.671814175300380789e+00
5.333066614305461695e-01,1.248310754471494555e+01,6.664160233500914465e+00
5.395079016785757631e-01,1.251525915767474473e+01,6.656422074712988746e+00
5.457091419266053567e-01,1.254685013491624801e+01,6.648599881257773347e+00
5.519103821746349503e-01,1.257788478010842148e+01,6.640693837411479450e+00
5.581116224226646549e-01,1.260836735005886489e+01,6.632704129400187831e+00
5.643128626706942486e-01,1.263830205534555873e+01,6.624630945394605064e+00
5.705141029187238422e-01,1.266769306094050762e+01,6.616474475504775299e+00
5.767153431667534358e-01,1.269654448682569026e+01,6.608234911774736098e+00
5.829165834147830294e-01,1.272486040860114365e+01,6.599912448177125412e+00
5.891178236628126230e-01,1.275264485808539483e+01,6.591507280607714847e+00
5.953190639108422166e-01,1.277990182390837148e+01,6.583019606879919827e+00
6.015203041588718103e-01,1.280663525209677012e+01,6.574449626719236939e+00
6.077215444069014039e-01,1.283284904665207549e+01,6.565797541757619982e+00
6.139227846549311085e-01,1.285854707012127740e+01,6.557063555527832044e+00
6.201240249029607021e-01,1.288373314416033111e+01,6.548247873457716750e+00
6.263252651509902957e-01,1.290841105009056378e+01,6.539350702864426879e+00
6.325265053990198894e-01,1.293258452944799508e+01,6.530372252948600575e+00
6.387277456470494830e-01,1.295625728452570868e+01,6.521312734788491383e+00
6.449289858950790766e-01,1.297943297890936343e+01,6.512172361334036097e+00
6.511302261431086702e-01,1.300211523800594549e+01,6.502951347400873772e+00
6.573314663911382638e-01,1.302430764956575970e+01,6.493649909664312325e+00
6.635327066391679685e-01,1.304601376419786085e+01,6.484268266653246293e+00
6.697339468871975621e-01,1.306723709587886795e+01,6.474806638744024845e+00
6.759351871352271557e-01,1.308798112245543344e+01,6.465265248154258515e+00
6.821364273832567493e-01,1.310824928614018248e+01,6.455644318936589521e+00
6.883376676312863429e-01,1.312804499400147584e+01,6.445944076972391912e+00
6.945389078793159365e-01,1.314737161844685787e+01,6.436164749965445075e+00
7.007401481273455301e-01,1.316623249770036885e+01,6.426306567435533523e+00
7.069413883753751238e-01,1.318463093627383564e+01,6.416369760712016479e+00
7.131426286234047174e-01,1.320257020543204973e+01,6.406354562927322860e+00
7.193438688714344220e-01,1.322005354365209229e+01,6.396261209010430271e+00
7.255451091194640156e-01,1.323708415707675812e+01,6.386089935680256069e+00
7.317463493674936093e-01,1.325366521996223668e+01,6.375840981439034216e+00
7.379475896155232029e-01,1.326979987511998083e+01,6.365514586565613087e+00
7.441488298635527965e-01,1.328549123435299961e+01,6.355110993108728401e+00
7.503500701115823901e-01,1.330074237888659638e+01,6.344630444880207776e+00
7.565513103596119837e-01,1.331555635979342789e+01,6.334073187448137965e+00
7.627525506076415773e-01,1.332993619841333910e+01,6.323439468129986807e+00
7.689537908556712820e-01,1.334388488676762208e+01,6.312729535985659446e+00
7.751550311037008756e-01,1.335740538796804877e+01,6.301943641810527907e+00
7.813562713517304692e-01,1.337050063662066002e+01,6.291082038128398501e+00
7.875575115997600628e-01,1.338317353922431074e+01,6.280144979184437481e+00
7.937587518477896564e-01,1.339542697456410103e+01,6.269132720938040748e+00
7.999599920958192500e-01,1.340726379409977831e+01,6.258045521055674243e+00
8.061612323438488437e-01,1.341868682234906274e+01,6.246883638903653058e+00
8.123624725918784373e-01,1.342969885726613732e+01,6.235647335540869030e+00
8.185637128399080309e-01,1.344030267061512340e+01,6.224336873711491691e+00
8.247649530879377355e-01,1.345050100833880613e+01,6.212952517837602606e+00
8.309661933359673291e-01,1.346029659092260644e+01,6.201494534011794180e+00
8.371674335839969228e-01,1.346969211375373199e+01,6.189963189989724945e+00
8.433686738320265164e-01,1.347869024747589251e+01,6.178358755182615347e+00
8.495699140800561100e-01,1.348729363833912132e+01,6.166681500649717762e+00
8.557711543280857036e-01,1.349550490854532647e+01,6.154931699090724351e+00
8.619723945761152972e-01,1.350332665658917541e+01,6.143109624838137606e+00
8.681736348241448908e-01,1.351076145759465597e+01,6.131215553849599154e+00
8.743748750721745955e-01,1.351781186364715204e+01,6.119249763700163491e+00
8.805761153202041891e-01,1.352448040412131647e+01,6.107212533574540636e+00
8.867773555682337827e-01,1.353076958600456159e+01,6.095104144259285484e+00
8.929785958162633763e-01,1.353668189421636647e+01,6.082924878134944535e+00
8.991798360642929699e-01,1.354221979192341330e+01,6.070675019168161768e+00
9.053810763123225636e-01,1.354738572085062209e+01,6.058354852903742760e+00
9.115823165603521572e-01,1.355218210158807679e+01,6.045964666456669967e+00
9.177835568083817508e-01,1.355661133389391004e+01,6.033504748504078030e+00
9.239847970564113444e-01,1.356067579699329784e+01,6.020975389277192669e+00
9.301860373044410490e-01,1.356437784987341111e+01,6.008376880553210064e+00
9.363872775524706427e-01,1.356771983157460326e+01,5.995709515647156707e+00
9.425885178005002363e-01,1.357070406147765240e+01,5.982973589403693282e+00
9.487897580485298299e-01,1.357333283958732473e+01,5.970169398188876819e+00
9.549909982965594235e-01,1.357560844681209389e+01,5.957297239881882867e+00
9.611922385445890171e-01,1.357753314524024901e+01,5.944357413866698359e+00
9.673934787926186107e-01,1.357910917841225462e+01,5.931350221023753200e+00
9.735947190406482044e-01,1.358033877158964664e+01,5.918275963721529642e+00
9.797959592886779090e-01,1.358122413202021228e+01,5.905134945808114821e+00
9.859971995367075026e-01,1.358176744919972734e+01,5.891927472602730198e+00
9.921984397847370962e-01,1.358197089513016742e+01,5.878653850887207710e+00
9.983996800327666898e-01,1.358183662457460983e+01,5.865314388897438391e+00
1.004600920280796172e+00,1.358136677530847969e+01,5.851909396314763256e+00
1.010802160528825988e+00,1.358056346836776918e+01,5.838439184257346426e+00
1.017003400776855582e+00,1.357942880829362942e+01,5.824904065271502951e+00
1.023204641024885175e+00,1.357796488337393725e+01,5.811304353322968907e+00
1.029405881272914769e+00,1.357617376588144253e+01,5.797640363788169715e+00
1.035607121520944363e+00,1.357405751230882274e+01,5.783912413445415623e+00
1.041808361768973956e+00,1.357161816360055084e+01,5.770120820466082101e+00
1.048009602017003550e+00,1.356885774538161371e+01,5.756265904405739597e+00
1.054210842265033143e+00,1.356577826818321775e+01,5.742347986195256659e+00
1.060412082513062737e+00,1.356238172766533623e+01,5.728367388131858640e+00
1.066613322761092331e+00,1.355867010483636470e+01,5.714324433870153541e+00
1.072814563009121924e+00,1.355464536626972638e+01,5.700219448413113454e+00
1.079015803257151518e+00,1.355030946431756789e+01,5.686052758103039118e+00
1.085217043505181111e+00,1.354566433732154351e+01,5.671824690612465858e+00
1.091418283753210705e+00,1.354071190982070938e+01,5.657535574935047329e+00
1.097619524001240299e+00,1.353545409275666245e+01,5.643185741376407272e+00
1.103820764249269892e+00,1.352989278367576986e+01,5.628775521544937988e+00
1.110022004497299486e+00,1.352402986692871067e+01,5.614305248342589039e+00
1.116223244745329302e+00,1.351786721386726775e+01,5.599775255955599107e+00
1.122424484993358895e+00,1.351140668303839121e+01,5.585185879845213641e+00
1.128625725241388489e+00,1.350465012037562218e+01,5.570537456738348325e+00
1.134826965489418082e+00,1.349759935938789468e+01,5.555830324618234783e+00
1.141028205737447676e+00,1.349025622134566760e+01,5.541064822715028093e+00
1.147229445985477270e+00,1.348262251546456625e+01,5.526241291496380548e+00
1.153430686233506863e+00,1.347470003908644287e+01,5.511360072657979892e+00
1.159631926481536457e+00,1.346649057785787029e+01,5.496421509114063575e+00
1.165833166729566051e+00,1.345799590590629080e+01,5.481425944987887711e+00
1.172034406977595644e+00,1.344921778601357687e+01,5.466373725602185374e+00
1.178235647225625238e+00,1.344015796978722932e+01,5.451265197469565393e+00
1.184436887473654831e+00,1.343081819782919872e+01,5.436100708282905813e+00
1.190638127721684425e+00,1.342120019990228741e+01,5.420880606905698507e+00
1.196839367969714019e+00,1.341130569509428128e+01,5.405605243362374246e+00
1.203040608217743612e+00,1.340113639197972972e+01,5.390274968828592250e+00
1.209241848465773206e+00,1.339069398877943584e+01,5.374890135621497755e+00
1.215443088713802799e+00,1.337998017351772795e+01,5.359451097189958269e+00
1.221644328961832615e+00,1.336899662417748402e+01,5.343958208104758967e+00
1.227845569209862209e+00,1.335774500885298544e+01,5.328411824048778556e+00
1.234046809457891802e+00,1.334622698590050405e+01,5.312812301807133153e+00
1.240248049705921396e+00,1.333444420408691578e+01,5.297159999257285534e+00
1.246449289953950990e+00,1.332239830273596937e+01,5.281455275359138390e+00
1.252650530201980583e+00,1.331009091187270776e+01,5.265698490145086730e+00
1.258851770450010177e+00,1.329752365236555534e+01,5.249890004710056068e+00
1.265053010698039770e+00,1.328469813606659677e+01,5.234030181201497101e+00
1.271254250946069364e+00,1.327161596594967286e+01,5.218119382809369711e+00
1.277455491194098958e+00,1.325827873624654529e+01,5.202157973756087017e+00
1.283656731442128551e+00,1.324468803258110050e+01,5.186146319286441653e+00
1.289857971690158145e+00,1.323084543210157271e+01,5.170084785657503623e+00
1.296059211938187739e+00,1.321675250361081488e+01,5.153973740128487968e+00
1.302260452186217332e+00,1.320241080769473641e+01,5.137813550950603769e+00
1.308461692434246926e+00,1.318782189684884543e+01,5.121604587356873850e+00
1.314662932682276519e+00,1.317298731560285852e+01,5.105347219551928717e+00
1.320864172930306113e+00,1.315790860064354462e+01,5.089041818701780961e+00
1.327065413178335929e+00,1.314258728093577844e+01,5.072688756923567688e+00
1.333266653426365522e+00,1.312702487784173044e+01,5.056288407275276953e+00
1.339467893674395116e+00,1.311122290523830181e+01,5.039841143745447560e+00
1.345669133922424709e+00,1.309518286963287181e+01,5.023347341242838660e+00
1.351870374170454303e+00,1.307890627027725472e+01,5.006807375586087794e+00
1.358071614418483897e+00,1.306239459927992108e+01,4.990221623493343195e+00
1.364272854666513490e+00,1.304564934171665591e+01,4.973590462571862325e+00
1.370474094914543084e+00,1.302867197573945823e+01,4.956914271307605979e+00
1.376675335162572678e+00,1.301146397268372645e+01,4.940193429054798635e+00
1.382876575410602271e+00,1.299402679717401377e+01,4.923428316025470153e+00
1.389077815658631865e+00,1.297636190722796456e+01,4.906619313278978822e+00
1.395279055906661458e+00,1.295847075435884044e+01,4.889766802711508653e+00
1.401480296154691052e+00,1.294035478367634795e+01,4.872871167045553342e+00
1.407681536402720646e+00,1.292201543398593344e+01,4.855932789819369155e+00
1.413882776650750239e+00,1.290345413788667983e+01,4.838952055376423367e+00
1.420084016898779833e+00,1.288467232186747857e+01,4.821929348854807174e+00
1.426285257146809426e+00,1.286567140640188356e+01,4.804865056176640614e+00
1.432486497394839242e+00,1.284645280604139650e+01,4.787759564037449067e+00
1.438687737642868836e+00,1.282701792950731701e+01,4.770613259895538860e+00
1.444888977890898429e+00,1.280736817978115205e+01,4.753426531961325807e+00
1.451090218138928023e+00,1.278750495419362032e+01,4.736199769186673514e+00
1.457291458386957617e+00,1.276742964451216622e+01,4.718933361254202374e+00
1.463492698634987210e+00,1.274714363702724995e+01,4.701627698566576363e+00
1.469693938883016804e+00,1.272664831263706375e+01,4.684283172235781834e+00
1.475895179131046397e+00,1.270594504693103488e+01,4.666900174072388552e+00
1.482096419379075991e+00,1.268503521027192704e+01,4.649479096574783199e+00
1.488297659627105585e+00,1.266392016787664865e+01,4.632020332918408201e+00
1.494498899875135178e+00,1.264260127989572347e+01,4.614524276944957926e+00
1.500700140123164772e+00,1.262107990149146630e+01,4.596991323151587316e+00
1.506901380371194366e+00,1.259935738291493124e+01,4.579421866680083220e+00
1.513102620619223959e+00,1.257743506958153468e+01,4.561816303306033937e+00
1.519303860867253553e+00,1.255531430214547051e+01,4.544175029427977464e+00
1.525505101115283146e+00,1.253299641657287111e+01,4.526498442056539062e+00
1.531706341363312740e+00,1.251048274421377826e+01,4.508786938803559075e+00
1.537907581611342556e+00,1.248777461187290605e+01,4.491040917871194083e+00
1.544108821859372149e+00,1.246487334187919771e+01,4.473260778041023400e+00
1.550310062107401743e+00,1.244178025215420647e+01,4.455446918663127143e+00
1.556511302355431337e+00,1.241849665627935195e+01,4.437599739645156305e+00
1.562712542603460930e+00,1.239502386356200248e+01,4.419719641441397506e+00
1.568913782851490524e+00,1.237136317910043637e+01,4.401807025041819976e+00
1.575115023099520117e+00,1.234751590384770381e+01,4.383862291961107438e+00
1.581316263347549711e+00,1.232348333467431800e+01,4.365885844227687329e+00
1.587517503595579305e+00,1.229926676442998357e+01,4.347878084372744034e+00
