# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
2.094424068927764893e-01,3.181056380271911621e-01,0.000000000000000000e+00
5.089215636253356934e-01,4.310195744037628174e-01,1.000000000000000000e+00
5.817574262619018555e-01,6.070268750190734863e-01,3.000000000000000000e+00
1.446769356727600098e+00,1.539060115814208984e+00,4.000000000000000000e+00
4.795447885990142822e-01,4.659448862075805664e-01,5.000000000000000000e+00
-1.858549192547798157e-02,-4.171828180551528931e-02,6.000000000000000000e+00
