6.609745323657989502e-02,-3.247590959072113037e-01,-2.560786008834838867e+00,1.320084381103515625e+01
4.198593273758888245e-02,-1.169765666127204895e-01,-1.647916674613952637e+00,4.753198146820068359e+00
1.340468078851699829e-01,1.042077094316482544e-01,-5.317287445068359375e+00,-2.818293809890747070e+00
3.203357756137847900e-01,7.836665511131286621e-01,-1.313858413696289062e+01,-2.253074645996093750e+01
6.932495534420013428e-02,-4.408100247383117676e-01,-2.659333467483520508e+00,1.786325263977050781e+01
-6.874717772006988525e-02,-1.913065075874328613e+00,3.796386957168579102e+00,7.307072448730468750e+01
-3.830092772841453552e-02,2.129007875919342041e-01,1.492585659027099609e+00,-8.540626525878906250e+00
-1.090685874223709106e-01,3.543586969375610352e+00,7.067070007324218750e-01,-1.387852172851562500e+02
-7.060381770133972168e-02,2.746765315532684326e-02,2.783841371536254883e+00,-1.437477231025695801e+00
2.331958711147308350e-02,-3.108718097209930420e-01,-8.901871442794799805e-01,1.235838508605957031e+01
-2.941840700805187225e-02,-3.043745756149291992e-01,1.192472338676452637e+00,1.189287662506103516e+01
-1.515192151069641113e+00,-8.180246353149414062e-01,6.214873504638671875e+01,-1.481495666503906250e+02
-1.094759106636047363e-01,-4.115237593650817871e-01,4.416953563690185547e+00,1.521550083160400391e+01
-1.028279662132263184e-01,3.117311894893646240e-01,3.995992898941040039e+00,-1.311408424377441406e+01
-4.897133633494377136e-02,1.540215918794274330e-03,1.933175683021545410e+00,-2.307512164115905762e-01
-3.857333660125732422e-01,7.822690606117248535e-01,1.466764736175537109e+01,-4.119133758544921875e+01
-1.539320312440395355e-02,2.640521228313446045e-01,5.865277647972106934e-01,-1.047053718566894531e+01
-6.605592370033264160e-02,-4.308665692806243896e-01,2.681936740875244141e+00,1.654198074340820312e+01
2.796821855008602142e-02,4.283941388130187988e-01,-1.161026358604431152e+00,-1.675437927246093750e+01
3.436231240630149841e-02,5.921201705932617188e-01,-1.463688731193542480e+00,-2.310148811340332031e+01
-1.495409607887268066e-01,1.112068414688110352e+00,5.448449134826660156e+00,-4.603969955444335938e+01
-7.596149295568466187e-02,1.767413765192031860e-01,2.973233938217163086e+00,-7.406368255615234375e+00
-1.630007289350032806e-02,4.274222552776336670e-01,5.899478197097778320e-01,-1.694451904296875000e+01
3.505110275000333786e-03,3.032447099685668945e-01,-1.647321134805679321e-01,-1.195615959167480469e+01
1.952492594718933105e-01,-2.686744689941406250e+00,-5.496806144714355469e+00,1.096825637817382812e+02
-1.026394888758659363e-01,-9.071335196495056152e-02,4.068960189819335938e+00,2.820893526077270508e+00
-5.945362523198127747e-02,-2.942487001419067383e-01,2.387325286865234375e+00,1.128765106201171875e+01
-4.340900108218193054e-02,-1.119254156947135925e-01,1.723169088363647461e+00,4.272745132446289062e+00
-8.912397921085357666e-02,-3.342956900596618652e-01,3.581178188323974609e+00,1.251985645294189453e+01
-1.644962839782238007e-02,3.514947414398193359e+00,-2.873803138732910156e+00,-1.341182708740234375e+02
-3.522287309169769287e-02,-2.558640837669372559e-01,1.415368795394897461e+00,9.962576866149902344e+00
-2.218154072761535645e-02,-1.539430022239685059e+00,1.557712554931640625e+00,5.993306732177734375e+01
4.523802176117897034e-02,-2.259310036897659302e-01,-1.762580990791320801e+00,9.100313186645507812e+00
-7.169466465711593628e-02,2.338083505630493164e+00,1.255606055259704590e+00,-9.261920166015625000e+01
-1.604915857315063477e-01,-2.441803067922592163e-01,6.408748626708984375e+00,7.718406200408935547e+00
2.122813314199447632e-01,-1.957839727401733398e-02,-8.373068809509277344e+00,3.962757110595703125e+00
-1.518931031227111816e+00,4.490946531295776367e-01,5.872218704223632812e+01,-1.785152587890625000e+02
-5.796508397907018661e-03,3.672288656234741211e-01,1.901492625474929810e-01,-1.451561260223388672e+01
-4.705823212862014771e-02,2.937754392623901367e-01,1.822964191436767578e+00,-1.181179809570312500e+01
4.842746257781982422e-02,3.459619879722595215e-01,-1.957619786262512207e+00,-1.339595890045166016e+01
-4.502363204956054688e-01,-3.011829137802124023e+00,2.150904655456542969e+01,8.991754150390625000e+01
8.960803970694541931e-03,-3.751426935195922852e-01,-3.131503164768218994e-01,1.484173965454101562e+01
-3.825697004795074463e-01,-3.441277980804443359e+00,1.942630004882812500e+01,1.087368316650390625e+02
-1.361520588397979736e-01,-5.926049351692199707e-01,5.553267478942871094e+00,2.169842147827148438e+01
2.561719417572021484e-01,-3.528731763362884521e-01,-9.948317527770996094e+00,1.854252815246582031e+01
-1.937446594238281250e-01,3.571718931198120117e-02,7.636310577392578125e+00,-4.063883781433105469e+00
-3.978826105594635010e-02,9.798947572708129883e-01,1.289199352264404297e+00,-3.901470184326171875e+01
1.047270298004150391e-01,-1.825455874204635620e-01,-4.098979949951171875e+00,7.999794960021972656e+00
-5.913315713405609131e-02,3.661897033452987671e-02,2.330580234527587891e+00,-1.693857073783874512e+00
-6.893672049045562744e-02,9.954123944044113159e-02,2.708900451660156250e+00,-4.272169113159179688e+00
-2.017781883478164673e-01,-1.408814907073974609e+00,8.745623588562011719e+00,5.056155395507812500e+01
-3.477714955806732178e-02,2.352620661258697510e-01,1.351442456245422363e+00,-9.410321235656738281e+00
-3.070701658725738525e-01,-1.718145489692687988e+00,1.342972183227539062e+01,5.711585998535156250e+01
-1.097174882888793945e-01,-4.469223022460937500e+00,1.019668197631835938e+01,1.592075653076171875e+02
6.149943172931671143e-02,-2.467769831418991089e-01,-2.395724773406982422e+00,1.005263328552246094e+01
-7.534629106521606445e-02,-3.359326347708702087e-02,2.979111433029174805e+00,9.215962886810302734e-01
2.116854861378669739e-02,2.869960367679595947e-01,-8.617099523544311523e-01,-1.125087833404541016e+01
-6.672769784927368164e-02,2.216113954782485962e-01,2.604409217834472656e+00,-9.098180770874023438e+00
-4.076190292835235596e-02,1.152060031890869141e+00,1.222941160202026367e+00,-4.582678985595703125e+01
-4.207825660705566406e-02,1.391895651817321777e+00,1.101058006286621094e+00,-5.528023147583007812e+01
1.518623530864715576e-01,1.493872404098510742e-01,-6.036656379699707031e+00,-4.220072746276855469e+00
1.884220913052558899e-02,2.521293461322784424e-01,-7.639749646186828613e-01,-9.891918182373046875e+00
5.749737843871116638e-03,-3.241081535816192627e-01,-1.968161463737487793e-01,1.281219863891601562e+01
-2.064168453216552734e-01,-7.096591591835021973e-01,8.453180313110351562e+00,2.432788085937500000e+01
-5.613168329000473022e-02,3.522022068500518799e-02,2.212426424026489258e+00,-1.614136338233947754e+00
5.655632540583610535e-02,-7.713586091995239258e-02,-2.224754095077514648e+00,3.275537490844726562e+00
-7.253302726894617081e-03,8.756283521652221680e-01,6.721493601799011230e-02,-3.455781936645507812e+01
-2.532576397061347961e-02,2.780792415142059326e-01,9.744454026222229004e-01,-1.106589412689208984e+01
-7.387401163578033447e-02,-5.536809563636779785e-01,3.031660079956054688e+00,2.121551895141601562e+01
-1.026501774787902832e+00,-8.180939674377441406e+00,6.817301940917968750e+01,4.585238647460937500e+01
4.806972667574882507e-02,-8.796908706426620483e-02,-1.889825105667114258e+00,3.642062664031982422e+00
-5.325191095471382141e-02,1.651971936225891113e-01,2.084747552871704102e+00,-6.742314815521240234e+00
-1.282271742820739746e-01,-4.114475846290588379e-01,5.169462680816650391e+00,1.488174915313720703e+01
-8.147116005420684814e-02,-7.558910846710205078e-01,3.415436744689941406e+00,2.891562461853027344e+01
7.166472822427749634e-02,2.776626050472259521e-01,-2.871406316757202148e+00,-1.052211284637451172e+01
1.958934031426906586e-02,-2.875755429267883301e-01,-7.477203607559204102e-01,1.141854095458984375e+01
-1.265976391732692719e-02,3.421311378479003906e-01,4.655119776725769043e-01,-1.355171585083007812e+01
-3.076735325157642365e-02,2.382822632789611816e-01,1.193827629089355469e+00,-9.510402679443359375e+00
-2.452976629137992859e-02,-4.913394749164581299e-01,1.040928483009338379e+00,1.923828697204589844e+01
-6.963644176721572876e-02,-4.867838323116302490e-01,2.840848684310913086e+00,1.867358779907226562e+01
-2.842571772634983063e-02,-2.518323659896850586e-01,1.144490718841552734e+00,9.839667320251464844e+00
-1.371882408857345581e-01,-2.716151177883148193e-01,5.486538410186767578e+00,9.288405418395996094e+00
-4.851596802473068237e-02,4.186511412262916565e-02,1.911656737327575684e+00,-1.820512771606445312e+00
-4.478188231587409973e-02,8.764711022377014160e-02,1.760551810264587402e+00,-3.607823371887207031e+00
4.297983273863792419e-02,2.166263759136199951e-01,-1.718285918235778809e+00,-8.380377769470214844e+00
6.837871074676513672e-01,3.923437595367431641e+00,-3.399643707275390625e+01,-8.797512054443359375e+01
-4.656612128019332886e-02,4.601425826549530029e-01,1.767068147659301758e+00,-1.843394851684570312e+01
4.029650613665580750e-02,-1.127252355217933655e-01,-1.581936836242675781e+00,4.574838638305664062e+00
7.169315963983535767e-02,8.707363009452819824e-01,-3.076468706130981445e+00,-3.347086334228515625e+01
-9.828855097293853760e-02,-1.844530224800109863e+00,4.919240951538085938e+00,6.975569152832031250e+01
8.816371671855449677e-03,-2.695640921592712402e-01,-3.268873095512390137e-01,1.066680431365966797e+01
-7.243477739393711090e-03,4.360355138778686523e-01,2.314001619815826416e-01,-1.723953437805175781e+01
-1.121530607342720032e-01,1.259609699249267578e+00,3.915336608886718750e+00,-5.121561431884765625e+01
-4.033386409282684326e-01,-2.817559838294982910e-01,1.613009643554687500e+01,-7.988810539245605469e-01
3.859244659543037415e-02,2.723986506462097168e-01,-1.552069544792175293e+00,-1.058998489379882812e+01
9.174162149429321289e-02,-3.641486465930938721e-01,-3.551364898681640625e+00,1.505625343322753906e+01
2.946226485073566437e-02,-2.363483011722564697e-01,-1.142917513847351074e+00,9.427505493164062500e+00
9.694462269544601440e-02,-1.270686537027359009e-01,-3.804691791534423828e+00,5.689028739929199219e+00
6.350515037775039673e-02,7.406119257211685181e-02,-2.515685081481933594e+00,-2.631126642227172852e+00
-5.896700173616409302e-02,-4.708900153636932373e-01,2.409075021743774414e+00,1.816783142089843750e+01
-1.496923327445983887e+00,1.637989282608032227e+00,5.469095230102539062e+01,-2.058276214599609375e+02
6.065101921558380127e-02,-4.364637285470962524e-02,-2.389627695083618164e+00,1.984464764595031738e+00
-3.731644526124000549e-02,-2.213635146617889404e-01,1.493663430213928223e+00,8.600016593933105469e+00
8.633290231227874756e-02,1.803365349769592285e-01,-3.437857389450073242e+00,-6.553257465362548828e+00
-6.467989832162857056e-02,6.792593598365783691e-01,2.401047468185424805e+00,-2.733773803710937500e+01
-2.389855682849884033e-02,-2.864759862422943115e-01,9.700316786766052246e-01,1.121847343444824219e+01
-1.755988784134387970e-02,-3.397380709648132324e-01,7.279927134513854980e-01,1.333606719970703125e+01
5.495535954833030701e-02,1.652457751333713531e-02,-2.171183824539184570e+00,-4.377517700195312500e-01
1.200180687010288239e-02,3.801578581333160400e-01,-5.159792900085449219e-01,-1.494846057891845703e+01
3.619652986526489258e-01,2.220945358276367188e+00,-1.638406181335449219e+01,-7.124264526367187500e+01
4.516250640153884888e-02,2.283229827880859375e-01,-1.806800842285156250e+00,-8.823801040649414062e+00
-4.421182349324226379e-02,1.621017158031463623e-01,1.730563879013061523e+00,-6.557364463806152344e+00
-5.099197104573249817e-02,-3.059049695730209351e-02,2.015897512435913086e+00,1.022026062011718750e+00
-2.654441893100738525e-01,-3.993647336959838867e+00,1.559728908538818359e+01,1.343950958251953125e+02
-2.349848598241806030e-01,1.122748494148254395e+00,8.693466186523437500e+00,-4.868978118896484375e+01
9.253801777958869934e-03,-2.805023193359375000e-01,-3.423968851566314697e-01,1.110083866119384766e+01
4.724843427538871765e-02,-4.833293557167053223e-01,-1.787411093711853027e+00,1.936282348632812500e+01
4.975063800811767578e+00,-1.664642333984375000e+01,-4.504591369628906250e+01,3.786182861328125000e+02
4.955541715025901794e-02,4.512822255492210388e-02,-1.960430622100830078e+00,-1.604999184608459473e+00
3.387602269649505615e-01,-3.442032337188720703e-01,-1.316306114196777344e+01,2.158008956909179688e+01
3.881487937178462744e-04,2.916241288185119629e-01,-3.962416574358940125e-02,-1.150854587554931641e+01
-5.235854536294937134e-02,1.760182827711105347e-01,2.048334121704101562e+00,-7.165524005889892578e+00
2.432975545525550842e-02,-2.008103370666503906e+00,1.909794509410858154e-01,7.883710479736328125e+01
7.562513649463653564e-02,-5.824642777442932129e-01,-2.861500263214111328e+00,2.359103202819824219e+01
-6.930784881114959717e-02,-8.907898515462875366e-02,2.747499942779541016e+00,3.166340351104736328e+00
3.581361845135688782e-02,1.434451341629028320e-01,-1.424832224845886230e+00,-5.553631782531738281e+00
3.785530477762222290e-02,1.640229523181915283e-01,-1.508049488067626953e+00,-6.349930286407470703e+00
4.708682745695114136e-02,-5.581121146678924561e-02,-1.854118227958679199e+00,2.362430572509765625e+00
-1.792809218168258667e-01,4.595317542552947998e-01,6.919483184814453125e+00,-2.049713706970214844e+01
-9.409427642822265625e-02,7.371079176664352417e-02,3.702165603637695312e+00,-3.538133144378662109e+00
5.006879568099975586e-02,3.827412147074937820e-03,-1.976981043815612793e+00,2.664598822593688965e-02
-4.436171427369117737e-02,-1.613440364599227905e-01,1.766224265098571777e+00,6.205877304077148438e+00
-1.322101652622222900e-01,2.273484230041503906e+00,3.674549341201782227e+00,-9.172563171386718750e+01
-7.289681583642959595e-02,3.012602329254150391e-01,2.830930233001708984e+00,-1.233053588867187500e+01
7.038759440183639526e-02,2.146162837743759155e-01,-2.809068441390991211e+00,-8.074281692504882812e+00
1.974563673138618469e-02,3.252090811729431152e-01,-8.119535446166992188e-01,-1.275616455078125000e+01
-3.231113031506538391e-02,-4.332407414913177490e-01,1.335064888000488281e+00,1.691630935668945312e+01
-4.333951696753501892e-02,1.710712313652038574e-01,1.695308804512023926e+00,-6.908164024353027344e+00
-1.208588927984237671e-01,2.511139214038848877e-01,4.714235305786132812e+00,-1.097872543334960938e+01
-1.332618147134780884e-01,8.700871467590332031e-01,4.964814186096191406e+00,-3.598913955688476562e+01
4.337718963623046875e+00,-1.803702545166015625e+01,-3.066960144042968750e+01,4.032930908203125000e+02
-1.899121105670928955e-01,-2.444834262132644653e-01,7.583009719848632812e+00,6.982470989227294922e+00
-1.520473480224609375e+00,1.391470432281494141e-01,5.963801193237304688e+01,-1.711971130371093750e+02
6.777664273977279663e-02,6.509508937597274780e-02,-2.683739185333251953e+00,-2.238527774810791016e+00
-3.454813659191131592e-01,-3.638620376586914062e+00,1.824029159545898438e+01,1.176718673706054688e+02
-3.937997296452522278e-02,-3.089552521705627441e-01,1.589753985404968262e+00,1.201448917388916016e+01
6.819509506225585938e+00,-5.699234008789062500e+00,-8.784704589843750000e+01,1.345781250000000000e+02
-4.622667655348777771e-02,5.008195713162422180e-02,1.820743560791015625e+00,-2.130136489868164062e+00
-7.955034822225570679e-02,9.670022875070571899e-02,3.126485347747802734e+00,-4.270370006561279297e+00
1.247652247548103333e-02,-3.171881437301635742e-01,-4.629943668842315674e-01,1.256385517120361328e+01
-2.248971164226531982e-02,-2.463037222623825073e-01,9.078972339630126953e-01,9.649002075195312500e+00
-1.484205126762390137e+00,-2.150061607360839844e+00,6.491021728515625000e+01,-1.150803070068359375e+02
-2.863673679530620575e-02,1.162350296974182129e+00,7.414917945861816406e-01,-4.607081985473632812e+01
5.917232036590576172e+00,-1.311038208007812500e+01,-6.670977783203125000e+01,3.045183105468750000e+02
-1.812805049121379852e-02,-4.665834307670593262e-01,7.798548936843872070e-01,1.830827713012695312e+01
-2.728737704455852509e-02,-2.409102320671081543e-01,1.097680211067199707e+00,9.416859626770019531e+00
4.179260134696960449e-02,-6.977006196975708008e-01,-1.502125263214111328e+00,2.784663200378417969e+01
-3.959257528185844421e-02,1.805319786071777344e-01,1.547250151634216309e+00,-7.261857509613037109e+00
1.456117331981658936e-01,9.887170195579528809e-01,-6.134996414184570312e+00,-3.655936431884765625e+01
-9.198644012212753296e-02,-1.401432156562805176e+00,4.245945930480957031e+00,5.332995605468750000e+01
-4.103903844952583313e-02,2.421218901872634888e-01,1.595784783363342285e+00,-9.717990875244140625e+00
4.603179916739463806e-02,2.861547470092773438e-01,-1.850682139396667480e+00,-1.107884883880615234e+01
3.746126592159271240e-01,5.830098628997802734e+00,-2.581133651733398438e+01,-1.709457702636718750e+02
-9.242668002843856812e-02,-2.961267828941345215e-01,3.704349517822265625e+00,1.099127101898193359e+01
2.623484842479228973e-02,2.310017108917236328e+00,-2.569945096969604492e+00,-8.897946929931640625e+01
3.241982683539390564e-02,2.602119743824005127e-01,-1.304541945457458496e+00,-1.014796638488769531e+01
-8.194588869810104370e-02,1.901306509971618652e-01,3.205396652221679688e+00,-8.004403114318847656e+00
-3.117487952113151550e-02,2.936140596866607666e-01,1.201234817504882812e+00,-1.171062850952148438e+01
-7.306331396102905273e-02,7.653916478157043457e-01,2.690976142883300781e+00,-3.087213325500488281e+01
-3.885211050510406494e-02,-2.840134501457214355e-01,1.564338684082031250e+00,1.104266834259033203e+01
2.033315971493721008e-02,-4.358675181865692139e-01,-7.463144063949584961e-01,1.730029296875000000e+01
-5.275713047012686729e-04,4.667252302169799805e-01,-4.140704497694969177e-02,-1.841590499877929688e+01
4.884958639740943909e-02,-1.586335599422454834e-01,-1.912894845008850098e+00,6.450065135955810547e+00
-2.787165045738220215e-01,-6.578815579414367676e-01,1.136016464233398438e+01,1.971283340454101562e+01
3.414851799607276917e-02,-2.104083895683288574e-01,-1.330124855041503906e+00,8.419638633728027344e+00
-1.405340552330017090e+00,-3.884198904037475586e+00,6.734748077392578125e+01,-7.054316711425781250e+01
-5.941998213529586792e-02,-1.440837513655424118e-04,2.345822095870971680e+00,-2.445525377988815308e-01
2.567492611706256866e-02,-5.404977202415466309e-01,-9.268040657043457031e-01,2.147986412048339844e+01
-1.295232057571411133e+00,4.623049736022949219e+00,3.966928863525390625e+01,-2.666692504882812500e+02
3.833315148949623108e-02,-1.369770169258117676e-01,-1.502517700195312500e+00,5.525836944580078125e+00
-6.000058352947235107e-02,-1.160201206803321838e-01,2.381836891174316406e+00,4.310434341430664062e+00
-7.692202925682067871e-02,-4.399223029613494873e-01,3.119520664215087891e+00,1.677278709411621094e+01
4.758603125810623169e-02,2.412931770086288452e-01,-1.905223369598388672e+00,-9.314362525939941406e+00
2.830029428005218506e-01,1.245898962020874023e+00,-1.196419429779052734e+01,-4.133214569091796875e+01
2.346856147050857544e-02,-1.074058890342712402e+00,-5.949105620384216309e-01,4.253462600708007812e+01
-1.331274025142192841e-02,-3.896133005619049072e-01,5.700078606605529785e-01,1.531376171112060547e+01
-1.802303344011306763e-01,-1.324086189270019531e+01,5.871343231201171875e+01,1.933920135498046875e+02
-2.812672220170497894e-02,2.856369614601135254e-01,1.083079934120178223e+00,-1.137877655029296875e+01
-1.348759233951568604e-01,3.114991486072540283e-01,5.244849681854248047e+00,-1.363154888153076172e+01
-5.912817642092704773e-02,-3.697591274976730347e-02,2.338234663009643555e+00,1.209900140762329102e+00
5.230796337127685547e+00,-1.589256381988525391e+01,-5.088055419921875000e+01,3.636995849609375000e+02
-3.978255763649940491e-02,3.032626509666442871e-01,1.536649107933044434e+00,-1.214222717285156250e+01
8.233666419982910156e-02,5.582318305969238281e-01,-3.372972011566162109e+00,-2.128480529785156250e+01
-4.064158536493778229e-03,-2.729999423027038574e-01,1.818458437919616699e-01,1.076251220703125000e+01
-5.489827990531921387e-01,1.990736961364746094e+00,1.948833656311035156e+01,-9.877895355224609375e+01
8.401010185480117798e-02,-2.271758206188678741e-02,-3.313157796859741211e+00,1.396508812904357910e+00
2.061921834945678711e+00,-1.876464653015136719e+01,1.812823104858398438e+01,3.806867675781250000e+02
-6.178073957562446594e-02,-1.478400468826293945e+00,3.090210676193237305e+00,5.686032485961914062e+01
2.619535326957702637e-01,-8.717110008001327515e-02,-1.030051422119140625e+01,8.276219367980957031e+00
-4.893681034445762634e-02,1.165239885449409485e-02,1.930923819541931152e+00,-6.296880841255187988e-01
5.377871915698051453e-02,1.346850991249084473e-01,-2.137137174606323242e+00,-5.093670845031738281e+00
-3.785788267850875854e-02,-1.958576589822769165e-01,1.511871457099914551e+00,7.597827911376953125e+00
1.726689040660858154e-01,2.808274626731872559e-01,-6.907199382781982422e+00,-8.846028327941894531e+00
3.331856429576873779e-02,-1.811638921499252319e-01,-1.301078438758850098e+00,7.254098415374755859e+00
-6.621008366346359253e-02,3.998098149895668030e-02,2.609099626541137695e+00,-1.889380216598510742e+00
4.517668113112449646e-02,-2.568015754222869873e-01,-1.755539536476135254e+00,1.032776641845703125e+01
-1.273410618305206299e-01,-6.312630139291286469e-03,5.028667449951171875e+00,-9.009078741073608398e-01
2.820992283523082733e-02,-2.421995550394058228e-01,-1.092981576919555664e+00,9.654192924499511719e+00
3.293827921152114868e-02,9.688214063644409180e-01,-1.575845122337341309e+00,-3.776025772094726562e+01
-1.878772079944610596e-01,-2.379942893981933594e+00,9.268194198608398438e+00,8.602777099609375000e+01
-2.355705350637435913e-01,-2.167593955993652344e+00,1.097226333618164062e+01,7.646292877197265625e+01
-3.104828670620918274e-02,6.115720868110656738e-01,1.114041209220886230e+00,-2.433716773986816406e+01
-5.445745214819908142e-02,9.234112501144409180e-02,2.140562772750854492e+00,-3.861329793930053711e+00
-1.522906310856342316e-02,4.023196101188659668e-01,5.537836551666259766e-01,-1.594543933868408203e+01
-5.861297994852066040e-02,-6.138012185692787170e-02,2.320504426956176758e+00,2.174954414367675781e+00
-1.269483286887407303e-02,-3.684832453727722168e-01,5.409351587295532227e-01,1.448661804199218750e+01
-7.553462684154510498e-02,-2.357907593250274658e-03,2.982307672500610352e+00,-3.113847076892852783e-01
2.924951352179050446e-02,-2.067522555589675903e-01,-1.138434529304504395e+00,8.251309394836425781e+00
-7.735281437635421753e-02,-1.519867330789566040e-01,3.075954198837280273e+00,5.549533843994140625e+00
-3.908299282193183899e-02,2.797264456748962402e-01,1.513310194015502930e+00,-1.120185852050781250e+01
-4.242074117064476013e-02,1.798513829708099365e-01,1.658236622810363770e+00,-7.251321792602539062e+00
-1.171056255698204041e-01,-3.159338235855102539e-01,4.695916652679443359e+00,1.138255500793457031e+01
1.179216355085372925e-01,-1.541753113269805908e-01,-4.622132778167724609e+00,7.079163551330566406e+00
-4.190728534013032913e-03,2.908259928226470947e-01,1.411933153867721558e-01,-1.149211215972900391e+01
-1.090165227651596069e-01,-2.161390334367752075e-01,4.348369598388671875e+00,7.631567478179931641e+00
-2.784567773342132568e-01,-1.921733140945434570e+00,1.246377563476562500e+01,6.576539611816406250e+01
7.086619734764099121e-02,7.336425781250000000e-01,-2.979145765304565430e+00,-2.820374298095703125e+01
4.381988942623138428e-02,-1.216026842594146729e-01,-1.719508647918701172e+00,4.947735309600830078e+00
8.303282409906387329e-02,-1.504082679748535156e+00,-2.601441144943237305e+00,6.039681243896484375e+01
-7.212949544191360474e-02,-1.412213295698165894e-01,2.866771936416625977e+00,5.183861255645751953e+00
3.221828117966651917e-02,4.523042738437652588e-01,-1.336235404014587402e+00,-1.766170120239257812e+01
-4.244646057486534119e-02,-1.538519859313964844e-01,1.689294695854187012e+00,5.924173831939697266e+00
-7.161894440650939941e-02,2.372251600027084351e-01,2.793086528778076172e+00,-9.766833305358886719e+00
1.146970782428979874e-02,3.600817024707794189e-01,-4.906467497348785400e-01,-1.416190242767333984e+01
5.490110442042350769e-02,5.235131382942199707e-01,-2.261803388595581055e+00,-2.025113487243652344e+01
-2.971111536026000977e-01,7.592076063156127930e-02,1.168898487091064453e+01,-9.221027374267578125e+00
-1.190097928047180176e+00,5.394543170928955078e+00,3.394424819946289062e+01,-2.792553710937500000e+02
-4.654115810990333557e-02,1.341452747583389282e-01,1.825074195861816406e+00,-5.462584018707275391e+00
