# Time, Strain, Stress
4.093818763752749668e+00,1.512896502002658849e-01,3.567137062716706350e-05
4.095319063812762117e+00,1.533590929290893079e-01,3.595936582353292368e-05
4.096819363872773678e+00,1.554133972515360507e-01,3.624396078601254924e-05
4.098319663932786128e+00,1.574523923229117772e-01,3.652513314021451095e-05
4.099819963992797689e+00,1.594759087748972293e-01,3.680286085864211337e-05
4.101320264052810138e+00,1.614837787293892102e-01,3.707712226372855788e-05
4.102820564112821700e+00,1.634758358121888577e-01,3.734789603086956456e-05
4.104320864172834149e+00,1.654519151665677645e-01,3.761516119145853515e-05
4.105821164232845710e+00,1.674118534666680924e-01,3.787889713591919536e-05
4.107321464292858160e+00,1.693554889307815337e-01,3.813905666187425729e-05
4.108821764352869721e+00,1.712826613344633486e-01,3.839563328258618902e-05
4.110322064412882170e+00,1.731932120235166739e-01,3.864861416352984730e-05
4.111822364472893732e+00,1.750869839268133776e-01,3.889797956358004793e-05
4.113322664532906181e+00,1.769638215689866012e-01,3.914371008763945311e-05
4.114822964592917742e+00,1.788235710829515490e-01,3.938578668909485859e-05
4.116323264652930192e+00,1.806660802222994910e-01,3.962419067227587955e-05
4.117823564712941753e+00,1.824911983735174603e-01,3.985890369491129875e-05
4.119323864772954202e+00,1.842987765680779155e-01,4.008990777058771179e-05
4.120824164832965764e+00,1.860886674943568742e-01,4.031718527120590909e-05
4.122324464892978213e+00,1.878607255094123796e-01,4.054071892943948051e-05
4.123824764952989774e+00,1.896148066505942698e-01,4.076049184119121769e-05
4.125325065013002224e+00,1.913507686470153346e-01,4.097648746805172538e-05
4.126825365073013785e+00,1.930684709308458924e-01,4.118868963975583740e-05
4.128325665133026234e+00,1.947677746484706984e-01,4.139708255664116017e-05
4.129825965193037796e+00,1.964485426714706329e-01,4.160165079210459031e-05
4.131326265253050245e+00,1.981106396074558684e-01,4.180237929506077689e-05
4.132826565313061806e+00,1.997539318107338091e-01,4.199925339239865931e-05
4.134326865373074256e+00,2.013782873928207928e-01,4.219225879143993638e-05
4.135827165433085817e+00,2.029835762327824034e-01,4.238138158239564482e-05
4.137327465493098266e+00,2.045696699874266500e-01,4.256660824082454702e-05
4.138827765553109828e+00,2.061364421013156256e-01,4.274792563008975699e-05
4.140328065613122277e+00,2.076837678166312817e-01,4.292532100381712815e-05
4.141828365673133838e+00,2.092115241828604588e-01,4.309875828328952533e-05
4.143328665733146288e+00,2.107195900663274002e-01,4.326823482670288245e-05
4.144828965793157849e+00,2.122078461595472976e-01,4.343374697959538199e-05
4.146329265853170298e+00,2.136761749904280971e-01,4.359528301486545465e-05
4.147829565913181860e+00,2.151244609312871481e-01,4.375283158124229957e-05
4.149329865973194309e+00,2.165525902077178877e-01,4.390638170519686517e-05
4.150830166033205870e+00,2.179604509072691487e-01,4.405592279285144088e-05
4.152330466093218320e+00,2.193479329879723383e-01,4.420144463189063801e-05
4.153830766153229881e+00,2.207149282866833762e-01,4.434293739347094085e-05
4.155331066213242330e+00,2.220613305272659543e-01,4.448039163413170107e-05
4.156831366273253892e+00,2.233870353285913879e-01,4.461379829770472944e-05
4.158331666333266341e+00,2.246919402123806475e-01,4.474314871722524285e-05
4.159831966393277902e+00,2.259759446108578484e-01,4.486843461684148312e-05
4.161332266453290352e+00,2.272389498742466429e-01,4.498964811372561657e-05
4.162832566513301913e+00,2.284808592780774028e-01,4.510678171998342740e-05
4.164332866573314362e+00,2.297015780303347243e-01,4.521982834456516980e-05
4.165833166633325924e+00,2.309010132784179714e-01,4.532878129517526808e-05
4.167333466693338373e+00,2.320790741159363124e-01,4.543363428018315530e-05
4.168833766753349934e+00,2.332356715893184884e-01,4.553438141053301402e-05
4.170334066813362384e+00,2.343707187042583795e-01,4.563101720165458101e-05
4.171834366873373945e+00,2.354841304319702788e-01,4.572353657537290162e-05
4.173334666933386394e+00,2.365758237152808252e-01,4.581193486181910735e-05
4.174834966993397956e+00,2.376457174745321699e-01,4.589620780134023121e-05
4.176335267053410405e+00,2.386937326133143078e-01,4.597632302650695943e-05
4.177835567113421966e+00,2.397197920240162483e-01,4.605228485755466424e-05
4.179335867173434416e+00,2.407238205932015207e-01,4.612410260450104790e-05
4.180836167233445977e+00,2.417057452067983836e-01,4.619177293112404438e-05
4.182336467293458426e+00,2.426654947551210584e-01,4.625529288617344077e-05
4.183836767353469988e+00,2.436030001376995047e-01,4.631465990456747056e-05
4.185337067413482437e+00,2.445181942679410803e-01,4.636987180858990836e-05
4.186837367473493998e+00,2.454110120776022141e-01,4.642092680908666317e-05
4.188337667533506448e+00,2.462813905210871901e-01,4.646782350666288667e-05
4.189837967593518009e+00,2.471292685795594968e-01,4.651056089287958006e-05
4.191338267653530458e+00,2.479545872648805382e-01,4.654913835145066165e-05
4.192838567713542020e+00,2.487572896233576636e-01,4.658355565943962114e-05
4.194338867773554469e+00,2.495373207393210280e-01,4.661381298845654661e-05
4.195839167833566030e+00,2.502946277385088014e-01,4.663991090585481263e-05
4.197339467893578480e+00,2.510291597912805983e-01,4.666185037592806656e-05
4.198839767953590041e+00,2.517408681156406147e-01,4.667963276110696417e-05
4.200340068013602490e+00,2.524297059800855170e-01,4.669325982315611524e-05
4.201840368073614052e+00,2.530956287062641752e-01,4.670273372437085986e-05
4.203340668133626501e+00,2.537385936714622314e-01,4.670805702877416657e-05
4.204840968193638062e+00,2.543585603108967086e-01,4.670923270331345608e-05
4.206341268253650512e+00,2.549554901198358148e-01,4.670626411905744527e-05
4.207841568313662073e+00,2.555293466555298987e-01,4.669915505239302504e-05
4.209341868373674522e+00,2.560800955389646028e-01,4.668790968622208402e-05
4.210842168433686084e+00,2.566077044564287202e-01,4.667250699519716388e-05
4.212342468493698533e+00,2.571121431609020291e-01,4.665295531439380073e-05
4.213842768553710094e+00,2.575933834732571093e-01,4.662927409879025204e-05
4.215343068613722544e+00,2.580513992832838555e-01,4.660146844907840001e-05
4.216843368673734105e+00,2.584861665505256423e-01,4.656954384437618391e-05
4.218343668733746554e+00,2.588976633049387965e-01,4.653350614272498453e-05
4.219843968793758116e+00,2.592858696473652191e-01,4.649336158158723917e-05
4.221344268853770565e+00,2.596507677498262057e-01,4.644911677834371769e-05
4.222844568913782126e+00,2.599923418556311927e-01,4.640077873079123910e-05
4.224344868973794576e+00,2.603105782793080358e-01,4.634835481763990698e-05
4.225845169033806137e+00,2.606054654063473253e-01,4.629185279901081252e-05
4.227345469093818586e+00,2.608769936927691213e-01,4.623128081693328348e-05
4.228845769153830148e+00,2.611251556645045602e-01,4.616664739584262111e-05
4.230346069213842597e+00,2.613499459165989913e-01,4.609796144307726782e-05
4.231846369273854158e+00,2.615513611122318172e-01,4.602523224937662537e-05
4.233346669333866608e+00,2.617293999815568650e-01,4.594846948937817517e-05
4.234846969393878169e+00,2.618840633203609602e-01,4.586768322211531672e-05
4.236347269453890618e+00,2.620153539885428651e-01,4.578288389151448796e-05
4.237847569513902179e+00,2.621232769084114178e-01,4.569408232689299695e-05
4.239347869573914629e+00,2.622078390628039823e-01,4.560128974345612184e-05
4.240848169633926190e+00,2.622690494930250971e-01,4.550451774279499004e-05
4.242348469693938640e+00,2.623069192966062113e-01,4.540377831338363745e-05
4.243848769753950201e+00,2.623214616248853992e-01,4.529908383107691483e-05
4.245349069813962650e+00,2.623126916804096043e-01,4.519042167387314564e-05
4.246849369873974211e+00,2.622806267141575831e-01,4.507780402461512463e-05
4.248349669933986661e+00,2.622252860225852689e-01,4.496126184570854614e-05
4.249849969993998222e+00,2.621466909444934434e-01,4.484080828457310690e-05
4.251350270054010672e+00,2.620448648577182182e-01,4.471645684140535269e-05
4.252850570114022233e+00,2.619198331756449893e-01,4.458822136891458707e-05
4.254350870174034682e+00,2.617716233435452011e-01,4.445611607205762127e-05
4.255851170234046243e+00,2.616002648347381943e-01,4.432015550777471000e-05
4.257351470294058693e+00,2.614057891465768058e-01,4.418035458472428106e-05
4.258851770354070254e+00,2.611882297962587751e-01,4.403672856301888469e-05
4.260352070414082704e+00,2.609476223164622355e-01,4.388929305395990280e-05
4.261852370474094265e+00,2.606840042508093425e-01,4.373806401977353903e-05
4.263352670534106714e+00,2.603974151491537659e-01,4.358305777334548734e-05
4.264852970594118275e+00,2.600878965626977624e-01,4.342429097795694231e-05
4.266353270654130725e+00,2.597554920389348321e-01,4.326178064701923393e-05
4.267853570714142286e+00,2.594002471164224000e-01,4.309554414380991922e-05
4.269353870774154736e+00,2.590222093193806918e-01,4.292559918120732209e-05
4.270854170834166297e+00,2.586214281521240776e-01,4.275196382142668598e-05
