# Trained_Coeffs, Scaled_Trained_Coeffs
1.482056677341461182e-01,2.788316905498504639e-01
6.945556998252868652e-01,7.562900781631469727e-01
-5.821611732244491577e-02,-4.426015540957450867e-02
3.260799944400787354e-01,5.170591473579406738e-01
1.268751621246337891e+00,1.101189732551574707e+00
4.148425459861755371e-01,2.637583613395690918e-01
3.759367391467094421e-02,1.874775998294353485e-02
