# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
1.841679513454437256e-01,2.755842804908752441e-01,0.000000000000000000e+00
5.601262450218200684e-01,7.648370265960693359e-01,1.000000000000000000e+00
-5.554267019033432007e-02,-6.613476574420928955e-02,2.000000000000000000e+00
3.917213678359985352e-01,4.930208921432495117e-01,3.000000000000000000e+00
1.266153812408447266e+00,1.101797342300415039e+00,4.000000000000000000e+00
3.165818750858306885e-01,2.549157142639160156e-01,5.000000000000000000e+00
