# Time, Target, Prediction
1.424735416098391561e+01,-8.566819470100194012e-02,-8.566072583198547363e-02
2.000547432271955728e+01,-4.783969144077408753e-02,-4.721885919570922852e-02
-5.360105489346458363e+00,-8.409940615535242865e-06,-1.843273639678955078e-05
2.982491525337378491e+00,-3.720702993965712690e-01,-3.725515902042388916e-01
1.237773260778734929e+01,2.926213715912525520e-02,2.893793582916259766e-02
-8.722282064002468971e+00,-1.667378807049621049e-07,-5.269944667816162109e-04
1.098729977200670938e+01,6.634704734189217357e-02,6.663483381271362305e-02
2.699691626534535871e+00,-3.205936759472350905e-01,-3.211786448955535889e-01
1.058666658203601862e+01,3.339782015892234918e-02,3.381425142288208008e-02
1.361890994142204292e+01,-7.693618369225277420e-02,-7.722955942153930664e-02
-9.327159625330768478e+00,-7.572030968012572867e-08,-5.059242248535156250e-04
5.504123956329386225e+00,1.054657974116883917e-01,1.043545603752136230e-01
1.084589982260528807e+01,5.674737539287785099e-02,5.709093809127807617e-02
-5.477938780514309158e+00,1.812395227478315980e-05,-5.018711090087890625e-05
2.154516266064614172e+01,3.291766425138048513e-02,3.375670313835144043e-02
2.377613964009078273e+01,-3.404492621338357089e-02,-3.357373178005218506e-02
5.315590690460824774e+00,7.038636132901233966e-02,6.925620138645172119e-02
2.182010700670446113e+01,3.788730448360832365e-02,3.862753510475158691e-02
1.383100986552417666e+01,-8.462732910761081029e-02,-8.483165502548217773e-02
2.011545206114288575e+01,-4.240412018032524433e-02,-4.171685874462127686e-02
-4.865205666441485555e+00,-3.844215755405658600e-04,-8.641183376312255859e-05
2.084601846638356193e+01,9.695265686283680929e-04,1.907765865325927734e-03
1.418450973902772816e+01,-8.670234492522815861e-02,-8.673158288002014160e-02
-1.180951429260016061e+00,6.704404962102129550e-01,6.705653071403503418e-01
2.491519478804667287e+01,-4.821284618076595446e-02,-4.725643247365951538e-02
1.330468783164111102e+01,-5.750860006666091290e-02,-5.792075395584106445e-02
1.406667644785988003e+01,-8.751541669567620974e-02,-8.760821819305419922e-02
2.236214014607657319e+01,3.261666749736821108e-02,3.309628367424011230e-02
1.907851909886580088e+01,-6.303804587613628940e-02,-6.289021670818328857e-02
4.223668858972073892e+00,-2.290936173742532944e-01,-2.300522327423095703e-01
2.534725018899544491e+00,-2.739332938112783999e-01,-2.746292054653167725e-01
1.793160839816538399e+01,-2.939706126239219428e-03,-3.023058176040649414e-03
2.302986212936106014e+01,4.274724202840664115e-03,4.600897431373596191e-03
-1.139316999714042211e+01,7.584819494555285781e-10,-5.016475915908813477e-04
2.511943915940428340e+01,-4.281966178097787457e-02,-4.176443070173263550e-02
8.905578294708011100e+00,-1.341585746723712447e-01,-1.342670917510986328e-01
2.003689653369765367e+01,-4.634334940771048933e-02,-4.570336639881134033e-02
1.496220946073554359e+01,-4.920238795309548469e-02,-4.876238107681274414e-02
1.760953073563992888e+01,1.896314205339360778e-02,1.897162199020385742e-02
2.406679509163815212e+01,-4.464507482706597113e-02,-4.405303299427032471e-02
3.933013407424708063e+00,-3.032950984621294310e-01,-3.041070103645324707e-01
4.357213255628971993e+00,-1.909778664375240687e-01,-1.919871568679809570e-01
-3.883261573376061815e+00,-5.285317954184769705e-03,-3.924928605556488037e-03
2.372900632362364348e+01,-3.197797278070038662e-02,-3.152550756931304932e-02
-1.872240070778075527e+00,2.322880147566461773e-01,2.251992821693420410e-01
3.555946875687586939e+00,-3.695810749543628759e-01,-3.701686859130859375e-01
2.251925120096704092e+00,-1.669550875548711510e-01,-1.679030507802963257e-01
9.989644573452240550e+00,-3.816540794287916899e-02,-3.787553310394287109e-02
2.475022818041168549e+01,-5.091947884490204829e-02,-5.004265904426574707e-02
2.346191753030985083e+01,-1.893392611477972068e-02,-1.856678724288940430e-02
1.931418568120150070e+01,-6.522645533870671808e-02,-6.497924029827117920e-02
2.683980521045489009e+00,-3.166718782963448553e-01,-3.172661662101745605e-01
2.219717353844158581e+01,3.626933579206954861e-02,3.682789206504821777e-02
1.328112117340753962e+01,-5.571494903321858039e-02,-5.613499879837036133e-02
2.723258284768105941e+00,-3.262679364814900507e-01,-3.268398642539978027e-01
-5.823583101273339224e+00,4.191910526769002142e-05,-1.748651266098022461e-04
2.048466304013548367e+01,-2.115074028746849813e-02,-2.028261125087738037e-02
2.590499443385662204e+01,-8.524034412180634887e-03,-7.199771702289581299e-03
