# Time, Strain, Stress
1.000000000000000036e-10,7.000000000000000000e+00,1.050000000000000065e-02
1.000200139987997673e-03,6.999953923499114161e+00,1.049161064686219939e-02
2.000400179975995313e-03,6.999815695106734736e+00,1.048310125987331719e-02
3.000600219963992735e-03,6.999585318098380249e+00,1.047447191226284595e-02
4.000800259951990158e-03,6.999262797933146985e+00,1.046572268038594052e-02
5.001000299939988014e-03,6.998848142253553561e+00,1.045685364372095014e-02
6.001200339927985003e-03,6.998341360885323326e+00,1.044786488486683720e-02
7.001400379915982859e-03,6.997742465837112569e+00,1.043875648954051272e-02
8.001600419903980715e-03,6.997051471300168579e+00,1.042952854657406420e-02
9.001800459891977704e-03,6.996268393647928185e+00,1.042018114791197665e-02
1.000200049987997643e-02,6.995393251435557680e+00,1.041071438860815060e-02
1.100220053986797342e-02,6.994426065399426129e+00,1.040112836682292353e-02
1.200240057985597041e-02,6.993366858456528057e+00,1.039142318381994917e-02
1.300260061984396913e-02,6.992215655703825306e+00,1.038159894396304544e-02
1.400280065983196612e-02,6.990972484417556032e+00,1.037165575471288986e-02
1.500300069981996484e-02,6.989637374052442453e+00,1.036159372662369058e-02
1.600320073980796357e-02,6.988210356240882604e+00,1.035141297333970305e-02
1.700340077979596229e-02,6.986691464792043504e+00,1.034111361159175888e-02
1.800360081978395754e-02,6.985080735690912590e+00,1.033069576119359338e-02
1.900380085977195627e-02,6.983378207097283408e+00,1.032015954503817320e-02
2.000400089975995499e-02,6.981583919344675593e+00,1.030950508909390939e-02
2.100420093974795024e-02,6.979697914939202441e+00,1.029873252240073866e-02
2.200440097973594897e-02,6.977720238558365651e+00,1.028784197706622723e-02
2.300460101972394769e-02,6.975650937049803879e+00,1.027683358826149938e-02
2.400480105971194295e-02,6.973490059429961363e+00,1.026570749421706723e-02
2.500500109969994167e-02,6.971237656882712130e+00,1.025446383621869163e-02
2.600520113968794039e-02,6.968893782757914934e+00,1.024310275860298471e-02
2.700540117967593912e-02,6.966458492569910455e+00,1.023162440875311809e-02
2.800560121966393437e-02,6.963931843995948334e+00,1.022002893709426929e-02
2.900580125965193309e-02,6.961313896874568918e+00,1.020831649708910972e-02
3.000600129963993182e-02,6.958604713203913938e+00,1.019648724523315730e-02
3.100620133962792707e-02,6.955804357139974137e+00,1.018454134105003031e-02
3.200640137961592580e-02,6.952912894994784487e+00,1.017247894708664564e-02
3.300660141960392452e-02,6.949930395234551916e+00,1.016030022890833211e-02
3.400680145959192324e-02,6.946856928477725290e+00,1.014800535509383789e-02
3.500700149957992197e-02,6.943692567493004120e+00,1.013559449723026515e-02
3.600720153956791375e-02,6.940437387197285979e+00,1.012306782990792485e-02
3.700740157955591247e-02,6.937091464653557082e+00,1.011042553071509788e-02
3.800760161954391120e-02,6.933654879068715360e+00,1.009766778023273026e-02
3.900780165953190992e-02,6.930127711791340239e+00,1.008479476202903298e-02
4.000800169951990864e-02,6.926510046309396706e+00,1.007180666265397248e-02
4.100820173950790737e-02,6.922801968247883408e+00,1.005870367163374038e-02
4.200840177949589915e-02,6.919003565366422137e+00,1.004548598146508612e-02
4.300860181948389788e-02,6.915114927556771818e+00,1.003215378760957503e-02
4.400880185947189660e-02,6.911136146840312300e+00,1.001870728848779264e-02
4.500900189945989532e-02,6.907067317365433112e+00,1.000514668547343791e-02
4.600920193944789405e-02,6.902908535404891133e+00,9.991472182887333256e-03
4.700940197943589277e-02,6.898659899353093650e+00,9.977683987991391168e-03
4.800960201942388456e-02,6.894321509723319252e+00,9.963782310982424728e-03
4.900980205941188328e-02,6.889893469144899640e+00,9.949767364985966783e-03
5.001000209939988200e-02,6.885375882360306399e+00,9.935639366049945145e-03
5.101020213938788073e-02,6.880768856222220897e+00,9.921398533138272788e-03
5.201040217937587945e-02,6.876072499690506490e+00,9.907045088124413756e-03
5.301060221936387817e-02,6.871286923829146964e+00,9.892579255784799894e-03
5.401080225935187690e-02,6.866412241803111272e+00,9.878001263792218073e-03
5.501100229933986868e-02,6.861448568875172072e+00,9.863311342709108961e-03
5.601120233932786741e-02,6.856396022402648782e+00,9.848509725980711393e-03
5.701140237931586613e-02,6.851254721834109773e+00,9.833596649928270927e-03
5.801160241930386485e-02,6.846024788706002617e+00,9.818572353742036768e-03
5.901180245929186358e-02,6.840706346639230162e+00,9.803437079474236135e-03
6.001200249927986230e-02,6.835299521335667094e+00,9.788191072031967102e-03
6.101220253926785408e-02,6.829804440574624991e+00,9.772834579169994290e-03
6.201240257925585281e-02,6.824221234209244535e+00,9.757367851483495988e-03
6.301260261924385153e-02,6.818550034162845996e+00,9.741791142400691578e-03
6.401280265923184332e-02,6.812790974425203316e+00,9.726104708175418653e-03
6.501300269921983510e-02,6.806944191048785342e+00,9.710308807879644219e-03
6.601320273920784076e-02,6.801009822144908235e+00,9.694403703395840580e-03
6.701340277919583255e-02,6.794988007879859460e+00,9.678389659409359497e-03
6.801360281918383821e-02,6.788878890470940064e+00,9.662266943400655422e-03
6.901380285917183000e-02,6.782682614182471426e+00,9.646035825637484448e-03
7.001400289915983566e-02,6.776399325321721179e+00,9.629696579167000905e-03
7.101420293914782744e-02,6.770029172234793613e+00,9.613249479807788045e-03
7.201440297913581923e-02,6.763572305302449905e+00,9.596694806141796777e-03
7.301460301912382489e-02,6.757028876935870620e+00,9.580032839506213288e-03
7.401480305911181667e-02,6.750399041572377357e+00,9.563263863985281554e-03
7.501500309909982234e-02,6.743682955671070900e+00,9.546388166401973199e-03
7.601520313908781412e-02,6.736880777708437407e+00,9.529406036309688577e-03
7.701540317907580591e-02,6.729992668173885306e+00,9.512317765983772239e-03
7.801560321906381157e-02,6.723018789565230691e+00,9.495123650413017993e-03
7.901580325905180335e-02,6.715959306384119643e+00,9.477823987291132332e-03
8.001600329903980902e-02,6.708814385131404379e+00,9.460419077007975810e-03
8.101620333902780080e-02,6.701584194302456332e+00,9.442909222640946676e-03
8.201640337901580646e-02,6.694268904382429497e+00,9.425294729946067859e-03
8.301660341900379825e-02,6.686868687841455383e+00,9.407575907349179783e-03
8.401680345899179003e-02,6.679383719129798891e+00,9.389753065936945822e-03
8.501700349897979569e-02,6.671814174672953790e+00,9.371826519447838677e-03
8.601720353896778748e-02,6.664160232866668032e+00,9.353796584263026140e-03
8.701740357895579314e-02,6.656422074071939754e+00,9.335663579397183998e-03
8.801760361894378493e-02,6.648599880609938673e+00,9.317427826489296794e-03
8.901780365893179059e-02,6.640693836756880408e+00,9.299089649793276444e-03
9.001800369891978237e-02,6.632704128738840410e+00,9.280649376168596462e-03
