# Time, Strain, Stress
1.000000000000000036e-10,7.000000000000000000e+00,7.000000000000000000e+00
1.083524616465980465e-03,7.018140013606983807e+00,6.999953923499822928e+00
2.167049132931960897e-03,7.036153520043218812e+00,6.999815695108150493e+00
3.250573649397941328e-03,7.054040355199891366e+00,6.999585318100504772e+00
4.334098165863921326e-03,7.071800357457312280e+00,6.999262797935978497e+00
5.417622682329901324e-03,7.089433367689836452e+00,6.998848142257092064e+00
6.501147198795882189e-03,7.106939229270675895e+00,6.998341360889568818e+00
7.584671715261863054e-03,7.124317788076630187e+00,6.997742465842065052e+00
8.668196231727843051e-03,7.141568892492782261e+00,6.997051471305828052e+00
9.751720748193823049e-03,7.158692393417090294e+00,6.996268393654291096e+00
1.083524526465980305e-02,7.175688144264914747e+00,6.995393251442624916e+00
1.191876978112578478e-02,7.192556000973493902e+00,6.994426065407199467e+00
1.300229429759176478e-02,7.209295822006325238e+00,6.993366858465003943e+00
1.408581881405774477e-02,7.225907468357478436e+00,6.992215655713007294e+00
1.516934333052372651e-02,7.242390803555836420e+00,6.990972484427438793e+00
1.625286784698970824e-02,7.258745693669270693e+00,6.989637374063028652e+00
1.733639236345568824e-02,7.274972007308735833e+00,6.988210356252171351e+00
1.841991687992166823e-02,7.291069615632301826e+00,6.986691464804033913e+00
1.950344139638764823e-02,7.307038392349102907e+00,6.985080735703604660e+00
2.058696591285362823e-02,7.322878213723214458e+00,6.983378207110675362e+00
2.167049042931960823e-02,7.338588958577450860e+00,6.981583919358767432e+00
2.275401494578559169e-02,7.354170508297133146e+00,6.979697914953992388e+00
2.383753946225157169e-02,7.369622746833702998e+00,6.977720238573855482e+00
2.492106397871755169e-02,7.384945560708342072e+00,6.975650937065991819e+00
2.600458849518353169e-02,7.400138839015480308e+00,6.973490059446846523e+00
2.708811301164951169e-02,7.415202473426212748e+00,6.971237656900295399e+00
2.817163752811549168e-02,7.430136358191710144e+00,6.968893782776193646e+00
2.925516204458147168e-02,7.444940390146467024e+00,6.966458492588881946e+00
3.033868656104745515e-02,7.459614468711547097e+00,6.963931844015614381e+00
3.142221107751343168e-02,7.474158495897714971e+00,6.961313896894929520e+00
3.250573559397941514e-02,7.488572376308520795e+00,6.958604713224966432e+00
3.358926011044539167e-02,7.502856017143275658e+00,6.955804357161720297e+00
3.467278462691137514e-02,7.517009328200006557e+00,6.952912895017221651e+00
3.575630914337735861e-02,7.531032221878273702e+00,6.949930395257678306e+00
3.683983365984333513e-02,7.544924613181954065e+00,6.946856928501540906e+00
3.792335817630931860e-02,7.558686419721958316e+00,6.943692567517509850e+00
3.900688269277529513e-02,7.572317561718829637e+00,6.940437387222480048e+00
4.009040720924127860e-02,7.585817962005322102e+00,6.937091464679437713e+00
4.117393172570725512e-02,7.599187546028846718e+00,6.933654879095282553e+00
4.225745624217323859e-02,7.612426241853903264e+00,6.930127711818592218e+00
4.334098075863921512e-02,7.625533980164398429e+00,6.926510046337333470e+00
4.442450527510519859e-02,7.638510694265875145e+00,6.922801968276504958e+00
4.550802979157118205e-02,7.651356320087726814e+00,6.919003565395724920e+00
4.659155430803715858e-02,7.664070796185282752e+00,6.915114927586757609e+00
4.767507882450314205e-02,7.676654063741834122e+00,6.911136146870977548e+00
4.875860334096911858e-02,7.689106066570588816e+00,6.907067317396777817e+00
4.984212785743510205e-02,7.701426751116551728e+00,6.902908535436915294e+00
5.092565237390107857e-02,7.713616066458334863e+00,6.898659899385794603e+00
5.200917689036706204e-02,7.725673964309866193e+00,6.894321509756697886e+00
5.309270140683304551e-02,7.737600399022069197e+00,6.889893469178951513e+00
5.417622592329902204e-02,7.749395327584426063e+00,6.885375882395033287e+00
5.525975043976500550e-02,7.761058709626457386e+00,6.880768856257621913e+00
5.634327495623098203e-02,7.772590507419214312e+00,6.876072499726578968e+00
5.742679947269696550e-02,7.783990685876552185e+00,6.871286923865890017e+00
5.851032398916294203e-02,7.795259212556469031e+00,6.866412241840524011e+00
5.959384850562892549e-02,7.806396057662281507e+00,6.861448568913252721e+00
6.067737302209490896e-02,7.817401194043761770e+00,6.856396022441398230e+00
6.176089753856088549e-02,7.828274597198148221e+00,6.851254721873526243e+00
6.284442205502685508e-02,7.839016245271197114e+00,6.846024788746083445e+00
6.392794657149283855e-02,7.849626119058020990e+00,6.840706346679973571e+00
6.501147108795882201e-02,7.860104202003935114e+00,6.835299521377074861e+00
6.609499560442480548e-02,7.870450480205207988e+00,6.829804440616692673e+00
6.717852012089077507e-02,7.880664942409728368e+00,6.824221234251974799e+00
6.826204463735675854e-02,7.890747580017615448e+00,6.818550034206233512e+00
6.934556915382274200e-02,7.900698387081742879e+00,6.812790974469249861e+00
7.042909367028872547e-02,7.910517360308174872e+00,6.806944191093487362e+00
7.151261818675470894e-02,7.920204499056538339e+00,6.801009822190265730e+00
7.259614270322067853e-02,7.929759805340337309e+00,6.794988007925868878e+00
7.367966721968666199e-02,7.939183283827163429e+00,6.788878890517603182e+00
7.476319173615264546e-02,7.948474941838844288e+00,6.782682614229783802e+00
7.584671625261862893e-02,7.957634789351502924e+00,6.776399325369683702e+00
7.693024076908459852e-02,7.966662838995579143e+00,6.770029172283404506e+00
7.801376528555058198e-02,7.975559106055736258e+00,6.763572305351707392e+00
7.909728980201656545e-02,7.984323608470689670e+00,6.757028876985773813e+00
8.018081431848254892e-02,7.992956366833014137e+00,6.750399041622923590e+00
8.126433883494853239e-02,8.001457404388803596e+00,6.743682955722259287e+00
8.234786335141450198e-02,8.009826747037298134e+00,6.736880777760267058e+00
8.343138786788048544e-02,8.018064423330457657e+00,6.729992668226354446e+00
8.451491238434646891e-02,8.026170464472368593e+00,6.723018789618337543e+00
8.559843690081245238e-02,8.034144904318718972e+00,6.715959306437862431e+00
8.668196141727842197e-02,8.041987779376032819e+00,6.708814385185782214e+00
8.776548593374440543e-02,8.049699128800986259e+00,6.701584194357467439e+00
8.884901045021038890e-02,8.057278994399514005e+00,6.694268904438072099e+00
8.993253496667637237e-02,8.064727420625947829e+00,6.686868687897727703e+00
9.101605948314235583e-02,8.072044454582014694e+00,6.679383719186702706e+00
9.209958399960832542e-02,8.079230146015779823e+00,6.671814174730482883e+00
