# Time, Target, Prediction
4.312427576534602069e-01,6.148146743012897764e-01,6.126682758331298828e-01
4.153149471714103314e+00,-2.179549203335191115e-02,-1.868417859077453613e-02
5.239924561729480956e+00,-1.992644021681443806e-02,-1.424905657768249512e-02
4.953874089382462209e+00,9.013504610220034532e-03,1.462933421134948730e-02
6.891215925723636060e-01,1.030126007270122934e-01,1.068374961614608765e-01
2.757569894505920161e+00,3.736681855072850056e-02,3.726504743099212646e-02
1.257971963717003261e+00,1.830907474668574952e-01,1.802171170711517334e-01
2.416259671819136479e+00,1.030392379439789563e-01,9.893019497394561768e-02
1.603616285369651173e-01,9.995720758415168605e-01,9.962391853332519531e-01
2.741317026758930631e+00,4.343975490076897039e-02,4.319965839385986328e-02
4.409944782116540729e+00,2.064755092842427905e-02,2.277669310569763184e-02
1.366324415363601386e+00,2.080045902781191836e-01,2.056039273738861084e-01
5.073061786193719946e+00,-1.175731791871183901e-02,-5.803316831588745117e-03
3.608136640831715036e-01,7.647708257972488655e-01,7.605298757553100586e-01
9.816732120181782539e-01,7.377259066448667475e-03,7.812827825546264648e-03
3.434772717297157829e+00,5.776785542027389891e-02,5.673518776893615723e-02
5.233423415530685796e-01,4.078329410047512593e-01,4.086037278175354004e-01
3.060956759116394643e+00,-2.536050709607581138e-02,-2.547043561935424805e-02
1.926506590376513284e+00,-2.966359087285415017e-02,-3.065529465675354004e-02
2.671971457705107689e+00,6.860716614733675112e-02,6.764164566993713379e-02
1.722803982180909077e-01,9.974363337526350737e-01,9.935528039932250977e-01
1.693548819336327504e+00,6.252027445282413998e-02,6.305257976055145264e-02
4.355768557193241408e-01,6.051247279868114948e-01,6.031187772750854492e-01
4.613647391212144733e+00,5.051901505798333386e-02,5.337351560592651367e-02
5.173829566225056631e+00,-2.025956802890252484e-02,-1.441794633865356445e-02
1.186459345630248574e+00,1.446876815769760627e-01,1.420706212520599365e-01
3.309083873387104191e+00,2.640745386270270181e-02,2.510446310043334961e-02
4.624482636376804123e+00,5.093851203257575289e-02,5.387750267982482910e-02
4.020959480705253775e+00,-1.599085124380769315e-02,-1.245743036270141602e-02
4.908366060590891311e-01,4.803194377998991071e-01,4.800998270511627197e-01
4.426197649863530259e+00,2.409324320636944614e-02,2.621304988861083984e-02
4.183488158175150851e+00,-1.978217895987030919e-02,-1.681688427925109863e-02
4.756672627385653662e+00,4.474822980532357913e-02,4.885461926460266113e-02
2.060863630418294790e+00,-1.567668188345304123e-02,-1.856955885887145996e-02
2.613461133815945026e+00,8.680106101118355288e-02,8.509671688079833984e-02
1.475760391526665272e+00,1.876406647856922738e-01,1.863780915737152100e-01
4.092472098792008239e+00,-2.211577919841369727e-02,-1.875033974647521973e-02
3.888769489696403792e+00,1.064795341946284980e-02,1.391714811325073242e-02
4.222495040767925367e+00,-1.554489355307300986e-02,-1.277178525924682617e-02
3.695902125765459179e+00,5.784412631554246981e-02,5.941045284271240234e-02
3.938611617453839031e+00,-1.208374214617880665e-03,2.255380153656005859e-03
2.762987517088250300e+00,3.534903578207657798e-02,3.529001772403717041e-02
