# Time, Strain, Stress
1.000000000000000036e-10,7.000000000000000000e+00,1.050000000000000065e-02
1.000200139987997673e-03,6.999953923499114161e+00,1.049129573989766688e-02
2.000400179975995313e-03,6.999815695106734736e+00,1.048247154557156377e-02
3.000600219963992735e-03,6.999585318098380249e+00,1.047352749437313602e-02
4.000800259951990158e-03,6.999262797933146985e+00,1.046446366677804274e-02
5.001000299939988014e-03,6.998848142253553561e+00,1.045528014638357102e-02
6.001200339927985003e-03,6.998341360885323326e+00,1.044597701990599911e-02
7.001400379915982859e-03,6.997742465837112569e+00,1.043655437717780528e-02
8.001600419903980715e-03,6.997051471300168579e+00,1.042701231114480202e-02
9.001800459891977704e-03,6.996268393647928185e+00,1.041735091786326686e-02
1.000200049987997643e-02,6.995393251435557680e+00,1.040757029649684758e-02
1.100220053986797342e-02,6.994426065399426129e+00,1.039767054931350736e-02
1.200240057985597041e-02,6.993366858456528057e+00,1.038765178168229303e-02
1.300260061984396913e-02,6.992215655703825306e+00,1.037751410207007896e-02
1.400280065983196612e-02,6.990972484417556032e+00,1.036725762203819304e-02
1.500300069981996484e-02,6.989637374052442453e+00,1.035688245623894894e-02
1.600320073980796357e-02,6.988210356240882604e+00,1.034638872241210560e-02
1.700340077979596229e-02,6.986691464792043504e+00,1.033577654138126932e-02
1.800360081978395754e-02,6.985080735690912590e+00,1.032504603705014512e-02
1.900380085977195627e-02,6.983378207097283408e+00,1.031419733639875325e-02
2.000400089975995499e-02,6.981583919344675593e+00,1.030323056947954688e-02
2.100420093974795024e-02,6.979697914939202441e+00,1.029214586941340839e-02
2.200440097973594897e-02,6.977720238558365651e+00,1.028094337238563694e-02
2.300460101972394769e-02,6.975650937049803879e+00,1.026962321764180071e-02
2.400480105971194295e-02,6.973490059429961363e+00,1.025818554748345567e-02
2.500500109969994167e-02,6.971237656882712130e+00,1.024663050726391453e-02
2.600520113968794039e-02,6.968893782757914934e+00,1.023495824538375211e-02
2.700540117967593912e-02,6.966458492569910455e+00,1.022316891328641821e-02
2.800560121966393437e-02,6.963931843995948334e+00,1.021126266545359026e-02
2.900580125965193309e-02,6.961313896874568918e+00,1.019923965940055383e-02
3.000600129963993182e-02,6.958604713203913938e+00,1.018710005567147539e-02
3.100620133962792707e-02,6.955804357139974137e+00,1.017484401783455561e-02
3.200640137961592580e-02,6.952912894994784487e+00,1.016247171247711308e-02
3.300660141960392452e-02,6.949930395234551916e+00,1.014998330920063342e-02
3.400680145959192324e-02,6.946856928477725290e+00,1.013737898061565189e-02
3.500700149957992197e-02,6.943692567493004120e+00,1.012465890233661334e-02
3.600720153956791375e-02,6.940437387197285979e+00,1.011182325297662297e-02
3.700740157955591247e-02,6.937091464653557082e+00,1.009887221414210862e-02
3.800760161954391120e-02,6.933654879068715360e+00,1.008580597042742742e-02
3.900780165953190992e-02,6.930127711791340239e+00,1.007262470940936856e-02
4.000800169951990864e-02,6.926510046309396706e+00,1.005932862164154312e-02
4.100820173950790737e-02,6.922801968247883408e+00,1.004591790064877574e-02
4.200840177949589915e-02,6.919003565366422137e+00,1.003239274292131757e-02
4.300860181948389788e-02,6.915114927556771818e+00,1.001875334790903321e-02
4.400880185947189660e-02,6.911136146840312300e+00,1.000499991801549401e-02
4.500900189945989532e-02,6.907067317365433112e+00,9.991132658591994967e-03
4.600920193944789405e-02,6.902908535404891133e+00,9.977151777931441562e-03
4.700940197943589277e-02,6.898659899353093650e+00,9.963057487262255707e-03
4.800960201942388456e-02,6.894321509723319252e+00,9.948850000742076941e-03
4.900980205941188328e-02,6.889893469144899640e+00,9.934529535451477530e-03
5.001000209939988200e-02,6.885375882360306399e+00,9.920096311387561344e-03
5.101020213938788073e-02,6.880768856222220897e+00,9.905550551457458636e-03
5.201040217937587945e-02,6.876072499690506490e+00,9.890892481471787873e-03
5.301060221936387817e-02,6.871286923829146964e+00,9.876122330137989194e-03
5.401080225935187690e-02,6.866412241803111272e+00,9.861240329053614501e-03
5.501100229933986868e-02,6.861448568875172072e+00,9.846246712699537745e-03
5.601120233932786741e-02,6.856396022402648782e+00,9.831141718432996959e-03
5.701140237931586613e-02,6.851254721834109773e+00,9.815925586480728215e-03
5.801160241930386485e-02,6.846024788706002617e+00,9.800598559931851528e-03
5.901180245929186358e-02,6.840706346639230162e+00,9.785160884730765424e-03
6.001200249927986230e-02,6.835299521335667094e+00,9.769612809669940903e-03
6.101220253926785408e-02,6.829804440574624991e+00,9.753954586382633865e-03
6.201240257925585281e-02,6.824221234209244535e+00,9.738186469335529880e-03
6.301260261924385153e-02,6.818550034162845996e+00,9.722308715821291816e-03
6.401280265923184332e-02,6.812790974425203316e+00,9.706321585951039818e-03
6.501300269921983510e-02,6.806944191048785342e+00,9.690225342646765355e-03
6.601320273920784076e-02,6.801009822144908235e+00,9.674020251633639461e-03
6.701340277919583255e-02,6.794988007879859460e+00,9.657706581432260254e-03
6.801360281918383821e-02,6.788878890470940064e+00,9.641284603350818924e-03
6.901380285917183000e-02,6.782682614182471426e+00,9.624754591477198071e-03
7.001400289915983566e-02,6.776399325321721179e+00,9.608116822670969420e-03
7.101420293914782744e-02,6.770029172234793613e+00,9.591371576555348180e-03
7.201440297913581923e-02,6.763572305302449905e+00,9.574519135509027695e-03
7.301460301912382489e-02,6.757028876935870620e+00,9.557559784657977675e-03
7.401480305911181667e-02,6.750399041572377357e+00,9.540493811867160889e-03
7.501500309909982234e-02,6.743682955671070900e+00,9.523321507732119759e-03
7.601520313908781412e-02,6.736880777708437407e+00,9.506043165570590703e-03
7.701540317907580591e-02,6.729992668173885306e+00,9.488659081413931135e-03
7.801560321906381157e-02,6.723018789565230691e+00,9.471169553998532581e-03
7.901580325905180335e-02,6.715959306384119643e+00,9.453574884757204311e-03
8.001600329903980902e-02,6.708814385131404379e+00,9.435875377810317571e-03
8.101620333902780080e-02,6.701584194302456332e+00,9.418071339957105950e-03
8.201640337901580646e-02,6.694268904382429497e+00,9.400163080666667365e-03
8.301660341900379825e-02,6.686868687841455383e+00,9.382150912069078807e-03
8.401680345899179003e-02,6.679383719129798891e+00,9.364035148946280376e-03
8.501700349897979569e-02,6.671814174672953790e+00,9.345816108723023485e-03
8.601720353896778748e-02,6.664160232866668032e+00,9.327494111457636933e-03
8.701740357895579314e-02,6.656422074071939754e+00,9.309069479832761743e-03
8.801760361894378493e-02,6.648599880609938673e+00,9.290542539146073864e-03
8.901780365893179059e-02,6.640693836756880408e+00,9.271913617300810845e-03
9.001800369891978237e-02,6.632704128738840410e+00,9.253183044796319326e-03
9.101820373890777416e-02,6.624630944726526138e+00,9.234351154718515794e-03
9.201840377889577982e-02,6.616474474829985297e+00,9.215418282730246727e-03
9.301860381888377161e-02,6.608234911093254560e+00,9.196384767061598423e-03
9.401880385887177727e-02,6.599912447488968326e+00,9.177250948500137451e-03
9.501900389885976905e-02,6.591507279912902639e+00,9.158017170381078237e-03
9.601920393884776084e-02,6.583019606178473815e+00,9.138683778577370853e-03
9.701940397883576650e-02,6.574449626011173997e+00,9.119251121489731562e-03
9.801960401882375828e-02,6.565797541042958763e+00,9.099719550036584892e-03
9.901980405881176395e-02,6.557063554806596528e+00,9.080089417643967542e-03
1.000200040987997557e-01,6.548247872729922925e+00,9.060361080235343825e-03
1.010202041387877614e-01,6.539350702130091619e+00,9.040534896221327429e-03
1.020204041787757532e-01,6.530372252207747863e+00,9.020611226489408385e-03
1.030206042187637450e-01,6.521312734041141645e+00,9.000590434393520439e-03
1.040208042587517506e-01,6.512172360580209762e+00,8.980472885743608427e-03
1.050210042987397424e-01,6.502951346640589492e+00,8.960258948795075951e-03
1.060212043387277481e-01,6.493649908897590528e+00,8.939948994238245197e-03
1.070214043787157399e-01,6.484268265880109183e+00,8.919543395187650228e-03
1.080216044187037455e-01,6.474806637964491962e+00,8.899042527171342407e-03
1.090218044586917373e-01,6.465265247368354729e+00,8.878446768120076132e-03
1.100220044986797291e-01,6.455644318144329930e+00,8.857756498356484168e-03
1.110222045386677348e-01,6.445944076173802273e+00,8.836972100584103776e-03
1.120224045786557265e-01,6.436164749160545817e+00,8.816093959876456637e-03
1.130226046186437322e-01,6.426306566624345074e+00,8.795122463665931006e-03
1.140228046586317240e-01,6.416369759894559266e+00,8.774058001732712442e-03
1.150230046986197296e-01,6.406354562103622641e+00,8.752900966193570553e-03
1.160232047386077214e-01,6.396261208180504809e+00,8.731651751490647484e-03
1.170234047785957132e-01,6.386089934844130234e+00,8.710310754380098941e-03
1.180236048185837189e-01,6.375840980596728436e+00,8.688878373920775125e-03
1.190238048585717107e-01,6.365514585717152229e+00,8.667355011462759412e-03
1.200240048985597163e-01,6.355110992254132896e+00,8.645741070635853259e-03
1.210242049385477081e-01,6.344630444019499826e+00,8.624036957338057641e-03
1.220244049785356999e-01,6.334073186581341552e+00,8.602243079723920910e-03
1.230246050185237056e-01,6.323439467257125024e+00,8.580359848192864111e-03
1.240248050585116973e-01,6.312729535106755385e+00,8.558387675377438636e-03
1.250250050984997030e-01,6.301943640925603773e+00,8.536326976131516225e-03
1.260252051384877225e-01,6.291082037237478275e+00,8.514178167518426932e-03
1.270254051784757143e-01,6.280144978287540702e+00,8.491941668799039833e-03
1.280256052184637061e-01,6.269132720035194950e+00,8.469617901419750072e-03
1.290258052584516979e-01,6.258045520146903407e+00,8.447207289000465899e-03
1.300260052984396897e-01,6.246883637988979388e+00,8.424710257322500298e-03
1.310262053384277092e-01,6.235647334620318283e+00,8.402127234316377619e-03
1.320264053784157010e-01,6.224336872785085184e+00,8.379458650049669693e-03
1.330266054184036928e-01,6.212952516905366096e+00,8.356704936714630730e-03
1.340268054583916846e-01,6.201494533073752535e+00,8.333866528615962305e-03
1.350270054983796764e-01,6.189963189045901260e+00,8.310943862158338968e-03
1.360272055383676959e-01,6.178358754233033601e+00,8.287937375833999767e-03
1.370274055783556877e-01,6.166681499694403712e+00,8.264847510210228745e-03
1.380276056183436795e-01,6.154931698129701978e+00,8.241674707916792075e-03
1.390278056583316713e-01,6.143109623871431779e+00,8.218419413633317946e-03
1.400280056983196908e-01,6.131215552877235631e+00,8.195082074076624409e-03
1.410282057383076826e-01,6.119249762722168029e+00,8.171663137987993444e-03
1.420284057782956744e-01,6.107212532590937215e+00,8.148163056120387784e-03
1.430286058182836662e-01,6.095104143270099861e+00,8.124582281225607022e-03
1.440288058582716579e-01,6.082924877140201581e+00,8.100921268041398615e-03
1.450290058982596775e-01,6.070675018167888126e+00,8.077180473278513378e-03
1.460292059382476693e-01,6.058354851897963300e+00,8.053360355607705467e-03
1.470294059782356610e-01,6.045964665445410446e+00,8.029461375646708074e-03
1.480296060182236528e-01,6.033504747487365982e+00,8.005483995947063405e-03
1.490298060582116446e-01,6.020975388255052074e+00,7.981428680981075829e-03
1.500300060981996642e-01,6.008376879525666681e+00,7.957295897128461443e-03
1.510302061381876559e-01,5.995709514614238955e+00,7.933086112663243969e-03
