# Time, Strain, Stress
1.234246849369873722e+00,8.982251265361342885e-01,4.157228670877193217e-05
1.235747149429885727e+00,8.979345520969763683e-01,4.133994972300178514e-05
1.237247449489897733e+00,8.975649874439273201e-01,4.110450868038876377e-05
1.238747749549909738e+00,8.971166557433941646e-01,4.086599128855744709e-05
1.240248049609921743e+00,8.965897861522831302e-01,4.062442546096391399e-05
1.241748349669933749e+00,8.959846137868414662e-01,4.037983931512063320e-05
1.243248649729945754e+00,8.953013796910975763e-01,4.013226117082148881e-05
1.244748949789957759e+00,8.945403308049036939e-01,3.988171954836668381e-05
1.246249249849969765e+00,8.937017199315814286e-01,3.962824316678769786e-05
1.247749549909981770e+00,8.927858057051767382e-01,3.937186094207224504e-05
1.249249849969993775e+00,8.917928525573238785e-01,3.911260198538924512e-05
1.250750150030005781e+00,8.907231306837239959e-01,3.885049560131374074e-05
1.252250450090017786e+00,8.895769160102394713e-01,3.858557128605187542e-05
1.253750750150029791e+00,8.883544901586089004e-01,3.831785872566583102e-05
1.255251050210041797e+00,8.870561404117850435e-01,3.804738779429878549e-05
1.256751350270053802e+00,8.856821596788998496e-01,3.777418855239987063e-05
1.258251650330065807e+00,8.842328464598570026e-01,3.749829124494910950e-05
1.259751950390077813e+00,8.827085048095592024e-01,3.721972629968238775e-05
1.261252250450089818e+00,8.811094443017717381e-01,3.693852432531637749e-05
1.262752550510101823e+00,8.794359799926221299e-01,3.665471610977353569e-05
1.264252850570113829e+00,8.776884323837483848e-01,3.636833261840699419e-05
1.265753150630125834e+00,8.758671273850859862e-01,3.607940499222556487e-05
1.267253450690137839e+00,8.739723962773116028e-01,3.578796454611867710e-05
1.268753750750149845e+00,8.720045756739338572e-01,3.549404276708130837e-05
1.270254050810161850e+00,8.699640074830439218e-01,3.519763677782767382e-05
1.271754350870173855e+00,8.678510388687231680e-01,3.489876915483792146e-05
1.273254650930185861e+00,8.656660222121171921e-01,3.459750420458377251e-05
1.274754950990197866e+00,8.634093150721728893e-01,3.429387323486902245e-05
1.276255251050209871e+00,8.610812801460481225e-01,3.398790768267655063e-05
1.277755551110221877e+00,8.586822852291945418e-01,3.367963911180101228e-05
1.279255851170233882e+00,8.562127031751154416e-01,3.336909921048134751e-05
1.280756151230245887e+00,8.536729118548083139e-01,3.305631978903341236e-05
1.282256451290257893e+00,8.510632941158897680e-01,3.274133277748258265e-05
1.283756751350269898e+00,8.483842377414054781e-01,3.242417022319633759e-05
1.285257051410281903e+00,8.456361354083374859e-01,3.210486428851684333e-05
1.286757351470293909e+00,8.428193846458021943e-01,3.178344724839357041e-05
1.288257651530305914e+00,8.399343877929497104e-01,3.145995148801587733e-05
1.289757951590317919e+00,8.369815519565628748e-01,3.113440950044560091e-05
1.291258251650329925e+00,8.339612889683660768e-01,3.080685388424966696e-05
1.292758551710341930e+00,8.308740153420428598e-01,3.047731734113266367e-05
1.294258851770353935e+00,8.277201522299661995e-01,3.014583267356945231e-05
1.295759151830365941e+00,8.245001253796442331e-01,2.981243278243776772e-05
1.297259451890377946e+00,8.212143650898942049e-01,2.947715066465078832e-05
1.298759751950389951e+00,8.178633061667351933e-01,2.914001941078975700e-05
1.300260052010401957e+00,8.144473878790091659e-01,2.880107220273656800e-05
1.301760352070413962e+00,8.109670539137406875e-01,2.846034231130635056e-05
1.303260652130425967e+00,8.074227523312277333e-01,2.811786309388008631e-05
1.304760952190437973e+00,8.038149355198744850e-01,2.777366799203717594e-05
1.306261252250449978e+00,8.001440601507668893e-01,2.742779052918806339e-05
1.307761552310461983e+00,7.964105871320006358e-01,2.708026430820681269e-05
1.309261852370473989e+00,7.926149815627563378e-01,2.673112300906370503e-05
1.310762152430485994e+00,7.887577126871337940e-01,2.638040038645783931e-05
1.312262452490497999e+00,7.848392538477404479e-01,2.602809923323361164e-05
1.313762752550510005e+00,7.808600824390532491e-01,2.567427960808062792e-05
1.315263052610522010e+00,7.768206798605407082e-01,2.531897526348652632e-05
1.316763352670534015e+00,7.727215314695576875e-01,2.496221985876854294e-05
1.318263652730546021e+00,7.685631265340153728e-01,2.460404710145099836e-05
1.319763952790558026e+00,7.643459581848365270e-01,2.424449074464463528e-05
1.321264252850570031e+00,7.600705233681877004e-01,2.388358458442600029e-05
1.322764552910582037e+00,7.557373227974978347e-01,2.352136245721678822e-05
1.324264852970594042e+00,7.513468609052789127e-01,2.315785823716319682e-05
1.325765153030606047e+00,7.468996457947303380e-01,2.279310583351529484e-05
1.327265453090618053e+00,7.423961891911502464e-01,2.242713918800636315e-05
1.328765753150630058e+00,7.378370063931455336e-01,2.205999227223227638e-05
1.330266053210642063e+00,7.332226162236569200e-01,2.169169908503083046e-05
1.331766353270654069e+00,7.285535409807883944e-01,2.132229364986112092e-05
1.333266653330666074e+00,7.238303063884584665e-01,2.095181001218290087e-05
