# Trained_Coeffs, Scaled_Trained_Coeffs
7.534392476081848145e-01,1.298014402389526367e+00
8.894562721252441406e-01,6.881732940673828125e-01
8.585056662559509277e-01,5.522621870040893555e-01
4.062895298004150391e+00,6.393216252326965332e-01
-2.805418916977941990e-04,-4.180217729299329221e-05
2.924940347671508789e+00,3.011363744735717773e-01
1.028256341814994812e-01,9.960260987281799316e-02
