# Trained_Coeffs, Scaled_Trained_Coeffs, Sparsity_Mask
1.582903861999511719e-01,2.697476446628570557e-01,0.000000000000000000e+00
6.800376772880554199e-01,8.104108572006225586e-01,1.000000000000000000e+00
-5.769676342606544495e-02,-5.195280909538269043e-02,2.000000000000000000e+00
3.300836682319641113e-01,4.743141531944274902e-01,3.000000000000000000e+00
1.268984794616699219e+00,1.103147149085998535e+00,4.000000000000000000e+00
3.980782032012939453e-01,2.801882624626159668e-01,5.000000000000000000e+00
