# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.000073661392750779e+01,-2.528735632183907733e-01,-3.170731707317073211e-01,-2.334287166595458984e-01,-2.868537902832031250e-01
1.613731426393957236e+01,-6.896551724137930939e-02,-8.536585365853659180e-02,-7.386260479688644409e-02,-8.178076148033142090e-02
6.482152841906939855e+00,9.655172413793102759e-01,9.512195121951220189e-01,9.715731739997863770e-01,9.176532030105590820e-01
1.623156204354726739e+01,-8.045977011494252762e-02,-1.219512195121951192e-01,-6.651794165372848511e-02,-7.397535443305969238e-02
1.840973295003619015e+01,4.597701149425287293e-02,3.658536585365854132e-02,3.953065723180770874e-02,3.127743303775787354e-02
3.003362576831842290e+01,-3.448275862068965469e-02,4.878048780487805047e-02,-2.278587967157363892e-02,-1.476384699344635010e-02
2.245191549765505812e+01,1.149425287356321823e-02,1.219512195121951262e-02,7.728423923254013062e-03,9.451955556869506836e-03
1.941504259918492181e+01,-2.298850574712643646e-02,-3.658536585365854132e-02,-1.877488940954208374e-02,-2.667111903429031372e-02
7.466518540031741757e+00,6.781609195402298340e-01,5.365853658536584581e-01,6.813375353813171387e-01,5.856015682220458984e-01
2.946813909067226334e+01,0.000000000000000000e+00,-1.219512195121951262e-02,-2.954609692096710205e-03,4.439398646354675293e-03
7.780677805390721069e+00,5.287356321839080664e-01,4.634146341463414864e-01,5.237391591072082520e-01,4.235173165798187256e-01
1.838878899901225594e+01,5.747126436781609116e-02,4.878048780487805047e-02,4.029149562120437622e-02,3.206813335418701172e-02
2.233672376702342888e+01,1.149425287356321823e-02,2.439024390243902524e-02,2.672091126441955566e-03,4.436805844306945801e-03
1.272345024703866301e+01,1.034482758620689502e-01,0.000000000000000000e+00,1.037876605987548828e-01,7.177233695983886719e-02
1.740442330088745493e+01,1.149425287356321823e-02,4.878048780487805047e-02,3.102188557386398315e-02,2.475395798683166504e-02
7.759733854366789529e+00,5.402298850574711597e-01,3.780487804878048808e-01,5.346913933753967285e-01,4.346233308315277100e-01
