# Time, Target, Prediction
1.822488236737381229e+01,-1.557874481326138559e-03,-2.337183803319931030e-03
2.206362914182585300e+01,1.979416717321345540e-02,1.944583281874656677e-02
5.153242600617609526e+00,8.314921155010059767e-03,6.452606990933418274e-03
1.071497394368455147e+01,1.876836702476838634e-02,1.813757792115211487e-02
1.697846799858856315e+01,2.544593077060585892e-02,2.492627874016761780e-02
2.911791550869350598e+00,-7.748864041031661154e-02,-7.937954366207122803e-02
1.605151277474407223e+01,1.532582688512758133e-02,1.509032025933265686e-02
1.052644067781787562e+01,1.041755231556757734e-02,9.734202176332473755e-03
1.578442398143294945e+01,7.604741863815821755e-03,7.331822067499160767e-03
1.780591955433675366e+01,1.038730563935803992e-02,9.620133787393569946e-03
2.508539843321182516e+00,-1.528766951173256457e-02,-1.705686375498771667e-02
1.239606223099574578e+01,2.107416066532109486e-02,2.039403095841407776e-02
1.595724614181073697e+01,1.277043117334386059e-02,1.252571120858192444e-02
5.074687073173161700e+00,5.275668215532160112e-04,-1.335602253675460815e-03
2.309008803376664432e+01,7.038623856954696369e-03,5.582664161920547485e-03
2.457740602004820119e+01,-1.754790661766258975e-02,-1.931640878319740295e-02
1.227037338708462855e+01,2.530413241744121355e-02,2.464741840958595276e-02
2.327338426447035502e+01,3.010372906858013470e-03,1.293469220399856567e-03
1.794731950373675744e+01,6.438713418216718623e-03,5.666021257638931274e-03
2.213694763410733657e+01,1.972491534578297082e-02,1.934069022536277771e-02
5.483175815884292703e+00,3.716374263034861319e-02,3.530085831880569458e-02
2.262399190426291895e+01,1.560588298607315690e-02,1.481170579791069031e-02
1.818298608607010536e+01,-3.557190259216382088e-04,-1.133661717176437378e-03
7.939345307314043865e+00,-1.584778000712827942e-02,-1.756870746612548828e-02
2.533677611867786794e+01,-1.270254566260987754e-02,-1.452954113483428955e-02
1.759643814781822613e+01,1.576693515621606367e-02,1.502180472016334534e-02
1.810443055862565842e+01,1.913232819282852234e-03,1.137170940637588501e-03
2.363473969071481662e+01,-4.982063130748560532e-03,-7.052220404148101807e-03
2.144565899259619002e+01,1.444320023503263030e-02,1.431363448500633240e-02
1.154242549943274021e+01,3.748654285107586720e-02,3.689057007431983948e-02
1.041646293939564671e+01,5.131086980239340199e-03,4.406142979860305786e-03
2.068105185880355990e+01,-2.731958639558348598e-03,-2.702232450246810913e-03
2.407988767956669562e+01,-1.311337847433513212e-02,-1.519303023815155029e-02
1.131199595461855223e+00,3.274681787216864315e-01,3.260893225669860840e-01
2.547293903291491191e+01,-1.057493957883418045e-02,-1.250892505049705505e-02
1.466369845655882109e+01,-2.600679122476017360e-02,-2.650762721896171570e-02
2.208457728247770646e+01,1.978996082726264955e-02,1.943184807896614075e-02
1.870145256720346438e+01,-1.388426056466765535e-02,-1.469359919428825378e-02
2.046633341712206899e+01,-8.062599749041500855e-03,-8.084084838628768921e-03
2.477117632107783862e+01,-1.761953138008951272e-02,-1.930164545774459839e-02
