# Trained_Coeffs, Scaled_Trained_Coeffs
1.051605939865112305e+00,1.748688459396362305e+00
1.198058128356933594e+00,8.777107596397399902e-01
8.265488743782043457e-01,5.140491127967834473e-01
1.861775755882263184e+00,2.681821882724761963e-01
-5.237318515777587891e+00,-7.787812352180480957e-01
7.440417408943176270e-01,6.925254315137863159e-02
-3.509092569351196289e+00,-2.774037420749664307e-01
