# Time, Strain, Stress
1.000000000000000036e-10,7.000000000000000000e+00,7.000000000000000000e+00
7.201440388037608047e-03,7.120186264401258569e+00,6.999953923507046483e+00
1.440288067607521649e-02,7.238789517741673230e+00,6.999815695122596715e+00
2.160432096411282754e-02,7.355828834659075888e+00,6.999585318122167443e+00
2.880576125215043512e-02,7.471323018219872658e+00,6.999262797964855842e+00
3.600720154018804270e-02,7.585290603874382143e+00,6.998848142293178753e+00
4.320864182822565375e-02,7.697749863355529243e+00,6.998341360932861299e+00
5.041008211626325786e-02,7.808718808521873278e+00,6.997742465892560659e+00
5.761152240430086890e-02,7.918215195145609009e+00,6.997051471363521458e+00
6.481296269233846608e-02,8.026256526646397660e+00,6.996268393719182299e+00
7.201440298037607712e-02,8.132860057771821971e+00,6.995393251514705923e+00
7.921584326841368817e-02,8.238042798225192698e+00,6.994426065486464061e+00
8.641728355645129922e-02,8.341821516241408219e+00,6.993366858551450349e+00
9.361872384448891027e-02,8.444212742111723458e+00,6.992215655806628405e+00
1.008201641325265074e-01,8.545232771658078263e+00,6.990972484528231945e+00
1.080216044205641185e-01,8.644897669657694905e+00,6.989637374170987627e+00
1.152230447086017295e-01,8.743223273218694302e+00,6.988210356367290821e+00
1.224244849966393406e-01,8.840225195107443312e+00,6.986691464926305883e+00
1.296259252846769516e-01,8.935918827028240585e+00,6.985080735833024690e+00
1.368273655727145766e-01,9.030319342856094167e+00,6.983378207247238123e+00
1.440288058607521737e-01,9.123441701823242767e+00,6.981583919502467594e+00
1.512302461487897987e-01,9.215300651660092157e+00,6.979697915104824624e+00
1.584316864368273958e-01,9.305910731691151128e+00,6.977720238731810909e+00
1.656331267248649930e-01,9.395286275886670424e+00,6.975650937231064219e+00
1.728345670129026179e-01,9.483441415870656144e+00,6.973490059619029680e+00
1.800360073009402151e-01,9.570390083885756738e+00,6.971237657079579542e+00
1.872374475889778400e-01,9.656146015715709297e+00,6.968893782962576111e+00
1.944388878770154372e-01,9.740722753566004144e+00,6.966458492782353851e+00
2.016403281650530344e-01,9.824133648903242033e+00,6.963931844216166844e+00
2.088417684530906593e-01,9.906391865253889151e+00,6.961313897102557213e+00
2.160432087411282565e-01,9.987510380962902445e+00,6.958604713439659584e+00
2.232446490291658814e-01,1.006750199191292161e+01,6.955804357383470027e+00
2.304460893172034786e-01,1.014637931420439543e+01,6.952912895246022629e+00
2.376475296052410757e-01,1.022415478679750045e+01,6.949930395493522539e+00
2.448489698932787006e-01,1.030084067411603854e+01,6.946856928744419513e+00
2.520504101813162978e-01,1.037644906861413929e+01,6.943692567767411283e+00
2.592518504693538950e-01,1.045099189330617939e+01,6.940437387479398090e+00
2.664532907573915477e-01,1.052448090426041105e+01,6.937091464943363484e+00
2.736547310454291448e-01,1.059692769305692828e+01,6.933654879366206281e+00
2.808561713334667420e-01,1.066834368921034759e+01,6.930127712096505022e+00
2.880576116215043392e-01,1.073874016255777342e+01,6.926510046622224692e+00
2.952590519095419364e-01,1.080812822561260411e+01,6.922801968568365716e+00
3.024604921975795890e-01,1.087651883588454105e+01,6.919003565694545443e+00
3.096619324856171862e-01,1.094392279816632296e+01,6.915114927892529018e+00
3.168633727736547834e-01,1.101035076678774871e+01,6.911136147183690071e+00
3.240648130616923805e-01,1.107581324783731347e+01,6.907067317716420796e+00
3.312662533497299777e-01,1.114032060135203039e+01,6.902908535763476294e+00
3.384676936377676304e-01,1.120388304347580721e+01,6.898659899719264743e+00
3.456691339258052276e-01,1.126651064858692308e+01,6.894321510097064731e+00
3.528705742138428247e-01,1.132821335139493080e+01,6.889893469526206182e+00
3.600720145018804219e-01,1.138900094900752435e+01,6.885375882749166898e+00
3.672734547899180191e-01,1.144888310296769873e+01,6.880768856618619367e+00
3.744748950779556718e-01,1.150786934126177208e+01,6.876072500094430495e+00
3.816763353659932689e-01,1.156596906029844440e+01,6.871286924240584959e+00
3.888777756540308661e-01,1.162319152685962464e+01,6.866412242222049933e+00
3.960792159420684633e-01,1.167954588002310246e+01,6.861448569301596301e+00
4.032806562301060604e-01,1.173504113305772378e+01,6.856396022836548809e+00
4.104820965181437131e-01,1.178968617529128693e+01,6.851254722275472275e+00
4.176835368061813103e-01,1.184348977395164582e+01,6.846024789154811607e+00
4.248849770942189075e-01,1.189646057598141482e+01,6.840706347095473205e+00
4.320864173822565046e-01,1.194860710982648477e+01,6.835299521799329980e+00
4.392878576702941018e-01,1.199993778719899318e+01,6.829804441045694396e+00
4.464892979583317545e-01,1.205046090481485166e+01,6.824221234687706250e+00
4.536907382463693517e-01,1.210018464610632982e+01,6.818550034648684033e+00
4.608921785344069488e-01,1.214911708291010584e+01,6.812790974918406128e+00
4.680936188224445460e-01,1.219726617713091166e+01,6.806944191549335166e+00
4.752950591104821432e-01,1.224463978238140527e+01,6.801009822652791748e+00
4.824964993985197959e-01,1.229124564559833210e+01,6.794988008395061563e+00
4.896979396865573930e-01,1.233709140863551923e+01,6.788878890993446547e+00
