# Trained_Coeffs, Scaled_Trained_Coeffs
3.207237422466278076e-01,5.450831651687622070e-01
4.189322888851165771e-01,6.115032434463500977e-01
-2.687677741050720215e-03,-5.515761207789182663e-03
4.779787361621856689e-01,7.136364579200744629e-01
9.995967149734497070e-01,7.503885626792907715e-01
1.960878372192382812e-01,9.905435889959335327e-02
8.577166227041743696e-06,3.121848067166865803e-06
