# Trained_Coeffs, Scaled_Trained_Coeffs
3.260814249515533447e-01,4.796895086765289307e-01
3.861706554889678955e-01,6.066154837608337402e-01
-1.520798821002244949e-02,-3.224478662014007568e-02
5.126686692237854004e-01,6.569294333457946777e-01
1.043658137321472168e+00,8.068905472755432129e-01
1.796951889991760254e-01,1.121852695941925049e-01
-2.744969970081001520e-04,-1.481695653637871146e-04
