# Time, Target, Prediction
1.867526739138864755e+01,-2.524067609200731505e-02,-1.933083683252334595e-02
2.226787351318141717e+01,3.203857615877035714e-02,2.303654700517654419e-02
1.004463344282525838e+01,-1.804653187281307636e-02,-2.532876282930374146e-02
2.152945155520360387e+01,2.844496760006150898e-02,2.722596377134323120e-02
7.703678724980698611e+00,-1.136088787663785266e-02,-1.660098880529403687e-02
4.865205666654632388e+00,-4.202595499436791171e-02,-2.047473937273025513e-02
1.003415937249933165e+01,-1.897877169716546963e-02,-2.606380730867385864e-02
2.092195547629987118e+01,8.430558248374729960e-03,1.210305932909250259e-02
5.917849734410239648e+00,1.071475539759873113e-01,1.053305193781852722e-01
9.023411586047430433e+00,-8.357393020079874335e-02,-6.833995133638381958e-02
1.248509182876611945e+01,2.627735052347138223e-02,2.087403088808059692e-02
2.199554768470733279e+01,3.375432275166355411e-02,2.472624927759170532e-02
4.608590946025629131e-01,8.044222760305262954e-01,8.129420280456542969e-01
9.311448520010408458e+00,-7.315930353802641006e-02,-5.770797282457351685e-02
7.478486212973280089e+00,1.514866605338467849e-02,1.808685809373855591e-02
1.660140146921140758e+00,1.909570679413291894e-01,2.016825675964355469e-01
1.456943182362548228e+01,-4.558427437896832302e-02,-4.157895594835281372e-02
1.390956539309211770e+01,-5.100114625378709271e-02,-4.891874641180038452e-02
5.058975967684271602e+00,-3.694763035339296807e-03,2.508368343114852905e-02
1.088779610406233722e+01,4.780269730639962605e-02,5.097012966871261597e-02
1.832962309655121469e-01,9.269483246129137655e-01,9.490694403648376465e-01
3.514050594610121259e+00,-2.640482104249062267e-01,-2.715948224067687988e-01
1.252175107490686123e+01,2.381853171913045006e-02,1.962689310312271118e-02
8.562552491706666657e+00,-8.037065916573371549e-02,-8.192075043916702271e-02
1.976457070528499926e+01,-3.433214054406238946e-02,-3.097278624773025513e-02
8.248330381928873578e+00,-6.349372769371038061e-02,-7.553277164697647095e-02
1.164716620269200398e+01,6.377299408623050836e-02,5.917375534772872925e-02
2.948450797010093716e+00,-2.407795457566055120e-01,-2.347823679447174072e-01
4.912338983121300906e+00,-3.244758656796383617e-02,-8.586055599153041840e-03
7.436589931669574938e+00,2.017669500564942334e-02,2.447070926427841187e-02
1.319732861092911769e+01,-2.201524497427751262e-02,-8.474580012261867523e-03
5.608864659795409047e+00,8.116684947149799267e-02,9.613990038633346558e-02
1.471606880818845298e+01,-4.038243063150957768e-02,-3.357180207967758179e-02
1.859147482878123725e+01,-2.211947098384307864e-02,-1.824633032083511353e-02
3.864931950528657012e+00,-2.321859355663522806e-01,-2.526905536651611328e-01
1.176761801144015784e+01,6.144625561572027855e-02,5.356707423925399780e-02
