# Trained_Coeffs, Scaled_Trained_Coeffs
7.554082870483398438e-01,1.301406621932983398e+00
8.918393850326538086e-01,6.900171041488647461e-01
8.596661090850830078e-01,5.530086755752563477e-01
4.123055934906005859e+00,6.485199332237243652e-01
-9.498630533926188946e-04,-1.413466088706627488e-04
2.975350618362426758e+00,3.095752894878387451e-01
7.527919113636016846e-02,8.236433565616607666e-02
